Diphtheria;Ukraine
Avian influenza;Israel
Ebola;Nil
Undiagnosed deaths;India
Vector borne diseases;United States of America
Yellow fever;Democratic Republic of the Congo
Anthrax;United States of America
Monkeypox;Nigeria
Brown streak;East Africa
Bluetongue;Europe
Crimean-Congo hemorrhagic fever;Pakistan
Avian influenza;Romania
Ebola virus disease;West Africa, Liberia
Carbon monoxide poisoning;United States of America
Crimean-Congo hemorrhagic fever;Kazakhstan
Lassa fever;Nigeria
Cholera, diarrhea & dysentery;Nil
West Nile virus;Nil
Rabies;Ghana
Monkeypox;Nil
Foot & mouth disease;France
Bluetongue;Spain
Plague;USA
MERS-CoV;Saudi Arabia
Anthrax;USA
Anthrax;Kenya
Avian influenza;Indonesia
Hepatitis C virus;United Kingdom
Anthrax;Australia
Pseudorabies;USA
Creutzfeldt-Jakob Disease;United Kingdom
Mumps;Canada
Hantavirus;USA
Typhoid fever;India
Nil;Australia
Nil;East Africa
Yellow fever;Brazil
Rabies;Canada
Hantavirus;Taiwan
Respiratory syncytial virus;USA
Foodborne illness;India
Salmonellosis;USA
Eastern equine encephalitis;USA
Yellow fever;Nigeria
African swine fever;South Africa
Undiagnosed respiratory disease;USA
Staphylococcus aureus, VRSA;USA
Lumpy skin disease;Uganda
Undiagnosed die-off, sea turtle;Canada
Avian influenza;USA
Dengue fever;Nil
Circovirus;Viet Nam
Yellow fever;Uganda
Hepatitis, undefined;United Kingdom, USA
Malaria;Nil
Undiagnosed illness;Indonesia
Methanol contamination;United Kingdom
Smallpox vaccine;Nil
Foot & mouth disease;Italy
Vibrio parahaemolyticus;USA
Avian influenza;Germany, Russia
African swine fever;China, Viet Nam
Neurologic disorder;Australia
Undiagnosed disease, potato;Bulgaria
Cholera, diarrhea & dysentery;Nil
Anthrax;USA
Dengue fever;Nil
Leprosy, Tuberculosis;India
Tularemia;United States of America
African swine fever;Ukraine
Yellow fever;Nigeria
Nil;El Salvador
Anthrax;Kenya
E. coli;United States of America
Rabies;United States of America
Amebic meningoencephalitis;Pakistan
Murine typhus;United States of America (Hawaii)
Creutzfeldt-Jakob Disease;United Kingdom
Cholera, diarrhea & dysentery;Yemen
Nil;Syria
Leptospirosis;Australia (Queensland)
E. coli O157;United Kingdom (Scotland)
Ebola;Democratic Republic of the Congo
Ebola;Nil
Black pod;Cote d'Ivoire
Nil;Nil
Avian influenza;Togo, Ghana
African swine fever;Italy
Chagas disease;United States of America (Texas)
E. coli O157;United States of America (Texas)
COVID-19;Nil
Avian influenza;China (Guangzhou, Shandong)
Chikungunya;India (Karnataka)
Nil;Kazakhstan
Powdery mildew;Pakistan
Strangles;United States of America (Michigan)
Brucellosis;United States of America (Michigan)
Foot and mouth disease;Japan
Undiagnosed hemorrhagic fever;China (Guangdong)
Tuberculosis;United States of America (Tennessee, Kentucky)
Undiagnosed illness;India (Jammu and Kashmir)
Foot and mouth disease;Malawi
Soybean rust;Brazil (Mato Grosso & Bahia)
African swine fever;Moldova
Foot and mouth disease;Algeria
Anthrax;India (Gujarat)
Legionellosis;United States of America (Arizona)
COVID-19;Nil
Nil;Belize
Nil;Sudan
Peste des petits ruminants;China (Tibet)
Rabies;United States of America (South Carolina)
Cholera, diarrhea & dysentery;Nil
Trypanosomiasis;Ethiopia
Porcine reproductive & respiratory syndrome;Viet Nam
Ricin;United States of America
Foot and mouth disease;Iraq
Equine piroplasmosis;United States of America (New Mexico)
African horse sickness;South Africa
E. coli EHEC;Europe
Avian influenza;China
Foot & mouth disease;South Korea
African swine fever;Ukraine
Vibrio alginolyticus;Netherlands
Bacillus anthracis;Nil
Japanese encephalitis;India
Avian cholera;Canada
Newcastle disease;United Kingdom
Ebola virus disease;Guinea
Eastern equine encephalitis;United States of America
Sorghum ergot;Nil
Avian influenza;United Kingdom
Plague;Zambia
Dengue;Réunion
Typhoid fever;Zimbabwe
Malaria;Georgia
Johne's disease;Australia
Avian influenza;Nil
Syphilis;Nil
Strangles;United Kingdom
Foot & mouth disease;Taiwan
Undiagnosed deaths;China
E. coli VTEC;United States of America
Undiagnosed illness;India
Anthrax;Pakistan
Coronavirus;United States of America
Undiagnosed illness;Malaysia
Salmonella;New Zealand
Pseudomonas mastitis;Israel
Japanese encephalitis;India
Rabies;South Africa
Downy mildew;Canada, United States of America
Ebola;Nil
Crimean-Congo hemorrhagic fever;Iran
Chikungunya;Indonesia
Onchocerciasis;Niger
Eastern equine encephalitis;United States of America
Leprosy;United States of America
Late blight;Bangladesh
COVID-19;Nil
Vitamin D toxicity;United States of America
Rift Valley fever;Kenya
Botulism;United States of America
Salmonella poona;United States of America, Canada
Anthrax;Georgia
Avian influenza;China, Hong Kong
Tuberculosis;Nil
Bluetongue;Europe
Anthrax;Romania
Anthrax;Kyrgyzstan
Avian influenza;United Kingdom
Hantavirus;Panama
Cholera, diarrhea & dysentery;Nil
Hantavirus;Russia
E. coli O157;United States of America
Hepatitis B;China
Dengue/DHF;Nil
Bluetongue;Portugal
Strangles;United States of America
Equine infectious anemia;Canada
Avian influenza;China
Nil;United States of America
Necrotizing enterocolitis;Nil
Foot & mouth disease;South Africa
Goss's wilt;United States of America
Botulism;Taiwan
Q fever;Australia
MERS-CoV;Saudi Arabia
Dengue/DHF;Nil
Contagious equine metritis;United States of America
Hepatitis C;United States of America
Salmonellosis;United States of America
Measles;Nil
African swine fever;Ukraine
Leishmaniasis;Pakistan
Fungal disease;Cambodia
Infectious Bursal Disease;Antarctica
Cyclospora;United States of America, Canada
Plague;United States of America
Avian influenza;India
MERS-CoV;Saudi Arabia
Avian influenza;Viet Nam
Brucellosis;Kazakhstan
Invasive mosquito;United States of America
SARS;Nil
Diarrhoeal disease;Kenya
Die-off, avian;Australia
Foodborne illness,shigellosis;Mongolia
Dengue/DHF;Nil
Avian influenza;Nil
Undiagnosed disease;Nagorno-Karabakh
Avian influenza;South Korea
Ebola virus disease;Liberia, Sierra Leone
Brown rust;Russia
Fish die-off;United States of America
Streptococcus;United States of America
Japanese encephalitis;India
Dengue/DHF;Nil
Kyasanur Forest disease;India
African swine fever;Central African Republic
Influenza;Europe, United Kingdom
Yellow fever;USA, Brazil
Monkeypox;Nil
Enterohemorrhagic E. coli;United Kingdom
Nil;Russia
Crimean-Congo hemorrhagic fever;Mali
Trypanosomiasis;USA
Phakopsora sp. (soybean rust);South Africa, Argentina
Listeriosis;Australia
COVID-19;Nil
Streptococcus pneumoniae;Canada
Novel coronavirus;China, Japan
Gastroenteritis, Vibrio, E. coli;USA
Influenza;Nil
Monkeypox;Nigeria
MERS-CoV;Turkey, Saudi Arabia
Nil;Pakistan
Chlamydiosis;Australia
Measles;Norway, China
Hepatitis E;Australia
West Nile virus;Israel
Influenza pandemic (H1N1);Canada, North Korea
Anthrax;Russia
Trichinellosis;Argentina
Porcine reproductive & respiratory syndrome;Viet Nam
Anthrax;India
Hantavirus infection;Chile
Scrub typhus;India
Lassa fever;Nigeria
Influenza H5N1;USA
Rift Valley fever;Kenya
Staphylococcus aureus, MRSA;Canada
Legionellosis;USA
Anthrax;India
Plague;Mongolia
Ricin;USA
Amnesic shellfish toxin;Chile
Avian influenza;Viet Nam
Malaria;Georgia
Equine piroplasmosis;USA
Anthrax;Kenya, South Sudan, Uganda, Zimbabwe
Nil;Nil
Lassa fever;Togo
Measles;Nil
Rift Valley fever;Senegal
Pertussis;South Africa
Peste des petits ruminants;Uganda
COVID-19;Russia
Anthrax;cattle, United States of America
Avian influenza;Nil
Hantavirus pulmonary syndrome;United States of America
Malaria;Uganda
Hendra-like virus;Malaysia
Norovirus;Japan
Yellow fever;Brazil, Colombia, Peru
Vibrio parahaemolyticus;Chile
Foot & mouth disease;Peru
Nil;Nil
Influenza A (H1N1);Nil
Cholera, diarrhea & dysentery;Nigeria, India
Tomato brown rugose fruit virus, Bacterial disease;Spain
Pneumonia;New Zealand
Glanders;Bahrain
BSE;France
Invasive mosquito;United States of America
Pertussis;United States of America, France, Canada
Chikungunya;Indonesia
Unknown illness;China
Tomato leaf curl New Delhi virus;Spain
Avian influenza;China
European communicable disease network;Nil
Cholera, diarrhea & dysentery;Yemen
Myocarditis;Nil
West Nile virus;United States of America
Scrub typhus;Nepal
Poliomyelitis;Syria
Murray Valley encephalitis, Ross River;Australia
Avian influenza;China
Dengue/DHF;Americas
Salmonellosis;Denmark
Avian influenza;Indonesia
Anthrax;Zimbabwe
Avian influenza;Hungary
Avian influenza;Taiwan
Avian influenza;Russia
Scombroid fish poisoning;Canada
Ebola virus disease;West Africa, Sierra Leone
Foot & mouth disease;United States of America
Foot and mouth disease;Botswana
Influenza;Brazil
Measles;Nil
Cholera, diarrhea & dysentery;Nil
Measles;Nil
Hantavirus;Argentina
Prion disease;Nil
Leishmaniasis;Sudan
Novel coronavirus;Saudi Arabia
Avian influenza;Europe, Viet Nam
Avian influenza;China
Undiagnosed disease;Tanzania
Foot & mouth disease;Uganda
Kyasanur Forest disease;India
Invasive mosquito;USA
Avian influenza;Viet Nam
Meningitis, meningococcal;Mozambique
E. coli EHEC;USA
Avian influenza;USA
Cholera;Oman
Pneumonic plague;Ecuador
Salmonellosis;Venezuela
Influenza;Nil
Pesticide poisoning;India
Yellow fever;Senegal
Tularemia;Russia
Aspergillus meningitis;USA
Anthrax;Azerbaijan, Georgia
Anthrax;Mongolia
Rabies;Canada, USA
Emergomycosis;North America
Avian influenza;Netherlands
E. coli, hemolytic uremic syndrome;USA
Foot & mouth disease;Palestinian Authority
Meningitis, meningococcal;New Zealand
Rift Valley fever;Saudi Arabia
Japanese encephalitis;Malaysia
Legionellosis;UK
Plague;USA
Nitrofuran contaminated meat;China
Cholera;Malaysia, Singapore
Breeding disturbance;USA
Rabies;Taiwan
E. coli EHEC;Canada
Diphtheria;Viet Nam
Cereal Rust;USA
Cyclosporiasis;USA
Complex vertebral malformation;Denmark
CJD (new var.);UK
Salmonellosis;USA
Pertussis;UK
Undiagnosed illness, Zika virus;Brazil
Foot & mouth disease;Saudi Arabia
Cough syrup, adulterated;Pakistan
Yellow fever;Senegal
African swine fever;Dominican Republic, Haiti
Regulated plant pests;Nil
Yellow fever;Uganda
Non dioxin-like PCBs;Europe
Eastern equine encephalitis;USA
Ebola;Uganda, Democratic Republic of the Congo
Lumpy skin disease;North Macedonia
BSE, bovine;United States
Bovine tuberculosis;United Kingdom
Hepatitis A;United States
Hantavirus pulmonary syndrome;United States, Canada
Influenza A virus, H5N7;Denmark
Crimean-Congo hemorrhagic fever;Pakistan
Hantavirus pulmonary syndrome;Nil
Measles;Cambodia, United Kingdom, Malaysia, United States
Avian influenza;Nil
Cholera, diarrhea & dysentery;Nil
Crimean-Congo hemorrhagic fever;Kazakhstan
Shigella;Canada
Nil;United States
Cucurbit aphid-borne yellows virus;Netherlands
Anthrax;Zimbabwe
Tick-borne encephalitis;Sweden
Avian influenza;Netherlands
Chikungunya;Papua New Guinea
Foot and mouth disease;Egypt
Plague;Uganda
Crimean-Congo hemorrhagic fever;Russia
Undiagnosed illness;Kenya
Bluetongue;Nil
Listeriosis;United States
Mumps;Moldova
Avian influenza;Iraq
Undiagnosed deaths, malaria susp.;Nepal
Undiagnosed illness;Malaysia
Avian influenza, H5N2;Mexico
Human enterovirus D68;Netherlands
Botulism, avian;United States
Malaria;Brazil
Rabies;Americas
Avian influenza, HPAI H5;Uganda
Schistosomiasis;Democratic Republic of the Congo
Trypanosomiasis;Mexico
Plague;United States
MERS-CoV;Saudi Arabia
COVID-19;Nil
Rabies;Kazakhstan
Buruli ulcer;Australia
Brucellosis;Kazakhstan
Mycoplasma gallisepticum, avian;United States
Syphilis;Cuba
Avian influenza;Denmark, Germany
Salmonellosis;United States
Ross River/Barmah Forest viruses;Australia
Mimivirus;Nil
Schmallenberg virus;Europe
Avian influenza;Canada
Foodborne illness, Staphylococcal;India
Nil;United Arab Emirates
West Nile virus;Nil
Rift Valley fever;Mauritania
Toscana virus;Italy
Rabies;Indonesia
Leptospirosis;Palau
Legionellosis, Legionnaires' dis., Pontiac fever;United Kingdom
Cholera;Central African Republic
Dengue;Portugal
MERS-CoV;Saudi Arabia, Qatar
Anthrax;Nil
Hand, foot & mouth disease;Thailand
Bluetongue;Croatia
Hand, foot & mouth disease;India
Yellow fever;Chad
Regulated plant pests;Nil
Foot & mouth disease;Taiwan
Hemorrhagic fever with renal syndrome;Finland
Nil;USA
Chytrid fungus;Nil
Cholera, diarrhea & dysentery;Nil
Creutzfeldt-Jakob disease;France
Rabies;Nil
Dengue, DHF;Nil
Campylobacteriosis;USA
Chikungunya;Italy
West Nile virus;Nil
Chikungunya;Philippines
Japanese encephalitis;Australia
Citrus canker;Australia
Ebola;Nil
Yellow fever;Americas, Africa, Brazil
MERS-CoV;Qatar
Toxic algae;Canada
COVID-19;Nil
Leishmaniasis;Syria
Salmonellosis;Russia
Avian influenza;Canada
Avian influenza;Viet Nam
Contagious bovine pleuropneumonia;Eritrea
Creutzfeldt-Jakob disease;USA
Avian influenza;China
Equine herpesvirus;USA
Sea star wasting syndrome;Nil
Influenza A (H1N1);Nil
Vesicular stomatitis;USA
Malaria;Azerbaijan
Epizootic Hemorrhagic Disease; Spain
Avian Influenza; China
Tick Paralysis; United States of America
Citrus Huanglongbing; Australia
Avian Influenza; United States of America
Influenza; United States of America
Avian Influenza; Eastern Asia
Avian Influenza; China
Avian Influenza; Thailand
Foot and mouth disease; Zimbabwe
Fungal Toxin; Australia
Epizootic Hemorrhagic Disease; United States of America
Avian Influenza; South Korea
Avian Influenza; West and Central Africa
Lassa Fever; Nigeria
Equine Herpesvirus; United States of America
Coccidioidomycosis; United States of America
Japanese Encephalitis; India
White spot disease; Iran
Tularemia; United States of America
Ebola; Democratic Republic of the Congo
Cutaneous Leishmaniasis; Tunisia
Creutzfeldt-Jakob Disease; Canada
Japanese Encephalitis; Australia
Ebola-like illness; Uganda
Undiagnosed disease; Algeria
Bacterial Canker; New Zealand, France
Legionellosis; Canada
Ebola Virus Disease; Sierra Leone
Dengue/DHF; Asia, Pacific, Indian Ocean
E. coli O104; European Union
Crimean-Congo Hemorrhagic Fever; Yugoslavia (Kosovo)
Botulism; United States of America
African Swine Fever; China, Vietnam, Laos, Cambodia, Myanmar
Avian Influenza; New Zealand
Creutzfeldt-Jakob Disease; Nil
Dengue/DHF; Singapore
Avian Influenza; United States of America
Rabies; India
Fusarium Wilt; United States of America
Nil; United States of America
Yellow Fever; Brazil
Avian Influenza; Nigeria
Vibrio vulnificus; United States of America
