Avian influenza;Egypt, Indonesia
Foot & mouth disease;Armenia
Potato mop-top virus, potato;Canada
Anthrax;Russia
Equine herpesvirus, equine;USA
Mycoplasma gallisepticum;poultry, Singapore
Avian influenza;United Kingdom
Hepatitis C;Spain
Typhoid fever;Algeria
MERS-CoV;Saudi Arabia
Salmonellosis;Spain
Burkholderia cepacia;USA
Guillain-Barre syndrome;India
Lumpy skin disease;Thailand
Hemorrhagic fever with renal syndrome;Russia
Hantavirus;Chile
Foot and mouth disease;Indonesia
Measles;France
Hepatitis A;USA
MERS-CoV;Saudi Arabia
White nose syndrome;bats, USA
Hantavirus;Canada
Bartonellosis;Peru
Nil;Cambodia
BSE;Nil
Chikungunya;Singapore
Brucellosis;USA
West Nile virus;USA
Coccidioidomycosis;USA
Leishmaniasis;Iraq
Influenza;USA
West Nile virus;USA
Nil;USA
Undiagnosed respiratory illness;China
Rift Valley fever;Tanzania
Quarantine pests;Lithuania
Meningitis, meningococcal;USA
Human enterovirus D68;North America
African swine fever;China
Anthrax;Romania
Monkeypox;Africa
Ross River virus;Australia
Avian influenza;Indonesia
Contagious equine metritis;United Arab Emirates
Hand, foot, and mouth disease;USA
Cholera, diarrhea & dysentery;Nil
Enterobacter sakazakii, infant formula;Ireland
Undiagnosed die-off, bovine;Sri Lanka
Sclerotinia minor, chickpea;Australia
Nipah virus;Nil
BSE;Italy
Avian influenza;Japan
Avian influenza H5N2;poultry - United States (Texas)
Leishmaniasis, cutaneous;Sri Lanka
Anthrax;Kyrgyzstan
Hendra virus;Australia (New South Wales)
Viral gastroenteritis;Nil
Nil;Australia (South Australia)
Anthrax, plague;Nil
Chronic wasting disease;United States (Colorado)
Meningitis, viral;Gaza Strip
Hepatitis B vaccine;China
Mumps;United Kingdom (England)
Avian influenza;Vietnam, China (Hong Kong)
SARS;China
Crimean-Congo hemorrhagic fever;Iraq, Afghanistan
Ebola;Nil
Salmonellosis;United States (Maryland)
Antibiotic resistant Acinetobacter;New Zealand
Brucellosis;France
Undiagnosed illness;India (Jharkhand)
Avian influenza;Vietnam, Indonesia
Monkeypox;Nil
Salmonellosis;United States (Maryland)
Hand, foot & mouth disease;Turks and Caicos Islands
MERS-CoV;Saudi Arabia (Riyadh, Qasim)
Nocardiosis;United States (New Jersey)
Chikungunya;French Polynesia
Influenza;Nil
Measles;Nil
Cholera, diarrhea & dysentery;Americas
Poliomyelitis;Pakistan (Sindh)
Kyasanur Forest disease;India (Karnataka)
Mumps;Australia (Adelaide)
Ebola;Nil
Equine herpesvirus;United States (California)
Dengue;Venezuela
Hepatitis A;Canada (British Columbia)
Equine piroplasmosis;United States (Georgia)
Malaria, P. knowlesi;Thailand (Rayong)
White nose syndrome;United States (Kentucky)
Crimean-Congo hemorrhagic fever;Kazakhstan (South Kazakhstan)
Red tide;China (Zhejiang Province)
Cholera, diarrhea & dysentery;Africa (Benin)
MERS-CoV;Saudi Arabia
Legionellosis;United States (Wisconsin)
Rift Valley fever;Saudi Arabia, Yemen
Babesiosis;United States
Foodborne illness;Vietnam
Ebola hemorrhagic fever;Uganda (Arua)
Scombroid poisoning;Vietnam
COVID-19;selected countries
Yellow fever;Sudan
Lumpy skin disease;India
Nil;Nil
Botulism;USA
Botulism;USA
Infectious salmon anemia;Canada
MERS-CoV;Saudi Arabia
Nil;Kenya
Poliomyelitis;Indonesia
BSE?;United Kingdom
Streptococcus suis, PRRS;Viet Nam
Toxocariasis;United Kingdom
Foot & mouth disease;Japan
Poliomyelitis;Indonesia
Rabies;United Kingdom
Influenza A (H1N1);Nil
Foot & mouth disease;Bangladesh
Epizootic ulcerative syndrome;Australia
Legionellosis;Nil, Portugal
Cucumber green mottle mosaic;Australia
Typhoid fever;Russia
African swine fever;Ukraine
Die-off, bird;USA
MERS-CoV;Saudi Arabia
Equine infectious anemia;USA, Canada
Rabies control problems;Nepal
New World screwworm;USA
Plague;USA
Avian influenza;Japan
Influenza;USA
Nil;Nil
Japanese encephalitis;Viet Nam
Avian influenza;USA
Ebola;Guinea
Encephalitis, coxsackievirus;India
Typhoid fever;Sri Lanka
Cholera, diarrhea & dysentery;Nil
Avian influenza (H5N1);Nil
Foot & mouth disease;Russia
Hepatitis A;Sweden
E. coli, VTEC;Canada
Ephemeral fever;Australia
Avian influenza;Nil
Sea star wasting syndrome;USA
Vibrio vulnificus;USA
Enzootic bovine leukosis;United Kingdom
Mycoplasma gallisepticum;USA
Avian influenza;USA
Avian influenza;China
Hepatitis;Russia, Belarus
Avian influenza;Denmark
Wheat stem rust;Nil
E. coli O157;Canada
Nil;Nil
Hepatitis A;USA
Mumps;USA
Scab disease;Turkey
Rabies;Angola
Avian influenza;China, Kuwait, Afghanistan
Hantavirus;Bolivia
Plague;Madagascar
Tuberculosis;USA
Duck hepatitis virus;Japan
Shigellosis;USA
Avian influenza;Canada, China
Typhoid fever;Zimbabwe
Cholera, diarrhea & dysentery;Nil
Melioidosis;Singapore
Eastern equine encephalitis;USA
Poliomyelitis;Pakistan
Toxic spill;USA
Avian influenza;Indonesia, Djibouti
Achromobacter;Venezuela
Melioidosis;Mexico
Influenza;Myanmar
Hantavirus;Argentina
Anthracnose;Mexico
Botulism;Canada
E. coli O157;Canada
Diphtheria;Yemen
Dengue/DHF;Nil
Undiagnosed die-off;South Africa
Filariasis;Indonesia
Cholera;USA
Leishmaniasis;Kenya
CJD;China
Coccidioidomycosis;USA
Japanese encephalitis;Nepal
Undiagnosed die-off;Azerbaijan
Measles;USA
Undiagnosed illness;Ethiopia, Somalia
Dengue/DHF;Nil
Plague;Democratic Republic of the Congo
Tularemia;Yugoslavia
Undiagnosed die-off;USA
SARS;Nil
Undiagnosed deaths;Pakistan
Norovirus;New Zealand
Rabies;USA
Ebola;Democratic Republic of the Congo
Nil;USA
Nil;South Africa, Zambia
Trichinellosis;Latvia
Hantavirus pulmonary syndrome;USA
Potato late blight;Ireland
Hepatitis C;Russia
Legionellosis;Spain
Hantavirus;USA
Foot and mouth disease;Georgia
Anthracnose;Uganda
West Nile virus;USA
Nil;Liberia
Nil;India
Citrus leprosis;Belize
Herpes B virus;USA
Listeria monocytogenes;USA
Legionellosis;USA
Avian influenza;Indonesia
Lead;USA
BSE/CJD;UK
Lethal decline, coconut palm;Kenya
Food poisoning;Philippines
Rift Valley fever;South Africa
Flavescence doree;Switzerland
Hemorrhagic fever;Canada, Democratic Republic of the Congo
Xenotransplant;Nil
Meningitis, meningococcal;Brazil
Late blight type A2;Taiwan
Nil;India
Melioidosis;UK
Anthrax;South Africa
Pertussis;USA, Austria, New Zealand
Leishmaniasis;Pakistan
Anthrax;USA
Avian influenza;Egypt, China
Avian influenza;Multicountry
Avian influenza;Netherlands
La Crosse Encephalitis;USA
CJD;Nil
Hand, foot & mouth disease;Taiwan
E. coli;Nil
Foot and mouth disease;Tunisia
Salmonella menston;Nil
Anthrax;Canada
Salmonellosis;USA
Surra;Philippines
Foot and mouth disease;Nil
Salmonellosis;UK
Cholera, diarrhea & dysentery;Nil
Nil;UK
Vibrio parahaemolyticus;Taiwan
Rift Valley fever;Tanzania
Pneumovirus;USA
E. coli EHEC;Canada
Nil;Sudan
Poliomyelitis;Pakistan
Cholera, diarrhea & dysentery;Saudi Arabia, Algeria
BSE;Switzerland
Contagious equine metritis;United Kingdom
COVID-19;Denmark
Hepatitis A;USA
Foot & mouth disease;Malawi
Mycobacterium bovis;USA
Marburg virus disease;Nil
Diphtheria;Pakistan
Yellow fever;Angola
Rabies;USA
E. coli EHEC;Canada
Rabies;India
Anthrax;Afghanistan
Rabies;Indonesia
Viral gastroenteritis;Nil
COVID-19;China
Newcastle disease;USA
Pepino mosaic potexvirus;Italy
Anthrax;Indonesia
Plague;Iraq
COVID-19;Nil
Salmonellosis;Czech Republic
Foodborne illness;Romania
Panama disease TR4;Philippines
Epizootic hemorrhagic disease;USA
Human enterovirus D68;Nil
Legionellosis;Australia
Norovirus;Nil
Anthrax;Russia
Aujeszky's disease;Papua New Guinea
Listeriosis;South Africa
Hendra virus;Australia
Foot & mouth disease;Taiwan
Rocky Mountain spotted fever;Brazil
Nil;USA
Botulism;USA
Strangles;United Kingdom
Tularemia;Russia
Zika virus;French Polynesia
West Nile virus;Portugal
Dengue/DHF;Nil
MERS-CoV;Italy
Babesiosis;Spain
Nil;Nil
Progressive multifocal leukoencephalopathy;Nil
Rift Valley fever;Burundi
Rubella;Japan
Anthrax;Tunisia
COVID-19;Nil
Undiagnosed skin disease, chickenpox;Senegal
Yellow fever;Brazil
Nil;Australia
Legionnaire's disease;Nil
Botulism;USA
Rabbit hemorrhagic disease;USA
Avian influenza;Nil
Bovine spongiform encephalopathy (BSE);Portugal
COVID-19;Nil
Viral gastroenteritis, rotavirus;El Salvador
Chemical henna;USA
Avian influenza;Indonesia
Fusarium graminearum;USA
Plague;USA
Bluetongue;Belgium
E. coli EHEC;USA
Equine herpesvirus;USA
Septic arthritis;USA
Chytrid fungus;Japan
Leaf blight;Nigeria
Anthrax;Myanmar
Cholera, diarrhea & dysentery;Niger, Nigeria
Eastern equine encephalitis;USA
Brucellosis;Paraguay
Equine infectious anemia;Canada
West Nile virus;USA
Avian influenza;China, Hong Kong
COVID-19;Nil
Monkeypox;Central African Republic
Botulism;Canada, USA
Avian influenza;East Asia
Rabies;Nil
African swine fever;China
Anthrax;Kenya
Streptococcus group A;USA
Anthrax;Bangladesh
Streptococcus suis;China
Peste des petits ruminants;Liberia
Japanese encephalitis;Taiwan
Rabies;Netherlands, Haiti
Syphilis;Australia
Rabies;Nil
Meningitis, meningococcal;Italy
Enterovirus 71;Taiwan
Influenza;World Health Organization 
Ebola;Democratic Republic of the Congo 
MRSA: reverse zoonosis;United States of America, Canada 
Hamburger gill disease;United States of America 
Cholera, diarrhea & dysentery;Nil 
Salmonellosis;United States of America 
Dengue/DHF;Yemen 
Dracunculus;Viet Nam 
BSE;France 
Vibrio vulnificus infections;Sweden 
Anthrax;Canada 
Trichinellosis;Poland 
Influenza pandemic (H1N1);United Kingdom 
Undiagnosed respiratory illness;China 
Leptospirosis;Guam 
Anthrax;United States of America 
Feline spongiform encephalopathy;Nil 
Anthrax;Georgia 
Australian bat lyssavirus;Australia 
Avian influenza;Ukraine 
Avian influenza;Indonesia, Thailand 
Undiagnosed deaths, bovine;Bangladesh 
Salmonellosis;United States of America 
Malaria;United Kingdom 
Toxic algae;United Kingdom 
Sclerotinia;Australia 
Cholera;Norway, Pakistan 
Cholera, diarrhea & dysentery;France 
Foot & mouth disease;Japan 
Vibrio parahaemolyticus;Canada 
COVID-19;China, World Health Organization 
Avian influenza;Mexico 
Porcine reprod & resp syndrome;Chile 
Leishmaniasis;Argentina 
Undiagnosed disease;Bangladesh 
Gulf war syndrome;Nil 
Measles;Europe, Africa, United States of America 
Withering syndrome of abalone;Iceland 
Crimean-Congo hem. fever;Pakistan 
Toxic algae;China 
West Nile virus;United Arab Emirates 
Avian influenza;China 
Anthrax;Kazakhstan 
Anthrax;Philippines 
Anthrax;India 
E. coli O157;Switzerland 
SARS;worldwide 
CJD (new var.);United Kingdom 
COVID-19;World Health Organization, global 
Human bocavirus;Bolivia
Panama disease;Australia
Botulism;USA
Japanese encephalitis;India
Poliomyelitis;Philippines, Pakistan
Foot and mouth disease;Malaysia
Nil;East Africa
Tick-borne encephalitis;Russia
Yellow fever;Brazil
Nil;Kazakhstan
Salmonella;Canada
Avian influenza;Nil
BSE;Ireland
Typhoid fever;Pakistan
Foot and mouth disease;Mongolia
Dengue;Asia, Middle East
Botulism;China
Moko disease;Saint Lucia
Cholera, diarrhea & dysentery;Nigeria
BSE;Italy
Ebola virus disease;Guinea, Sierra Leone
African swine fever;China, Vietnam, Cambodia
Avian influenza;Indonesia
Soybean rust;USA
Rabies;Indonesia
Nil;Europe
COVID-19;Argentina
Lassa fever;Nigeria
Japanese encephalitis;China
Rabies;USA
Nil;Nil
Nil;United Kingdom
Yellow fever;Nigeria
Ebola hemorrhagic fever;Uganda
Avian influenza;China
Nil;Tanzania
Japanese yew plant poisoning;USA
Botulism;Armenia
Equine infectious anemia;Austria
Nil;Greece
Anthrax;India
Cholera, diarrhea & dysentery;Americas
Gonococcal disease;United Kingdom
Bovine tuberculosis;Brazil
Salmonella enteritidis;Ireland
E. coli O157;USA
Avian influenza;China
Brucellosis;Austria
Canine parvovirus;USA
Lead poisoning;Nigeria
Scabies;Sweden
Trichinellosis;Russia
Anthrax;Uganda
Nil;Kenya
Yellow fever;Nigeria
Melioidosis;Australia
Syphilis, gonococcal disease, chlamydia, HIV;United States of America
Avian influenza;Thailand
Anthrax;Russia
Avian influenza;Indonesia
Food poisoning;Japan, China
Epizootic hemorrhagic disease;United States of America
Brucellosis;China, Hong Kong
Schmallenberg virus;United Kingdom
Undiagnosed disease;Sudan
Yellow fever;Brazil
Japanese encephalitis;Belgium, China
Strangles;United States of America
Diphtheria;Ukraine
Tuberculosis;United States of America
Hand, foot & mouth disease;China, Hong Kong
Malaria;Kenya
Rabies;Nil
Hepatitis A;United States of America
Legionellosis;United States of America
Viral gastroenteritis;Canada
E. coli EHEC;Australia
Meningococcus;United Kingdom
Listeriosis;United States of America
Equine herpesvirus;Egypt
Undiagnosed deaths, equine;Australia
Hantavirus pulmonary syndrome;United States of America
Rabies;United States of America
Anthrax;Armenia
Foot & mouth disease;United Kingdom
Yellow fever;Bolivia, Canada
Leishmaniasis;India
Influenza;India, Australia
Hand, foot & mouth disease;Canada, Mexico
MERS-CoV;Saudi Arabia
Ebola virus disease;United States of America, Liberia
Nil;Nil
Hepatitis E;South Sudan
Foot & mouth disease;Taiwan
MERS-CoV;Saudi Arabia
Bacterial wilt;Egypt
Anthrax;Armenia
Anthrax;Croatia
Viral hemorrhagic septicemia;United States of America
Hepatitis A;United States of America
Yellow fever;Venezuela
COVID-19;United States, Israel
Avian influenza;Canada, United States
Influenza;Australia
Cholera;Pakistan
Salmonellosis;United States
Nil;India
Monkeypox;Democratic Republic of the Congo
Nil;Switzerland
Nil;United States
Shigellosis;Argentina
Anthrax;Kyrgyzstan
Anthrax;United States
Food poisoning;Comoros
Cholera, diarrhea & dysentery;Nil
Influenza (H1N1), Oseltamivir resistance;Canada
African swine fever;Nil
Anthrax;Zimbabwe
Rabies;United States
Plague;Democratic Republic of the Congo
Botulism;Romania
Cucurbit aphid-borne yellows virus;Iran
Lime witches' broom phytoplasma;India
Cryptosporidiosis;Spain
Ehrlichiosis;United States
Chikungunya;Nil
Fowl typhoid;Honduras
Brown rot;Spain
Hantavirus pulmonary syndrome;Nil
Anthrax;Kenya
Salmonellosis;United States
Sulfur dioxide poisoning;Chile
Barley yellow dwarf virus;United Kingdom
E. coli EHEC;United States
Avian influenza;Nil
E. coli EHEC;United Kingdom
Tularemia;Australia
Q fever;Netherlands
Crimean-Congo hemorrhagic fever;South Africa
Measles;Russia
Rabies;United States
Pneumonia;United States
Leptospirosis;Sri Lanka
Malaria;Nigeria
Alternaria brown spot;Spain
Nil;Nil
Measles;China
Avian influenza;Mexico
Dengue fever;Nil
Foodborne illness;Greece
Ebola virus disease;West Africa
Rabies;USA
Creutzfeldt-Jakob disease;USA
Undiagnosed blight, chickpea;India
Avian influenza;China, Kuwait, Vietnam
Powdery mildew;Bolivia
Bluetongue;Spain
Lassa fever;Nigeria
Rabies;Nil
Brassica diseases;United Kingdom
Sheep Pox;Burkina Faso
Avian influenza;Russia
Anthrax;Armenia
Equine infectious anemia;USA
Rabies;Indonesia
West Nile virus;Netherlands
E. coli EHEC;United Kingdom
Hepatitis A;USA
West Nile virus;Germany
Campylobacteriosis;USA
Salmonellosis;United Kingdom
Avian influenza;South Korea
Mycobacterium abscessus;USA
Parechovirus;USA
Maedi-visna;Japan
Rabbit hemorrhagic disease;Cuba
Undiagnosed disease;Nigeria
SARS;China
Tuberculosis, bovine;USA
Haemophilus influenzae, type b;Canada
Avian influenza;Egypt
Mumps;USA
Japanese encephalitis;China
Newcastle disease;Pakistan
Hepatitis A;Russia
Norovirus;USA
Brucellosis;China
African swine fever;Moldova
Chikungunya;New Caledonia
Hand, foot & mouth disease;Nil
Undiagnosed respiratory fatalities;Iraq
Measles;Ukraine
Cholera;Japan, Netherlands
Pertussis;Australia
West Nile virus;Macedonia
Yellow fever;Bolivia, Brazil, Peru
Undiagnosed illness;Cambodia
Avian influenza;Poland
Citrus canker;Australia
E. coli;Finland
Anthrax;Nil
Iris yellow spot virus;Germany
Hemorrhagic fever with renal syndrome;Russia
Tomato yellow leaf curl virus;Australia
Lassa fever;Nigeria
Bluetongue;Canada
African horse sickness;South Africa
Rift Valley fever;Saudi Arabia
Anaplasmosis;Philippines
Hand, foot and mouth disease;Viet Nam
Streptococcus group A, scarlet fever;United Kingdom
Pertussis;North America
Avian influenza;Hong Kong
Japanese encephalitis;India
Japanese encephalitis;Taiwan
African horse sickness;Mozambique
Dengue, DHF;Nil
Cholera, diarrhea & dysentery;Nil
Measles;India, Zimbabwe, Sudan
Nil;Nil
Nil;USA
Dengue;Thailand
Plague;Madagascar
Influenza, H5N1;China, Hong Kong
Listeria;USA
Paget's disease;Nil
Influenza pandemic (H1N1), animal;USA
Malaria;France
Dengue, DHF;Asia, Pacific, Middle East
Foot and mouth disease, porcine;Taiwan
Avian influenza;Japan
Undiagnosed die-off, avian;USA
Rabies;USA
Nipah encephalitis;Bangladesh
Malaria, P. vivax;Greece
Hemorrhagic fever with renal syndrome;Russia
Malaria;Costa Rica
Orthopoxvirus infection;USA
Lasiodiplodia dieback;Spain
Yellow fever, vaccination;Chile
West Nile virus;Serbia
Equine infectious anemia;USA, Canada
Avian influenza, poultry;USA
Zika virus;Americas, Brazil
Infant botulism;Israel
Lumpy skin disease;Pakistan
Lassa fever;Nigeria
Hepatitis B;USA
African swine fever;Moldova, Ukraine
Corynebacterium, equine;USA
Ergot toxicity;Uganda
Yellow leaf roll phytoplasma;Bolivia
Avian influenza;Iraq
Anaplasmosis;Norway
Nil;Nil
Mare reproductive loss syndrome;Australia
Avian influenza;Mali
Foodborne illness;USA
COVID-19;Mexico
Porcine reproductive & respiratory syndrome;Belarus
Avian influenza;China
Crimean-Congo hemorrhagic fever;Kazakhstan, Turkey
Cholera, diarrhea & dysentery;Nil
Influenza;Nil
Undiagnosed febrile illness;India
Avian influenza;Croatia
Snake fungal disease;USA
Eastern equine encephalitis;USA
Poliomyelitis;Israel
Nil;Mozambique
BSE?;USA
Rotavirus;Netherlands
Classical swine fever;Russia
Snake fungal disease;USA
Poliomyelitis;Uzbekistan
Hepatitis A;India
Clostridium difficile;USA, Canada
SARS;Nil
Avian die-off;USA
Ross River virus infection;Australia
Measles;Nil
Salmonellosis;New Zealand
Aedes albopictus, Dirofilaria;Nil
BSE;Brazil
Avian influenza;Taiwan
Anthrax;Moldova
E. coli;USA
Leishmaniasis;China
Anthrax;Turkey
Gonococcal disease, chlamydia, syphilis;Canada
Ebola;Liberia, Uganda
Hepatitis A;USA
Plum pox virus;Tunisia
Cleft palates;Australia
Foot and mouth disease;South Korea
Shigellosis;USA
Japanese encephalitis;India
Dengue;Americas
African swine fever;Russia
Foot and mouth disease;Uganda
Avocado sunblotch viroid;Chile
Dengue/DHF;Nil
Japanese encephalitis;Taiwan
Foot & mouth disease;South Africa
Gonococcal disease;USA
Poliomyelitis;Afghanistan, Angola
Foodborne illness, shigellosis;India
Avian influenza;Taiwan
Creutzfeldt-Jakob disease;United Kingdom
Streptococcus pneumoniae;Netherlands
Hantavirus;Panama
Pertussis;USA
Barley yellow mosaic virus;United Kingdom
Late blight;Nepal
Anaplasmosis;South Korea
Avian influenza;Vietnam
Foot & mouth disease;South Korea
Salmonellosis;USA
Anthrax;Finland
Influenza;Nil
Rabies;United Kingdom
Chikungunya;USA
Foot & mouth disease;China
Usutu virus;Germany
Syphilis;USA
Rabies;Mexico
Equine influenza;USA
Avian influenza;Indonesia
Escherichia coli, EHEC;USA
Avian influenza;South Africa
Undiagnosed die-off;United Kingdom
Avian influenza;China
Yellow fever vaccine-associated deaths;Nil
Yellow fever;Guinea
Escherichia coli O157;USA
Begomovirus;Thailand
Salmonellosis;USA
Mycobacterium bovis;United Kingdom
Salmon disappearance;USA
Yellow fever;Liberia
Syphilis;Canada
Toxic dust exposure;USA
Vibrio vulnificus;USA
Meningitis, meningococcal;Burkina Faso, Ghana, Togo
Bacillus cereus biovar anthracis;USA
Blast disease;India
Feces as animal feeds;France
Advocates for Global Health;Nil
Anthrax;India
Cholera, diarrhea & dysentery;Nil
Foot & mouth disease;Vietnam
BSE;France
Dengue;New Caledonia
Cholera;Afghanistan
Avian influenza;China
Poliomyelitis;Russia, Tajikistan
Cholera, diarrhea & dysentery;Nil
Nil;China
Tuberculosis;Zambia
Human enterovirus D68;USA
Avian influenza;Egypt, China
COVID-19;Nepal, Southeast Asia
Legionellosis;USA
Avian influenza;Poland, Cyprus
African swine fever;Dominican Republic
Measles;Zimbabwe
Nil;India
Bacterial leaf blight;India
Viral gastroenteritis;USA
Ebola virus disease;West Africa, Guinea, Sierra Leone, Liberia
Avian influenza;Indonesia
Hantavirus pulmonary syndrome;Canada
Cholera, diarrhea & dysentery;Nigeria
Avian influenza;South Africa, China
Anthrax;USA
Chronic wasting disease;USA
Salmonellosis;USA
Nil;USA
Anthrax;Chile
West Nile virus;Italy
Nil;Pakistan
Lyme disease, anaplasmosis;USA
Avian influenza;Indonesia
Shigellosis;USA
Leishmaniasis;Colombia
Torrado disease;Spain
Respiratory illness;USA
West Nile virus;Canada
Peste des petits ruminants;Israel
Blastomycosis;USA
White nose syndrome;USA
Avian influenza;Egypt
Gastroenteritis;USA
Black rot;China
E. coli;UK
Malaria;Germany, Burkina Faso
Measles;USA
Avian influenza;Viet Nam
Bluetongue;Europe
Nil;Nil
Hand, foot & mouth disease;USA
Tick-borne encephalitis;Russia
Avian influenza;Eastern Asia
West Nile virus;USA
Bolivian hemorrhagic fever;Bolivia
Mumps;Pakistan
Cholera;Afghanistan
Avian influenza, human;China
Avian influenza;Cyprus, Bulgaria
Aspergillus meningitis;USA
Yellow fever;Kenya
Norovirus;USA
Legionellosis;Canada
Glanders;Bahrain
Chikungunya;India
Legionellosis;Spain
Influenza;Nil
Poisoning, food;China
Salmonellosis;USA
Anthrax;Spain
COVID-19;North Korea
Measles;Canada, Mexico
Monkeypox;Democratic Republic of the Congo
BSE, bovine;Canada
Cholera, diarrhea & dysentery;Nigeria, India
Stripe rust;USA
Hantavirus;Chile
Anthrax;Bangladesh
Avian influenza;China
Avian influenza, poultry;USA
Liver disease, bacterial?;Nil
Avian influenza;USA
Dirofilariasis;Russia
Rabies;Canada
Dengue/DHF;Asia, Pacific
Bluetongue;United Kingdom, France
Scabies;Switzerland
Brucellosis;Romania
Undiagnosed deaths;Dominican Republic
MERS-CoV;Saudi Arabia
Avian influenza;Cambodia
Dengue/DHF;Nil
Poliomyelitis;Horn of Africa
Undiagnosed deaths, avian;Japan
Salmonellosis;USA
Mirafiori lettuce virus;Chile
Avian influenza, human;China
Anthrax;Argentina
Cholera, diarrhea and dysentery;Asia, Africa
Bacterial leaf blight, rice;Bangladesh
Japanese encephalitis;China
MERS-CoV;South Korea, Saudi Arabia
Tularemia;United States of America
Nil;Canada
Meningococcal disease;Czech Republic
Legionellosis;Austria
Murray Valley encephalitis;Australia
Hantavirus;Chile
Undiagnosed deaths;Brazil
Newcastle disease;Finland
Rift Valley fever;Saudi Arabia
Avian influenza;Russia, Bangladesh
Leptospirosis, Hantavirus;Sri Lanka
Potato mop-top virus;Canada
Equine infectious anemia;United States of America
Tick-borne diseases, Lyme disease, Anaplasmosis;United States of America
Gastroenteritis;Germany
BSE;Ireland
Japanese encephalitis;Taiwan
Avian influenza;Indonesia
Avian influenza;China
Banana bunchy top virus;Benin, West Africa
Lumpy skin disease;China
Hemorrhagic fever with renal syndrome;Russia
Anthrax;United States of America
Laurel wilt;Myanmar
Paralysis;Scotland
Avian influenza;China
Japanese encephalitis;India
COVID-19;United States of America
Undiagnosed illness, equine;Canada
Salmonellosis;United States of America
Newcastle disease;United States of America
West Nile virus;United States of America
Vibrio vulnificus;United States of America
Dengue fever;Philippines
Gopher tortoise die-off;United States of America
Shigella;France
Chemical poisoning;India
Influenza H1N1,Influenza H3N2;China, Taiwan
Equine influenza;Uruguay
Murray Valley encephalitis;Australia
Invasive mosquito;United States of America
Foot and mouth disease;Bolivia
Tomato chlorosis;France
Hemorrhagic fever, Ebola;Democratic Republic of the Congo
Spongiform encephalopathy;Nil
Sporothrix brasiliensis;Brazil
Anthrax;Bangladesh
Grayanotoxin poisoning;China, Hong Kong, New Zealand
Yellow fever;Colombia
Avian influenza;Europe, Asia
Influenza;USA
Undiagnosed disease;China
Hantavirus infection;USA
Anthrax;Argentina
COVID-19;Nil
H5N1/H1N1 virus co-infection;Egypt
Hepatitis E;China, Hong Kong
Lassa fever;Nigeria
Acute febrile illness;Iceland
Prion disease;Nil
Coxiella burnetti;Nil
Ebola virus disease;Nil
Potato spindle tuber viroid;Belgium
Anthrax;Kenya
Dengue/DHF;Nil
Crimean-Congo hemorrhagic fever;Pakistan
Salmonellosis;Hungary
Nil;USA
Pertussis;Spain
Novel coronavirus;Myanmar
Malaria;Canada
Ebola;Nil
Avian influenza;Russia
West Nile virus;Nil
Brucellosis;UK
Rotavirus;USA
Japanese encephalitis;India
Cholera, diarrhea & dysentery;Nil
Leprosy;UK
Hantavirus;USA
E. coli EHEC;USA
Hantavirus;Taiwan
E. coli EHEC;USA
Rocky Mountain spotted fever;USA
Eastern equine encephalitis;Canada
West Nile virus;Cayman Islands
Hemorrhagic fever with renal syndrome;Russia
Botulism;USA
Leptospirosis;Thailand
Yellow fever;Nil
Leishmaniasis;Uruguay
Hepatitis E;Venezuela
Acinetobacter baumannii;Nil
Influenza;Nil
Poliomyelitis;Pakistan, Nigeria
Rabies;Indonesia
Plague;Nil
Typhoid;Nauru
Angiostrongylus;USA
