Hendra-like virus;Malaysia
Schmallenberg virus;Norway
Yellow fever;Sudan
Malaria;Thailand
Chytrid fungus;Nil
Meningitis, meningococcal;USA
Monkeypox;Nil
Leptospirosis;Nicaragua
E. coli EHEC;USA
Foot & mouth disease;EU
Yellow fever;Brazil
Cholera, diarrhea & dysentery;Nil
Chronic wasting disease;USA
Lassa fever;Nigeria
Anthrax;Argentina
Avian influenza;Viet Nam
Bluetongue;Greece
Streptococcus group A, invasive;USA
Pseudomonas aeruginosa;Norway
Hand, foot & mouth disease;South East Asia
Crimean-Congo hemorrhagic fever;South Africa
Creutzfeldt-Jakob disease;United Kingdom
Foot & mouth disease;Japan
Chikungunya;France, Maldives
Myxomatosis;Russia
Yellow fever vaccine;India
Plague;Uganda
Anthrax;Canada
Yellow fever;Brazil
Avian influenza;Australia
Anthrax;Democratic Republic of the Congo
Escherichia coli (EHEC);United States
Food poisoning;Philippines
Oysters, mortality;Australia
Bovine tuberculosis;Fiji
Anthrax;India
Newcastle disease;Kazakhstan
African swine fever;Russia
Creutzfeldt-Jakob disease;Crete
Crimean-Congo hemorrhagic fever;South Africa
Die-off, bighorn sheep pneumonia;United States
Burkholderia cepacia;United States
Yellow fever vaccine shortage;India
Ebola;Nil
Hepatitis B & C, HIV;United States
Hepatitis;India
Classical swine fever;Japan
Chronic wasting disease, cervids;United States
Sea star wasting syndrome;North America
Rabies control problems;Nepal
Undiagnosed deaths, equine;United States
Venezuelan equine encephalitis;Costa Rica
Ranavirus;Taiwan
Ross River virus;Australia
Anthrax;Kazakhstan
Avian influenza;Bangladesh
Dengue;Nil
Classical swine fever;South Africa
Psittacosis;Sweden
Infectious salmon anemia;Chile
Malaria;Liberia
Newcastle disease;Netherlands
Bovine neonatal pancytopenia;Germany
Undiagnosed deaths, cattle;United States
Rabies;Israel
Cholera, diarrhea & dysentery;Yemen
Rat bite fever;Nepal
Hepatitis A;United States
Crimean-Congo hemorrhagic fever;Pakistan
Anthrax;Azerbaijan
Avian influenza;India
Avian influenza;East Asia
Brucellosis;Bulgaria
Giardia;Australia
Avian influenza;Cote d'Ivoire
Antibiotic resistance;USA
Cholera;Sri Lanka
Avian influenza;France
MERS-CoV;Oman, Saudi Arabia
Sporotrichosis;Australia
Newcastle disease;Jersey
Ebola;Democratic Republic of the Congo
Dengue/DHF;Asia
Botulism;USA
Salmonellosis;Denmark
Rabies;USA
Salmonellosis;USA
Syphilis;Canada
E. coli;USA
Salmonellosis;Canada
Cronobacteriosis, Salmonellosis;USA
Rabies;USA
Influenza;USA
Botulism;Canada
Leptospirosis;Fiji
Babesiosis, Lyme disease;Canada
Leptospirosis;Nicaragua
Q fever;Spain
Nil;Nil
COVID-19;Nil
Avian influenza;Iran
Nil;USA
White-nose syndrome;USA
Chlorine gas exposure;India
Avian influenza;China
Murray Valley encephalitis, Ross River;Australia
Tomato chlorosis crinivirus;Puerto Rico
Syphilis;Canada
Invasive mosquito;New Caledonia
Undiagnosed leaf spot, maize;Viet Nam
Tuberculosis;Nil
Nil;Nil
Eastern equine encephalitis;USA
Eastern equine encephalitis;USA
Rabies;Chile
Cholera, diarrhea & dysentery;Nil
West Nile virus;USA
Ebola virus disease;Sierra Leone, Liberia
West Nile virus;USA
Dengue; Thailand
Undiagnosed deaths; Iran, Nigeria
Sarcina troglodytae; Sierra Leone
Late blight; Nigeria
Rabies; Morocco
Plague; Democratic Republic of the Congo
Pneumococcal disease; France
Avian influenza; USA
Anthrax; Uganda
Avian influenza; China
Measles; Ireland, Botswana
Leptospirosis; France, Malaysia
Foot & mouth disease; Israel, Palestinian Territories
Avian influenza; Indonesia
Tomato golden mosaic begomovirus; Brazil, Costa Rica
Angiostrongylus; Netherlands, Philippines
Measles; Europe, Mexico, South America, USA, Pacific
MERS-CoV; Saudi Arabia, UAE
Poliomyelitis; Nil
Nil; Nil
Equine infectious anemia; Germany
COVID-19; China
Rabies; Russia
Salmonellosis; USA
COVID-19; China, Global
Cardiomyopathy; Sri Lanka
West Nile virus; Western Hemisphere
Measles; Switzerland
Measles; Nil
Foot & mouth disease; Turkey
Salmonellosis; Norway, Sweden
Avian influenza; Nepal
Avian influenza; USA
Chronic wasting disease; Canada
Furunculosis; USA
Vibrio vulnificus; USA
Rabies; Russia
European canker; New Zealand
Red tide; USA
Meningococcal meningitis; Mozambique
Newcastle disease; Ghana
Invasive tick; USA
O'nyong-nyong fever; Uganda
Rabbit enterocolitis; France
E. coli; UK
Ackee poisoning; Jamaica
Ebola; Democratic Republic of the Congo
Pentobarbital; USA
Undiagnosed disease; India
Cholera, diarrhea & dysentery; South Sudan
African swine fever;Ukraine
Algal toxin;USA
Pertussis;Canada
Coccidiodomycosis;USA
Salmonella paratyphi B;Europe
Trachoma;Malawi
Avian influenza;China
Bovine spongiform encephalopathy;Portugal, Denmark
Plague;Democratic Republic of the Congo
Malaria;Pakistan
Hepatitis A;Brazil
Anthrax;Russia
Hepatitis A;USA
Guanarito virus;USA
West Nile virus;Romania
Human coronavirus NL63;Japan
Lassa fever;Liberia
Salmonellosis;Europe
Nil;Sri Lanka
Rabies;India
Tularemia;USA
Nil;USA
Equine influenza;Australia
Severe Acute Respiratory Syndrome;Nil
Eastern equine encephalitis;USA
Koi herpesvirus disease;Ireland
Foot and mouth disease;Israel
Classical swine fever;Japan
Tuberculosis;South Africa
Coronavirus;Nil
Crimean-Congo hemorrhagic fever;Pakistan
Nil;Germany
Avian influenza;Japan
Measles;Nil
Poliomyelitis;Canada
Nil;India
Yellow fever;South Africa
Trypanosomiasis;Belgium, Kenya
Cholera, diarrhea & dysentery;Nil
Marburg virus;Uganda
Rift Valley fever;Mauritania
Nil;Libya
Coronavirus;Nil
Hepatitis B, Hepatitis C;USA
Chikungunya;Indian Ocean, Belgium
Nil;Nil
Echo 33 virus;New Zealand
Hepatitis D virus;India
Measles;Nil
Yellow fever;Brazil
Avian influenza;China
Nil;Hungary
Wheat streak mosaic;Australia
Avian influenza;Ireland
Bluetongue;Germany
Dengue, DHF;Nil
Dengue, DHF;Brazil
E. coli O157;USA
Rocky Mountain spotted fever;Mexico
Smut;Australia
COVID-19;Nil
Foot & mouth disease;United Kingdom
Nil;USA
Psittacosis;USA
Unexplained deaths;India
West Nile virus;Nil
Crimean-Congo hemorrhagic fever;Afghanistan
E. coli, enteroinvasive;USA
Undiagnosed collapse;USA
Foot & mouth disease;Libya
Candida auris;Argentina
MERS-CoV;Saudi Arabia, Thailand
Newcastle disease;North Macedonia
COVID-19;USA
Novel pestivirus;USA
Chikungunya;Reunion
Avian influenza;India
Dengue, DHF;Nil
Foot & mouth disease;Japan
Equine infectious anemia;Germany
Avian influenza;United Kingdom
Undiagnosed hemorrhagic fever;China
Norovirus;Sweden
Undiagnosed deaths;Pakistan
Hepatitis C;USA
Yellow fever;Uganda
Foot & mouth disease;Israel
Typhoid fever;Saudi Arabia
Yellow fever;Cote d'Ivoire
COVID-19;Nil
Transboundary animal diseases;Nil
Rabies;Indonesia
Botulism;Israel
Nil;Nil
Monkeypox;Nil
Brucellosis;Kazakhstan
Blackleg;United Kingdom
Cholera, diarrhea & dysentery;Nil
Human diseases;Indonesia
Equine herpesvirus;USA
Influenza pandemic (H1N1) 2009;Nil
Leaf spot, fruit rot;India
West Nile virus;USA
MERS-CoV;Saudi Arabia
Schmallenberg virus;Netherlands, Belgium
Dengue;Nil
Foot & mouth disease;South Africa
Rabies;USA
Salmonellosis;USA
Rabies;Russia
Hepatitis C;Nil
Tetrodotoxin poisoning;USA
Leptospirosis;USA
Yellow fever;Nil
Pertussis;USA
E. coli O157;USA
Dengue;Fiji
Rabbit hemorrhagic disease;Ireland
Rotavirus;United Kingdom
Golden cyst nematode;Russia
African swine fever;Belgium
Yellow fever;Sudan
Rabies;USA
Foot & mouth disease;Armenia
Japanese encephalitis;USA, Philippines
MERS-CoV;South Korea, Saudi Arabia
Undiagnosed deaths;Brazil
Unexplained deaths;Nigeria
Kyasanur Forest disease;India
Cyclosporiasis;United Kingdom, Mexico
Yellow fever;USA
Streptococcus suis;China, Hong Kong
Rabies;Ukraine
Elizabethkingia anophelis;USA
Leptospirosis;Palau
Japanese encephalitis;China
Hand, foot & mouth disease;USA
West Nile virus;Canada
Typhus;Ukraine
Plague;Seychelles, Madagascar
Feline spongiform encephalopathy;Switzerland
Avian influenza;Belgium, Thailand
Japanese encephalitis;India
Mumps;Canada
Meningitis;Serbia
Salmonellosis;USA
Avian influenza;Europe
Undiagnosed disease;Nigeria
Dengue;Nil
Legionellosis;Portugal
EV-71, Hand, Foot and Mouth Disease (HFMD);Japan
Equine infectious anemia;Nil
Leishmaniasis;Venezuela
Ebola virus disease;Democratic Republic of the Congo, Guinea, Liberia
Hemorrhagic fever;Angola
Anthrax;India
Measles;Mexico
West Nile virus;Nil
Syphilis;United States of America
Avian influenza (H7N9);China
Leishmaniasis;Nil
Rabies;Canada, United States of America
Epidemic mortality;Myanmar
West Nile virus;Canada
Lyme disease;United States of America
Crimean-Congo hemorrhagic fever;Spain
Intestinal parasites, Pythiosis;United States of America
Rabies;Bolivia
Crimean-Congo hemorrhagic fever;Russia
Fish die-off;United States of America
Salmonellosis;Australia
Plum pox;New Zealand
Anthrax;India
Foot and Mouth disease;Saudi Arabia
MERS-CoV;Jordan, Saudi Arabia
Cholera, diarrhea & dysentery;Dominican Republic
Yellow fever;Ethiopia, Nigeria
Undiagnosed disease;India
Chytrid fungus;Dominica
Anthrax;Russia
African trypanosomiasis;Australia
Antibiotic-resistant Enterobacteriaceae;United States of America
Ljungan virus;Sweden
Antibiotic in poultry feed;Nil
Equine herpesvirus;United States of America
Scrub typhus;India
Salmonellosis;United States of America
MERS-CoV;Saudi Arabia
NDM-1 carrying Enterobacteriaceae;Nil
Viral gastroenteritis;United States of America
Viral gastroenteritis;United Kingdom
Bluetongue;Bosnia & Herzegovina, Bulgaria
Dengue/Dengue Hemorrhagic Fever;Bangladesh
Crimean-Congo hemorrhagic fever;Pakistan
Hantavirus;Chile, United States of America
Scrub typhus;Taiwan
African horse sickness;Cameroon, Eswatini
Food poisoning;South Africa
Leptospirosis;Japan
Meningitis, viral;United States of America
Cholera;Belize
COVID-19;Nil
Leishmaniasis, cutaneous;Libya
Nil;USA
Creutzfeldt-Jakob Disease;United Kingdom
Porcine Reproductive and Respiratory Syndrome;China
MERS-CoV;Saudi Arabia
Salmonellosis;USA
Avian Influenza;Nil
Avian Influenza;Croatia
COVID-19;USA
Trichinellosis;France, Algeria
Meningitis, bacterial;USA
Schmallenberg Virus;Norway, United Kingdom, Netherlands
BSE, bovine;USA
Rabies;USA, Canada
Listeriosis;USA
Legionellosis;United Kingdom
Yellow Fever;Ghana
BSE;United Kingdom
MERS-CoV;Saudi Arabia
Sweet Orange Scab;USA
Meningitis, meningococcal;Nigeria
Avian Influenza;Germany
Poisoning, marijuana;USA
Undiagnosed illness;Philippines
COVID-19;Nil
Undiagnosed disease;Mauritania
Ebola Virus Disease;Uganda
Hantavirus;Chile, Peru
Undiagnosed die-off;USA
Equine herpesvirus;USA
Anthrax;Kazakhstan
Dengue/DHF;Colombia
Avian Influenza;Japan
Meningitis, meningococcal;Nigeria
Crimean-Congo Hemorrhagic Fever;Germany, Afghanistan
Human enterovirus D68;North America
SARS;Nil
Hepadnavirus;Italy
Respiratory syncytial virus;USA
Undiagnosed dieback;Nigeria
Avian Influenza;South Korea
E. coli EHEC;USA
COVID-19;Netherlands
Chronic Wasting Disease;USA
Botulism, avian;USA
Mumps;USA, Belgium
Eastern Equine Encephalitis;USA
Streptococcus group A, scarlet fever;China, Hong Kong, Macao
Anthrax;United States
Rift Valley fever;Niger
Nil;United States
Undiagnosed disease;Uganda
Hepatitis A;United States
Cholera-like illness;Tajikistan
Hepatitis E;Europe
Mumps;United Kingdom, Ireland
Rabies;United States
Avian influenza;Nil
Cyclosporiasis;United States
Japanese encephalitis;India
E. coli O157;United States
Trypanosomiasis;Colombia
Anthrax;Italy
West Nile virus;United States
Poliomyelitis;China
Hepatitis B;Multicountry
Nil;Canada
Rickettsia;United States
Avian influenza;Kazakhstan
Avian influenza;Japan
Bluetongue;Spain
Botulism;Nil
Nil;Canada
Influenza;Hong Kong SAR, Norway
Angiostrongylosis;Switzerland
West Nile virus;Nil
Ebola virus disease;Sierra Leone, Liberia
COVID-19;Africa, Asia
Tuberculosis, bovine;United States
Xenotransplantation;Nil
Eastern equine encephalitis;United States
Crimean-Congo hemorrhagic fever;Pakistan
Rhizopus, Aspergillus spp.;Chile
Trichinellosis;Canada
African horse sickness;South Africa
E. coli;Japan
SARS;China
Chikungunya;France
Epizootic hemorrhagic disease;Morocco
Adenovirus;United States
Invasive mosquito;Spain
Rift Valley fever;Mayotte
Yellow fever;Brazil
Bluetongue;Europe
Leptospirosis;Australia
Anthrax;Belgium, Botswana
Klebsiella pneumoniae;Nil
Japanese encephalitis;India
Cholera, diarrhea & dysentery;Nil
Eastern equine encephalitis;USA
Avian influenza;China
Cholera;Haiti, Dominican Republic
Leishmaniasis;Kenya
Botulism;North America
Leishmaniasis;Brazil
Avian influenza;Viet Nam
Eastern equine encephalitis;USA
Panama disease TR4;Costa Rica
Foot & mouth disease;Germany
Yellow fever;Africa
Aquatic bird bornavirus;Denmark
Cholera, diarrhea & dysentery;Africa
Measles;USA
Avian influenza;China
Ebola hemorrhagic fever;Uganda
New World screwworm;USA
Johnes disease;Australia
Salmonellosis;USA
Hantavirus;Chile
Bovine tuberculosis;USA
Murray Valley encephalitis;Australia
Vancomycin resistant cocci;Nil
Influenza pandemic (H1N1);Nil
COVID-19;China, South Korea
Rabies;Thailand
Influenza;Ukraine, Georgia
Equine herpesvirus;USA
Hepatitis A;USA
Datura poisoning;Russia
E. coli O157;USA
Avian influenza;South Africa
Legionellosis;Australia
Rift Valley fever;Nil
Poliomyelitis;Syria
Mycobacterium abscessus;USA
Invasive mosquito;USA
Lumpy skin disease;Russia
Anthrax;Zimbabwe
E. coli, EHEC;Canada
Yellow fever;Brazil
Measles;South Sudan
Human enterovirus D68;USA
Undiagnosed hemorrhagic fever;Sudan
Leishmaniasis;Singapore
Listeria;Nil
Rabies;Nil
Rabies;Nil
Botulism;Russia
Crimean-Congo hemorrhagic fever;Russia
Yellow fever;Brazil, Peru
Nil;USA
Nil;India
Mumps;USA
Gastroenteritis;South Africa
Meningococcal disease;Nil
Psittacosis;USA
Foodborne illness;USA
Cholera;Somalia
Meningococcal disease;India
Lymphogranuloma venereum;Europe
Sindbis virus;Finland
Staphylococcus aureus (MRSA);USA
Trichinellosis;Argentina
Foot and mouth disease;Mongolia
West Nile virus;Canada
Cholera;Pakistan
Nil;Australia
COVID-19;China
Hantavirus;Taiwan
White-nose syndrome;USA
Legionellosis;Australia
Influenza;Nil
Hepatitis;Venezuela
Nil;Australia
Datura poisoning;USA
Rabies;Nil
Nil;Australia
Gastroenteritis;USA
Brucellosis;Greece
Mumps;Bulgaria
Hand, foot and mouth disease;Ireland, WHO Western Pacific Region
Measles;Nil
Pesticide exposure;USA
Poliomyelitis;Kenya, China, Pakistan
Toxic algae;USA
Crimean-Congo hemorrhagic fever;Turkey
Hemorrhagic fever with renal syndrome;Russia
Foot and mouth disease;USA
African swine fever;Russia
Crimean-Congo hemorrhagic fever;Dagestan
Influenza A;Russia
Malaria;USA, Costa Rica
Salmonellosis;USA
Avian influenza (H7N9);China
Hepatitis A;USA
Anthrax;Tanzania
Rabies;USA
Hepatitis A;USA
Poliomyelitis;Afghanistan
Stripe rust;Australia
Foot and mouth disease;Tajikistan
Eastern equine encephalitis;United States
Corynebacterium;United States
Chronic wasting disease;United States
Aujeszky's disease;Czech Republic
Escherichia coli;France
African swine fever;China
Paralytic shellfish poisoning;United States
Ebola virus disease;Guinea, Sierra Leone, Liberia
West Nile virus;United States
Avian influenza;China
Avian influenza;Viet Nam, Indonesia
Tomato brown rugose fruit virus;Belgium
Avian Influenza;Eastern Asia
Common scab;United Kingdom
Acute respiratory syndrome;China, Viet Nam
Yellow fever;Senegal
Hantavirus infection;Brazil
Mystery disease;Hawaii
MERS-CoV;Saudi Arabia
Ehrlichiosis;Australia
Rift Valley fever;Senegal
African swine fever;China
Black pod;Nigeria
Digital dermatitis;North America
Influenza pandemic;Middle East
Rabies;Brazil
Syphilis;Australia
Anthrax;Argentina
Avian influenza;Egypt
Botulism;New Zealand
Undiagnosed die-off;India
Prion disease;Nil
Avian influenza;Nil
Avian influenza;Egypt
Rabies;United States
Vancomycin resistant cocci;Nil
Moose die-off;Canada
Powdery mildew;Tanzania
Avian influenza;Eastern Asia
Foot & mouth disease;United Kingdom
Trichinellosis;Canada
Scabies;Liberia
Sheep & goat die-off;United Arab Emirates
COVID-19;Nil
Anthrax;Russia
Malaria;Nil
Eastern equine encephalitis;Panama
Salmonellosis;Canada
Equine infectious anemia;USA
Avian influenza;Iran
Influenza;Nil
Malaria;Mozambique
MERS-CoV;United Arab Emirates
Avian influenza;Nigeria
Avian influenza;Israel
Nil;USA
Influenza;USA
Foodborne illness;Japan
Ebola;Guinea, Democratic Republic of the Congo
E. coli;USA
Peste des petits ruminants;Morocco
Avian influenza;Myanmar
Kyasanur Forest disease;India
Lassa fever;Nigeria
MERS-CoV;Saudi Arabia, United Arab Emirates
Avian influenza;China, Pakistan
Viral gastroenteritis;Nil
Koi herpesvirus disease;Romania
Rabies;USA
Vibriosis;USA
Measles;Nil
Q fever;Spain
Rabbit hemorrhagic disease;USA
Poliomyelitis;Papua New Guinea
Foot & mouth disease;Algeria
Foot & mouth disease;Bulgaria
Altai hantavirus;Russia
Chronic disease;Nil
Hemorrhagic fever, Marburg virus;Democratic Republic of the Congo
Malaria;Kenya
Foot & mouth disease;North Korea
Cysticercus bovis;New Zealand
African swine fever;Germany
Nil;Nepal
Bovine ephemeral fever;Israel
Alcohol contamination;Russia
Canine distemper;USA
Legionellosis;France
Brucellosis;USA
Anthrax;Mexico
Henipavirus;Bangladesh
Avian influenza;Indonesia, Egypt
Anthrax;Chile
Cyst nematode;Canada, USA
Brucellosis;United Kingdom, Thailand
Antibiotic resistance;USA
Legionellosis;Taiwan
Devil facial tumor disease;Australia
Legionellosis;New Zealand
Rocky Mountain spotted fever;Brazil
Dengue;Taiwan, Southeast Asia
Anthrax;USA
Human parechovirus infection;USA
Avian influenza;China, Vietnam
Hemorrhagic fevers;Pakistan
Ebola hemorrhagic fever;Uganda
Nil;Nil
Nil;Ethiopia
Rabies;USA
Q fever;Netherlands
Undiagnosed illness;Madagascar
E. coli EHEC;USA
Influenza;Nil
Tar spot;USA
Campylobacteriosis;USA
Acinetobacter;United Kingdom, Iraq
Rift Valley fever;Iraq
Bovine tuberculosis;USA
Baylisascaris;Canada
Ross River virus;Australia
Measles;Democratic Republic of the Congo, Nigeria, Pakistan
Nil;Syria
Hydrogen sulfide poisoning;USA
Avian influenza;China
Avian influenza;Japan
Viral gastroenteritis;Nil
Salmonellosis;USA
Norwalk-like virus;New Zealand
Rabies;USA
Streptococcus suis;China
Measles;Europe, worldwide
COVID-19;Nil
Rabies;USA
Chikungunya;Gabon
Foodborne illness;China
West Nile virus;USA
Dengue;Wallis and Futuna
Foot & mouth disease;Palestinian Authority
Undiagnosed hemorrhagic fever;Sudan
Lumpy skin disease;Russia
MERS-CoV;Saudi Arabia, Austria
Alcohol contamination;Russia
Staphylococcus aureus (MRSA);USA
Foodborne illness;Nepal
Q fever;Netherlands
Avian influenza;Belgium
Marburg hemorrhagic fever;Democratic Republic of the Congo
Measles;Nil
Foot & mouth disease;Morocco
Brucellosis;Iceland
Stripe rust;USA
Foot & mouth disease;Democratic Republic of the Congo
E. coli EHEC;China, Hong Kong
Avian influenza;Viet Nam
Cholera, diarrhea & dysentery;Nil
Avian influenza;Nil
West Nile virus;Spain
E. coli O157;USA
Avian influenza;India
HIV;USA
Measles;Nil
Asian soybean rust;USA
Avian influenza;China
Rabies;Nepal
Lumpy skin disease;Israel
Prion Disease;Nil
Rabies;Canada, USA, Trinidad & Tobago
Dengue;Paraguay
Syphilis;Canada
Botulism;Canada
African swine fever;Moldova
Avian influenza;Belgium
E. coli EHEC;USA
Ebola virus disease;Senegal, United Kingdom
MERS-CoV;United Arab Emirates
Avian influenza;Netherlands
Rabies;India
Ebola virus disease;Sierra Leone, Liberia
Cholera, diarrhea & dysentery;Nil
Anthrax;Zimbabwe
Japanese encephalitis;India
Undiagnosed poisoning;Tajikistan
Hantavirus;Panama
Monkeypox;Nil
Snake fungal disease;USA
Crimean-Congo hemorrhagic fever;Turkey
Toxic algae;Ireland
Avian influenza;Germany, Estonia
Vancomycin-resistant enterococci;Australia
Maize redness;Nil
Epizootic diseases;Lebanon
Trypanosomiasis;USA
Avian influenza;China, United Kingdom
Plum pox virus;USA
MERS-CoV;Saudi Arabia
Influenza D;USA
Mycobacterial keratitis;Nil
Leaf rust, soybean;USA
Nil;Nil
Scrub typhus;Nepal
Equine herpesvirus;USA
Pertussis;Spain, USA
Rift Valley fever;South Africa
Viral gastroenteritis;Nil
Nil;USA
MERS-CoV;Saudi Arabia
Diphyllobothrium nihonkaiense;USA
Dengue/DHF;Nil
Avian influenza;Finland
MERS-CoV;South Korea, Saudi Arabia
Food poisoning;Indonesia
Viral gastroenteritis, rotavirus;El Salvador
E. coli O157;USA
Nil;Nil
White nose syndrome;USA
Malaria;India
Multiple sclerosis;USA
Human enterovirus;Spain
Die-off, avian;United Kingdom
Plague, pneumonic;China
Salmonellosis Schwarzengrund;USA
Malaria;Haiti
Rabies;Israel, Palestinian Territories
Anthrax;Kazakhstan
Dolphin die-off;Russia
Fish die-off;USA
Aedes albopictus mosquitoes;Africa
Anthrax;India
Rift Valley fever;Mauritania
Avian influenza;Viet Nam
Eastern equine encephalitis;USA
MERS-CoV;Saudi Arabia, Qatar
E. coli VTEC;Ireland
Equine infectious anemia;Canada
Tuberculosis, bovine;USA
West Nile virus;USA
Nil;Nigeria
Anthrax;India
Viral Hemorrhagic Sepicemia;USA
Measles;Iran, Afghanistan, Republic of the Congo
Avian influenza;Indonesia
Ebola;Uganda, Democratic Republic of the Congo
MERS-CoV;Saudi Arabia, South Korea
Crimean-Congo hemorrhagic fever;India
Avian influenza;East Asia
Anthrax;India
SARS;Nil
Pasteurella pneumonia;United States
Anthrax;United States
Legionellosis;European Union, United Arab Emirates
Salmonellosis;Norway
Varicella;United States
Poliomyelitis;Pakistan
West Nile virus;Europe
Hepatitis E;United States
Streptococcus, Scarlet fever;United Kingdom
Cholera, Diarrhea & dysentery;Nil
African swine fever;Poland
Influenza;Nil
E. coli;Germany
Malaria;Sudan
Rabies;United States
White nose syndrome;Canada
Equine herpesvirus;United States
Influenza;Australia
Bluetongue;Nil
Streptococcus suis;China
Aeromonas hydrophila;Indonesia
Undiagnosed hemorrhagic fever;Sudan
Zika virus;French Polynesia
African swine fever;China
Dengue;Brazil
Anthrax;Colombia
Hepatitis A;China
Amebic meningoencephalitis;Pakistan
Schmallenberg virus;Finland, United Kingdom
Avian influenza;Germany
MERS-COV;Oman, Saudi Arabia
Avian influenza;China
West Nile virus;Nil
Anthrax;Australia
Japanese encephalitis;India
Newcastle disease;Pakistan
Bacterial ring rot;United Kingdom
Hantavirus infection;Taiwan
Nematodes, White mould, Rust;Brazil
Histoplasmosis;Democratic Republic of the Congo
Rift Valley fever;Kenya
Ebola;Democratic Republic of the Congo
Avian influenza;United States
Undiagnosed deaths;Cote d'Ivoire
Measles;Nil
Methylene chloride poisoning;United States
Cholera, Diarrhea & dysentery;Nigeria, Mali
Potato mop-top virus;Poland
Equine herpesvirus;United States
Hepatitis A;United States
Anthrax;United Kingdom, Scotland
Nil;Nil
Guinea worm;Chad
Zika virus;Americas
Avian influenza;Egypt
Hantavirus;United States, California
Ebola;Democratic Republic of Congo
Avian influenza;Israel
Anthrax;South Africa, Kruger National Park
Chemical weapons;Syria
Avian influenza;Vietnam
Acute flaccid myelitis;United States
Poliomyelitis;India
Foot & mouth disease;India
Bluetongue;Hungary
Avian influenza;Slovakia
E. coli;United States, Massachusetts
MERS-CoV;Qatar, Saudi Arabia, Oman
Chikungunya, Dengue;Cambodia
Undiagnosed illness;Fiji
Hantavirus;Chile, Valparaiso
Salmonellosis;Denmark
Avian influenza;China, Shanghai
Avian influenza;United Kingdom, England
Botulism;Armenia
Pertussis;United States, Iowa
Lumpy skin disease;Kosovo, Montenegro
Dengue;Venezuela
Influenza A (H1N1);New Zealand
Nil;Nil
Ebola virus disease;West Africa
Nil;Australia, Victoria
Avian influenza;Canada, Ontario
Poliomyelitis;Nil
Lassa fever;Nigeria
Lassa fever;Nigeria, Katsina, Kaduna
BSE;Switzerland, Bern
Pneumonia;United States, Washington, Oregon
Anaplasmosis;United States, New York
Dengue;Singapore, Australia
Meningococcemia;Uruguay
Poliomyelitis;Madagascar
Gonococcal disease;Nil
Foodborne illness, Norovirus;United States, Colorado
Hantavirus;Argentina, Buenos Aires
Equine influenza;Sudan, Sennar State
Salmonellosis;United States, Colorado
BSE;Nil
Nil;New Zealand
Yellow fever;South America
Avian influenza;Egypt
Hemorrhagic disease;Nigeria
Trypanosomiasis;Uganda
Foot & mouth disease;Paraguay
Acute flaccid myelitis;USA
Nil;Ireland
Foot & mouth disease;South Africa
Cryptosporidiosis;Australia
Clostridium difficile;United Kingdom
Plague;USA
Dengue/DHF;Nil
Hepatitis B & C;USA
Yellow fever;Nigeria
Measles;USA
Avian influenza;Palestinian Authority
Botulism;USA
Avian influenza;Viet Nam, Cambodia
Yellow fever;Nigeria
Avian influenza;India
Clubroot;Poland
Avian influenza;United Kingdom, Hungary
African swine fever;Madagascar
Zika virus;Nil
Diarrheal disease;Mali
E. coli EHEC;USA
Hepatitis C;Nil
Avian influenza;China
Porcine epidemic diarrhea;Nil
Equine infectious anemia;Germany
Salmonellosis;Canada
Yellow fever;Ghana
Marburg hemorrhagic fever;Angola
Avian influenza;Cambodia
Beet and cucurbit viruses;China
Botulism;USA
Trypanosomiasis, Chagas disease;USA
Avian influenza;Nil
COVID-19;Nil
Lassa fever;Nigeria
Poliomyelitis;Democratic Republic of the Congo, Nigeria, Somalia
West Nile virus;USA
Measles;Nil
African swine fever;China, Taiwan
Toxic algae;Australia
Koi herpesvirus disease;Canada
Influenza pandemic (H1N1) 2009;USA
Equine influenza;USA
Equine influenza;United Kingdom
Norovirus;United Kingdom
Dengue fever;Australia
