Foot and mouth disease;Taiwan
Meningitis;Romania
Tick-borne encephalitis;USA
Human enterovirus D68;Netherlands
Porcine epidemic diarrhea;USA
Avian influenza;Ghana
West Nile virus;Morocco
Hepatitis C;Australia
Potato spindle tuber viroid;UK
Giardia;Australia
Syphilis;Australia
Fungal brown spot of citrus;Israel, Turkey
Rabies;Indonesia
E. coli EHEC;UK
Undiagnosed deaths;USA
E. coli EHEC;UK
Avian pox;UK
Hand, foot and mouth disease;China, Malaysia
Ebola hemorrhagic fever;Uganda
Chronic wasting disease;Canada
Anthrax;Russia
Equine influenza;Nil
Salmonellosis;USA
Chronic wasting disease;USA
Trypanosomiasis, African;Canada
Tularemia;Germany
E. coli;USA
Dengue, Dengue hemorrhagic fever;Nil
Dengue, Dengue hemorrhagic fever;Nil
African horse sickness;Nigeria
E. coli;Denmark
Avian influenza;Nil
Poliomyelitis;USA
Herpes virus;USA
Malaria;Nil
Bluetongue;Italy
Hepatitis C;Spain
Bovine tuberculosis;USA
Jamestown Canyon virus;Canada
Leptospirosis;Trinidad and Tobago
Hantavirus infection;Brazil
Hepatitis A;Belize
Influenza, equine;South Africa
Brucellosis;France
Avian influenza;China
Diethylene glycol contamination;Panama
Crimean-Congo hemorrhagic fever;India
Avian influenza;United States
Human enterovirus D68;North America
Ebola virus disease;Liberia, Sierra Leone, China
Avian influenza;Montenegro, Bulgaria
African horse sickness;South Africa
SARS;worldwide
Foot and mouth disease;Israel
Measles;Japan
Avian influenza;Egypt
Japanese encephalitis;India
Rabies;Philippines
Malaria;Kenya
Rabies;South Africa
Porcine reproductive & respiratory syndrome;Viet Nam
Malaria;Russia
Nipah virus;Malaysia
Brown rot;Ireland
Hendra-like virus;Malaysia
Hepatitis A;European Union
E. coli O157;United States
Porcine reproductive & respiratory syndrome;India
Avian influenza;China
Ebola;Nil
Foot & mouth disease;Angola
Tuberculosis;United Kingdom
Undiagnosed illness, canine;United States
Newcastle disease;Belgium
Leishmaniasis;Pakistan
Measles;Nil
Dengue/DHF;Americas
E. coli EHEC;United States
Health hazards;Saudi Arabia
Dengue/DHF;East Timor
COVID-19;global
Hepatitis A;Australia
Japanese encephalitis;Taiwan
Tuberculosis, elephant;Australia
Melamine contamination;China
Measles;New Zealand
Undiagnosed disease, equine;Australia
Salmonellosis;Hungary
Avian influenza;Cambodia
Salmonellosis;USA
Salmonellosis;Venezuela
Nil;Australia
Avian influenza;South Korea
Ring rot;Latvia
Avian influenza;South Korea
Yellow fever;Nil
Yellow fever;Uganda, Kenya
Salmonellosis;United Kingdom
Foot & mouth disease;Mongolia
Anthrax;Zambia
Salmonella infections;USA
Rift Valley fever;Kenya
COVID-19;China
West Nile Virus;Canada
Undiagnosed deaths, livestock, wildlife;Kenya
Avian influenza;Nigeria
Hemorrhagic fever;Germany, Kenya
Avian influenza;Taiwan
Hand, foot & mouth disease;Mexico
Avian influenza;China
Measles;Nil
Newcastle disease;Portugal
Undiagnosed disease, porcine & porcine reprod. & resp. syndrome;Myanmar
Avian influenza;Luxembourg
Avian influenza;China
Prion disease;Nil
Undiagnosed illness;Sudan
Measles;Nil
Rift Valley fever;Mayotte
Influenza;India
Ebola virus disease;USA
CJD (new var.);United Kingdom
COVID-19;China, South Korea, Italy
Rabies;USA
Undiagnosed deaths, horses;Canada
Nil;Brazil
West Nile virus;Canada
Undiagnosed rash;Cameroon
Yellow fever;Ghana
Hepatitis A;Russia
MERS-CoV;Saudi Arabia
Bluetongue;France
Avian influenza;Nil
West Nile virus;USA
Aseptic meningitis;USA
Cholera, diarrhea & dysentery;Nil
SARS;Nil
Undiagnosed febrile illness, infants;China
Foodborne disease;Spain, European Community 
Begomovirus;Nil 
Plum pox virus;United States of America 
Botulism;Nil 
West Nile virus;United States of America 
Cholera;Pohnpei 
Equine infectious anemia;Greece 
Nil;Nepal 
Scrub typhus;Nepal 
Avian influenza;Republic of Korea 
Hantavirus;United States of America, Chile 
Brown streak;East Africa 
Novel coronavirus;Haiti, Malaysia 
Cyclosporiasis;United States of America 
Escherichia coli EHEC;United States of America 
COVID-19;China, South Korea 
Streptomyces common scab;United States of America 
Calicivirus;United States of America 
Foot & mouth disease;Iraq 
Coccidioidomycosis;United States of America 
Gonococcal disease;United States of America 
Yellow fever;Bolivia 
Tuberculosis;India 
Plague;Bolivia, Peru 
Screwworm;United States of America 
Crimean-Congo hemorrhagic fever;Russia 
Citrus canker;United States of America 
Chemical weapons;Iraq 
Nil;Nil 
African swine fever;Germany 
Equine influenza;United States of America 
Crimean-Congo hemorrhagic fever;Pakistan 
Histoplasmosis;United States of America 
Dengue;Nil 
Ebola virus disease;Nigeria, Liberia, Sierra Leone, Guinea 
Mumps;United States of America 
Leptospirosis;United States of America 
Rabies;Norway, Southeast Asia 
Avian influenza;Nil 
Escherichia coli VTEC;United States of America 
Eastern equine encephalitis;United States of America 
Foodborne illness;United States of America 
Foodborne illness;India 
Malaria;India 
Late blight;United Kingdom 
Foot & mouth disease;Japan 
Eastern equine encephalitis;United States of America 
Yellow mottle & blast diseases;Uganda 
SARS;Nil 
Baylisascaris;United States of America
Prion disease;Nil
Trypanosomiasis;Africa
Cholera, diarrhea & dysentery;Africa
Ross River virus;Australia
Anthrax;South Africa
Measles;North Korea
Foot & mouth disease;Namibia
Nil;Costa Rica
Hand, foot & mouth disease;China
Equine herpesvirus;United States of America
Hand, food & mouth disease;Viet Nam
Eastern equine encephalitis;United States of America
O'nyong-nyong fever;Uganda
Nipah virus;Malaysia
Avian influenza;Nil
Enterovirus 71;Taiwan
Contagious equine metritis;United States of America
Anthrax;United States of America
Hepatitis E;Sudan
Nil;European Union
Pneumonia;China
Meningococcal disease;Uganda
Monkeypox;Nil
Vibrio vulnificus;United States of America
Measles;Spain
Salmonellosis;Finland
Bovine tuberculosis;Iraq
Meningitis, meningococcal;Nil
Pertussis;Australia
Leptospirosis;United States of America
Columnaris disease;United States of America
Crimean-Congo hemorrhagic fever;Mauritania
Cholera;Federated States of Micronesia
Botulism;United Kingdom
Anthrax;Australia
E. coli O157;United Kingdom
Undiagnosed illness;India
Nil;Nil
Salmonellosis;United States of America
Cholera, diarrhea & dysentery;Africa, Asia
BSE;Nil
Eosinophilic meningitis;United States of America, Jamaica
Anthrax;Bangladesh
Avian influenza;Germany, Poland
Leptospirosis;Ecuador
Tomato leaf curl virus;Bangladesh
Rabbit hemorrhagic disease;United States of America
Leishmaniasis;Honduras
Influenza pandemic (H1N1) 2009;Canada
Lassa seroprevalence;Nil
Bean common mosaic;East Africa
Eastern equine encephalitis;USA
Foot & mouth disease;Brazil
Leptospirosis;Jamaica
Undiagnosed hemorrhagic fever;Kenya
Avian influenza;Europe
Foot & mouth disease;Russia
Hemolytic uremic syndrome;Australia
Cholera, diarrhea & dysentery;Yemen
HIV;USA
Streptococcus, Scarlet fever;United Kingdom
Rabies;Romania
Cholera, diarrhea & dysentery;Nil
Tularemia;USA
Chikungunya;France
Avian influenza;Indonesia
Foot & mouth disease;Mongolia
Blast & bacterial leaf blight;Nigeria
Plague;USA
Eastern equine encephalitis;Venezuela
Anthrax;India
Hand, foot & mouth disease;Malaysia, Singapore
Polio;China
Ebola;Democratic Republic of the Congo
Vibrio vulnificus;USA
Invasive mosquito;USA
Rift Valley fever;Mayotte
Yellow fever;Liberia
Melioidosis;Australia
Vesicular disease;United Kingdom
Measles;Spain
West Nile virus;Europe
Bluetongue;Spain, Tunisia
Influenza pandemic;Nil
Equine herpesvirus;USA
Haemophilus influenzae;USA
Typhoid fever;Philippines
Yellow fever;Sudan
MERS-CoV;Saudi Arabia
Pneumonia;USA
Yellow fever;Democratic Republic of the Congo
Chlamydia pneumoniae;Nil
Psittacosis;USA
Rabies;USA
Avian influenza;Taiwan, Israel
Hemorrhagic fever, Ebola;Democratic Republic of the Congo
Avian influenza;Japan
Cholera;Colombia
Influenza A;China
Zika virus;Guatemala, Mexico
Black spot, citrus;Italy, Tunisia
West Nile Virus;Canada
Dengue;New Caledonia
Staphylococcus aureus (MRSA);Malaysia
Tularemia;USA
Nil;Nil
Eastern equine encephalitis, horse;USA
MERS-CoV;South Korea, Saudi Arabia
Renal failure;Algeria
Equine infectious anemia;Germany
Nil;Indonesia
Foot & mouth disease;South Korea
Malaria;Kyrgyzstan
Equine herpesvirus;USA
Avian influenza;Indonesia
Brucellosis;USA
Enzootic bovine leukosis;Finland
Vesicular stomatitis;USA
West Nile virus;Nil
Red rot, sugar cane;India
Cryptosporidiosis;Canada
Influenza A (H1N1), pig cull;Egypt
West Nile virus;USA
Newcastle disease;Israel
Clostridium difficile;United Kingdom
E. coli EHEC;Canada
Fusarium head blight, stripe rust;USA
Anthrax;Bangladesh
Nil;Brazil
Hepatitis A;Denmark
Meningitis, meningococcal;Zimbabwe
Hand, foot & mouth disease;China
Foot & mouth disease;Mongolia
Herpangina, hand, foot & mouth disease;China
Cholera, diarrhea & dysentery;Cuba
Aster yellows;Canada
Botulism;New Zealand
Ranavirus, salamander;China
Rotavirus;Nil
Japanese encephalitis;India
Meningitis, meningococcal;USA
Australian bat lyssavirus;Australia
Bovine tuberculosis;USA
Fever;Seychelles, Tanzania
Meningitis;Sudan
Avian influenza;Europe
Salmonellosis;Netherlands, USA
BSE;Portugal
Salmonella infections;United Kingdom
Dengue;Nil
Rabies;Indonesia
Powdery mildew;Bhutan
Rabies;Kenya
SARS-like coronavirus;China
Avian influenza;Bangladesh
Mucormycosis;China (Hong Kong)
Rice hoja blanca virus, Rice stripe virus;Nil
High Plains virus;Australia (Queensland)
Hepatitis;India
Avian influenza;Viet Nam
West Nile virus;USA
Bovine Spongiform Encephalopathy;Canada (British Columbia)
Camelpox;Israel
Hepatitis E;Burkina Faso
Late blight;India
West Nile virus;USA (Connecticut)
Listeriosis;Denmark (Copenhagen)
COVID-19, Respiratory viruses;USA
Antibiotic resistance, E. coli;USA
Hepatitis A;India (Delhi)
Tuberculosis, bovine;Australia (Queensland)
Ebola hemorrhagic fever;Uganda
West Nile-like virus;USA (New York)
Crimean-Congo hemorrhagic fever;Russia, Uzbekistan
Classical swine fever;Europe
Ebola hemorrhagic fever;Uganda (Kibaale)
Cholera, diarrhea & dysentery;Nil
Trichinosis;Canada
Hepatitis A;USA (Pennsylvania, West Virginia)
Gonococcal disease;South Africa (Gauteng)
Classical swine fever;Russia (Primorsky Krai)
Q fever;Canada, Germany
Hantavirus;USA (Arizona), Argentina (Buenos Aires)
Equine herpesvirus;Canada
Bovine Spongiform Encephalopathy;USA (Alabama)
Crimean-Congo hemorrhagic fever;Pakistan (Baluchistan)
White nose syndrome;USA (Nebraska)
Bovine Spongiform Encephalopathy;France (Auvergne)
Malaria;Singapore
Anthrax;India (Odisha)
Zika virus;Japan, French Polynesia
Meningitis, meningococcal;Nigeria (Kebbi)
Abalone viral ganglioneuritis;Australia (Tasmania)
E. coli O157;USA
Crimean-Congo hemorrhagic fever?;Abu Dhabi
Undiagnosed deaths;Gambia, India, Indonesia
Hepatitis C;China (Anhui)
Acinetobacter;USA (New Jersey)
Brucellosis;India (Karnataka)
Salmonella meleagridis;Nil
Tick-borne encephalitis;France
Nil;Nil
Viral hemorrhagic septicemia;Finland
E. coli O157;United States of America
Avian influenza;Egypt
Foot & mouth disease;Indonesia
Yellow fever;India
Avian influenza;Germany
Poliomyelitis;Madagascar
Avian influenza;Netherlands
Meningitis, Meningococcal;United States of America (Florida)
Vesicular stomatitis;Nil
Avian influenza;Egypt
Dengue/DHF;Nil
Dengue/DHF;Asia, Pacific
Yellow fever;Brazil
Eastern equine encephalitis;United States of America (Massachusetts)
Norovirus;Canada, Cuba
Toxic fish;Suez
Foot & mouth disease;India
African swine fever;Russia
Bovine neonatal pancytopenia;Poland
Zika virus;Americas, Asia, Pacific, Europe
Chikungunya;India
Cholera, diarrhea & dysentery;Bangladesh
Undiagnosed illness, Meningitis;Liberia
Anthrax;United States of America
Avian influenza;Israel
Vesicular stomatitis;United States of America (New Mexico)
Rice yellow mottle virus;Uganda
Paramyxovirus;Australia
Meningitis;Singapore
Botulism;United States of America (California)
Azaspiracid toxins;United States of America, Ireland
Avian influenza;Bhutan
Koi herpesvirus disease;Italy
E. coli O157;United States of America
African swine fever;Russia
Ebola;Democratic Republic of the Congo
Nil;Nil
Equine herpesvirus;United States of America (New Jersey, Florida)
Brucella canis;United States of America (Florida)
Salmonellosis;Australia
Anthrax;Germany
Shigellosis;Australia
Undiagnosed deaths;Nepal
Brucellosis;Chile
Dengue/DHF;Nil
Botulism;Armenia
Yellow fever vaccine availability;India
Rabies;United States of America, Canada
Bluetongue;United Kingdom
Botulism;France, Finland, Canada
Syphilis;Brazil
COVID-19;South Asia
Dengue, DHF;Nil
Avian influenza;Nigeria
Malaria;Taiwan
Nil;Somalia
Ebola virus disease;Guinea
Chikungunya;Nil
Salmonellosis;United States of America
Influenza;Nil
Ebola;Democratic Republic of the Congo
Avian influenza;Belgium, Netherlands
Bluetongue;Morocco
Bovine tuberculosis;United States of America
Tick-borne diseases;United States of America
Nil;Nil
Meningitis;Chile
Sugarcane mosaic virus;China
Chrysanthemum stunt viroid;Russia
COVID-19;Europe, Asia
West Nile virus;Puerto Rico
Dengue/DHF;Nil
Zika virus;Nil
Rabies;United States of America
COVID-19;Finland
Rift Valley fever;Mauritania
Leishmaniasis;Colombia
Avian influenza;Netherlands
Plague;United States of America
Nil;Pakistan, Australia
Cyclosporiasis;United States of America
Rabies;Angola
E-coli;United Kingdom
Syphilis, Gonococcal disease, Chlamydia;United States of America
Leishmaniasis;Australia
Avian influenza;Ireland
Anthracnose;India
Avian influenza;China
African swine fever;Moldova
Pepino mosaic virus;Hungary
Fascioliasis;Australia
Rabies;South Africa
Cholera;Democratic Republic of the Congo
Foot rot;Australia
Norovirus;Italy
Bluetongue;Greece, Italy
Dengue/DHF;Nil
Anthrax;Zambia
Encephalitis;India
Ebola;Democratic Republic of the Congo
American foulbrood;Australia
Bovine tuberculosis;United Kingdom
Avian influenza;Nil
Rubella;Poland
Glanders;Brazil
Japanese encephalitis;India
Nil;Nil
Foodborne illness, campylobacteriosis;Jordan
Measles;USA, Australia
Salmonellosis;Australia
COVID-19;Viet Nam
Scrapie;Iceland
Meningococcal disease;England
Lyme disease;United Kingdom
COVID-19;China
Salmonellosis;USA
Avian influenza;Viet Nam
Eastern equine encephalitis;USA
Nil;Nil
Anthrax;USA
Hantavirus;Chile
Avian influenza;China
Nil;China
Curly top disease;USA
Nil;Uganda
African swine fever;Viet Nam, China
COVID-19;Nil
MERS-CoV;Saudi Arabia, United Arab Emirates, Qatar
Nil;Uganda
Anthrax;India
Cholera, diarrhea & dysentery;Nil
Dengue;Malaysia
Poliomyelitis;Nil
Tetanus;Brazil
Yellow fever;Brazil
Bluetongue;Netherlands
Mycobacterium ulcerans;Congo
Leishmaniasis;Pakistan
Malaria;Germany
Avian influenza;Egypt
White nose syndrome;Nil
Nil;Antarctica
Sheep pox & goat pox;Greece
Late blight;Bangladesh
Peste des petits ruminants;Bangladesh
Lassa fever;Nigeria
Enterovirus;Viet Nam
Nil;Nil
Tomato yellow vein streak begomovirus;Nil
Bolivian hemorrhagic fever;Bolivia
Meningitis;Democratic Republic of Congo
Tetrodotoxin poisoning;Philippines
Eastern equine encephalitis;USA
Rabies;Africa, Asia
Porcine epidemic diarrhea;Canada
Moko disease;Ecuador
Invasive tick;USA
Pertussis;Canada
Hepatitis A;Israel
Legionellosis;United Kingdom
Rabies;Malawi
Ebola hemorrhagic fever;Sudan
Salmonellosis;Sweden
Poliomyelitis;Pakistan, Mozambique
Pneumonia;China
Feline immunodeficiency virus;Nil
Mumps;United Kingdom, Ireland, India
Yersiniosis;New Zealand
Classical swine fever;Bulgaria
Respiratory illness;USA
Equine herpesvirus;Canada, USA
West Nile virus;Mexico
Trypanosomiasis;USA
Cholera, diarrhea & dysentery;Nepal
Hemorrhagic fever with renal syndrome;Russia
Japanese encephalitis;India
Salmonellosis;USA
Influenza pandemic (H1N1);Nil
Respiratory syncytial virus;USA
Tungro disease;Philippines
Avian influenza;Albania
Avian influenza;Nil
Avian influenza;China
Avian influenza;Thailand
Zika virus;French Polynesia
Anthrax;India
Avian influenza;Egypt
Sheep pox & goat pox;Russia
Hantavirus pulmonary syndrome;Canada
Vesicular stomatitis;USA
E. coli VTEC;USA
Malaria;Kyrgyzstan
Black pod;Nigeria
Syphilis;USA
West Nile virus;Mexico
Avian influenza;Nil
Classical swine fever;Denmark
Anthrax;Kenya
Yellow fever;Burkina Faso
Anthrax;Germany
Chikungunya;New Caledonia
Nil;Spain
Antibiotic resistance;India
Multisystemic wasting syndrome;United Kingdom
Monkeypox;Democratic Republic of the Congo, Central African Republic
Nil;Canada
Hepatitis B & C;Canada
Infectious salmon anemia;United Kingdom
Anthrax;India
Cholera;Hong Kong
Nil;United States
Strangles;New Zealand
Nil;Bangladesh
Vesicular stomatitis;United States
Tuberculosis;India
Rinderpest;Mauritania
MERS-CoV;Saudi Arabia, Oman
COVID-19;South Asia
Scrub typhus;China
Non-TB mycobacteria;United States
Avian influenza;Cambodia
Poliomyelitis;Equatorial Guinea
Cholera, diarrhea & dysentery;Nil
Nil;Nil
Measles;Canada
Influenza A (H1N1);Egypt
Chikungunya;Nil
Clostridium chauvoei;India
Japanese encephalitis;Nepal
Botulism;Canada
Nut rot;Australia
Tetanus;Australia
West Nile virus;United States
Anthrax;Tanzania
Foot & mouth disease;South Korea
Mango blossom rot;India
Avian influenza;China, India
Respiratory syncytial virus;United States
Botulism;Australia
Nil;India
Facial eczema;New Zealand
Melamine contamination;China
Glanders;Kuwait
Hand, foot & mouth disease;Spain
Yellow fever;Nil
Zika virus;French Polynesia
Trichinellosis;Spain
Hepatopancreatitis;Australia
Anthrax;United Kingdom
Nipah virus;Malaysia
Fireblight;United Kingdom, Spain
Equine infectious anemia;Canada
Foot & mouth disease;India
Scrapie;United States
Acute encephalitis syndrome;India
Salmonellosis;United States
Measles;Nil
Cholera, diarrhea & dysentery;Saudi Arabia
Typhoid fever;Namibia
Monkeypox;Nil
African swine fever;Cote d'Ivoire
Anthrax;Italy
Koi herpesvirus disease;United Kingdom
Syphilis & gonococcal disease;United States
Avian influenza;Viet Nam
Avian influenza;India
Guillain-Barre syndrome;Mexico, United States
Prion disease;Nil
Stripe rust, Sclerotinia;China
Ebola;Congo DR
Ebola;Congo DR
Listeriosis;Switzerland
Paramyxoviruses;Netherlands
Whirling disease;United States
Malaria;United States
Ebola hemorrhagic fever;Uganda
Lyme disease;Canada
Norwalk-like virus;New Zealand
Rabies;Sudan
Avian influenza;India
Rabies;Chile
E. coli;United Kingdom
Mycotoxins;Nil
Rubella;Japan, United States
Glanders;India
Leptospirosis, Hantavirus;Belgium
Dengue;Nil
Ross River virus;Australia
Stem rot;Spain
Chikungunya;France
Ebola hemorrhagic fever;Congo DR
Avian influenza;China, Indonesia
Renal dialysis complications;Brazil
Listeriosis;Australia
Avian influenza;India
Sugarcane smut;Australia
Rabies;Armenia
Avian influenza;Bosnia and Herzegovina
Rabies;Indonesia
Meningococcal disease;India
Yellow fever;Brazil
Hepatitis A;Russia
Erysipelas;United States
Avian influenza;Nil
Leptospirosis;India
Nil;Nil
Influenza;Pakistan
Nil;India
La Crosse encephalitis;United States
Spring viremia of carp;United Kingdom
Largemouth bass virus;United States
Nipah virus;Bangladesh
Campylobacteriosis;United States
Ebola;Democratic Republic of the Congo, United States
Paramyxovirus infection;United Kingdom
Yellow fever;Guinea
Fusarium wilt;Mexico
Rabies;Taiwan
Viral myocarditis;Malaysia
Hemorrhagic fever;Germany, Cote d'Ivoire
Cholera, diarrhea & dysentery;Syria
E. coli;United States
Cervical carcinoma;Mexico
California serogroup virus;United States
Listeriosis;United States
Anthrax;Croatia
E. coli;United States
Equine influenza;Mali
Nil;Nil
Rabies;United States
Crimean-Congo hemorrhagic fever;Pakistan
COVID-19;Papua New Guinea
Bluetongue;Montenegro
Infectious salmon anemia;Canada
Tetanus;Pakistan
Peste des petits ruminants;India
Ebola;Democratic Republic of the Congo
Anthrax;France
Nil;India
African swine fever;Laos
Poliomyelitis;Democratic Republic of the Congo, Cameroon, Chad
Undiagnosed gastrointestinal illness;Dominica
Ebola;Democratic Republic of the Congo
Leishmaniasis;Kenya
Equine herpesvirus;United States
Pearl oysters;Japan
Nil;Nil
Lumpy skin disease;Cambodia
Buruli ulcer;Australia
African swine fever;China
Rabies;Ukraine
Avian influenza;Germany
Japanese encephalitis;Taiwan
Nil;Nil
Foot & mouth disease;Algeria
Lassa fever;Nigeria
Crayfish plague;Ireland
Avian influenza;China
Maize dwarf mosaic virus;Uganda
Anthrax;Kyrgyzstan
Mumps;Bulgaria
Dengue, DHF;Nil
Typhoid fever;Samoa
Vesicular stomatitis;USA
Japanese encephalitis;India
Phosphine gas poisoning;Dominican Republic
Anthrax;Bulgaria
Dengue, DHF;Nil
Lumpy skin disease;Eritrea
Creutzfeldt-Jakob Disease;United Kingdom
Tomato yellow leaf curl;Réunion
E. coli;Thailand
Hepatitis A;USA
Grapevine diseases;Tunisia, Canada
Tuberculosis;USA
Hantavirus;Panama
Tularemia;Armenia
Newcastle disease;USA
Anthrax;United Kingdom
Hand, Foot & Mouth Disease;China
Rabbit Hemorrhagic Disease;USA
COVID-19;United Kingdom, Argentina
Chikungunya;Spain
White nose syndrome;USA
Poliomyelitis;Venezuela
Measles;Nil
Hepatitis B;Uganda
Cholera;Afghanistan
Nil;Indonesia
COVID-19;Hong Kong
Transmissible gastroenteritis;Argentina
Avian influenza;South Africa
Tularemia;USA
Malaria;India
Chytrid fungus;Nil
Bluetongue;Greece
Hepatitis E;Namibia
Anthrax;Canada
Rabies;USA
Hemorrhagic fever with renal syndrome;Russia
Salmonellosis;Ireland
Measles;Ukraine
Influenza;Nil
Poliomyelitis;Myanmar, Bangladesh
Mycoplasma bovis;New Zealand
Foot & mouth disease;Israel
Crimean-Congo hemorrhagic fever;South Africa
NDM-1 carrying Gram-negative bacillus;France
Chronic wasting disease;Canada
Conjunctivitis;Japan
Rabies;South Africa
Avian influenza;Vietnam, United Kingdom, Kuwait
Cholera;Pakistan
Leishmaniasis;Colombia
Squirrel pox;United Kingdom
Chikungunya;France
Rabies;USA
Undiagnosed disease;Canada
Lumpy skin disease;Jordan
Rabies;Bolivia
Avian influenza;Italy
Acinetobacter;USA
Undiagnosed deaths;Qatar
Undiagnosed illness;Malaysia
Plague;USA
Spongospora spp.;Costa Rica
Antibiotic resistance;Nil
Thelazia gulosa;USA
Eastern equine encephalitis;USA
Novel pestivirus;Austria
Panama disease;India
Botulism;Mexico
Newcastle disease;Pakistan
Avian influenza;China, Indonesia
Sea turtle die-off;USA
Foot & mouth disease;Zambia
Salmonellosis;Australia
Epidemic typhus, Scrub typhus;India
Campylobacteriosis;Australia
Leprosy;India
Crimean-Congo hemorrhagic fever;Uganda
Trichinellosis;Argentina
Salmonellosis;USA
Hepatitis E virus;Japan
Anthrax;Mongolia
Avian influenza;Iraq
Ebola;Gabon
Zoonotic disease;USA
Nil;Gambia
Undiagnosed disease;Mexico
Listeriosis;USA, Canada
Hepatitis A;Estonia
Avian influenza;Indonesia
Poliomyelitis;Indonesia
Anthrax;United Kingdom
Foot & mouth disease;Israel
Ciguatera fish poisoning;Nil
Blackleg;Brazil
Sphaeridiotrema globulus;USA
Hantavirus;USA
Typhoid fever;Nil
Anthrax;Zimbabwe
Viral gastroenteritis;Nil
Cholera;Kenya
Botulism;Italy
Influenza;Nil
Avian influenza;United Kingdom, Yemen, Hong Kong
Triphenyltin;China
Dengue;India
Avian influenza;Egypt
Chikungunya;Thailand
West Nile virus;USA
Avian influenza;South Africa
Rabies;United Kingdom
Foodborne illness;Botswana
Scrapie;USA, Canada
Pig belly disease;Solomon Islands
Cryptosporidiosis;USA
Hendra virus;Australia
Hemorrhagic septicaemia;Thailand
Foodborne illness;China
Undiagnosed paralysis;United Kingdom
Histoplasmosis, Blastomycosis, Coccidioidomycosis;USA
Aflatoxin;USA, Canada
Bluetongue;United Kingdom
Lassa fever;Nigeria
Leptospirosis;Argentina
Kyasanur Forest disease;India
Malaria;Nil
COVID-19;Nil
Varicella;Peru
Chickenpox;India
Barley Yellow Dwarf virus;New Zealand
Minamata disease;Brazil
Syphilis;Nil
Avian influenza;Romania
Undiagnosed die-off;USA
Newcastle disease;United States of America
Nil;Sudan
Rhizoctonia;Australia
MERS-CoV;Saudi Arabia
Cholera, diarrhea & dysentery;Nil
West Nile virus;Puerto Rico
Malaria;Angola
Equine infectious anemia;France
Hemorrhagic fever with renal syndrome;Russia
African swine fever;Philippines, East Timor
Avian influenza;Myanmar
Peste des petits ruminants;Angola
Epizootic hemorrhagic disease;Algeria
Angiostrongyliasis;Nil
Malaria;Kenya
E. coli EHEC;United States of America
Scombroid fish poisoning;United States of America
Hantavirus;Argentina
Gonococcal disease;United Kingdom
Rabies;India
Ross River fever;Nil
Anthrax;Israel
Trypanosomiasis;Nil
Anthrax;India
Chikungunya;India
Dengue, DHF;Nil
Avian influenza;Netherlands
Undiagnosed mortality;Belgium
Lyme disease, anaplasmosis, babesiosis;Canada
Undiagnosed illness;Canada
Pseudo cow pox;Nil
Bluetongue;Italy
Shigellosis;United Kingdom
COVID-19;Nil
Nil;Nil
Toxoplasmosis;United Kingdom
Hemorrhagic fever;China
Avian influenza;Nil
Anthrax;Pakistan
Dengue/DHF;El Salvador
Avian influenza;Nil
Campylobacteriosis;United States of America
Yellow fever;Angola, Ghana
Nil;Nil
Trypanosomiasis;Brazil
Undiagnosed illness;India
MERS-CoV;Saudi Arabia, Oman
COVID-19;Russia, China
Plague;Madagascar
Eggplant mottled dwarf virus;Bulgaria
Hand, foot & mouth disease;Singapore
Undiagnosed lethal diseases;Pakistan
Ebola virus disease;Sierra Leone
Rabies;USA
Classical swine fever;Japan
Classical swine fever;China
Poliomyelitis;Saudi Arabia
Rabies;USA
West Nile virus;Spain
Salmonellosis;USA
COVID-19;Belgium
Influenza pandemic (H1N1) 2009;USA
Rabies;Indonesia
Circovirus;USA
Melamine;China
Fungal diseases;UK
Avian influenza;Nil
Ciguatera fish poisoning;China
Botulism;Norway
E. coli EHEC;USA
Influenza;Nil
Acute encephalitis syndrome;India
Plague, pneumonic;Peru
Plum pox virus;Japan
Anthrax;Uganda
Avian influenza;China, Laos
Avian influenza;China
Wheat stem rust Ug99;Australia
Ebola virus;Indonesia
Severe acute respiratory syndrome;Nil
Anthrax;Ghana
E. coli O157;Canada
Undiagnosed deaths;Malaysia
COVID-19;South Korea
Brucellosis;Israel
Rabies;South Africa
Malaria;Venezuela
Avian influenza;Russia
St. Louis encephalitis;Argentina
Syphilis;USA
Monkeypox;Nigeria
Crimean-Congo hemorrhagic fever;India
Zika virus;Nil
Leaf & stripe rusts;UK
Cholera, diarrhea & dysentery;Nil
Brucellosis;France
Rabies;Bolivia
Avian pox;New Zealand
Anthrax;India
Diarrhea/dysentery;Bangladesh
Zika virus;Colombia
Methanol poisoning;Indonesia
Leishmaniasis;Pakistan
Avian influenza, H5N1;China, Hong Kong, India
Laryngotracheitis, avian;United States
Zika virus;Nil
Influenza;Asia, Australia
Rabies, bovine;United States
Typhoid fever;Fiji
Nil;Nil
Hepatitis E;Bangladesh
Eastern equine encephalitis;Panama
African swine fever;Cote d'Ivoire
Monkeypox;Nil
Avian influenza, H7N9;China
Poliomyelitis;Namibia
Dengue/DHF;Americas
Cyclosporiasis;United States
Influenza;Nil
Nil;Brazil
Plague, bubonic;Kazakhstan
Rabies;Argentina, United States
Salmonellosis;Sweden
Foot & mouth disease;Morocco
Cholera;Germany
Cholera, diarrhea & dysentery;Nil
Nil;Canada
Ebola hemorrhagic fever;Kenya, Tanzania
Enterovirus 71;Australia
Monkeypox;United States
Rabies;United States
