Leaf rust;Mexico
Bluetongue;Nil
Hepatitis C;United Kingdom
Huanglongbing;Brazil
Rabies;United States of America
Equine influenza;Australia
Anthrax;Kazakhstan
Monkeypox;Nigeria
Undiagnosed deaths, hemorrhagic fever suspected;Democratic Republic of the Congo
Bluetongue;Nil
Salmonellosis;Spain
Hantavirus;Bolivia
Rabies;United States of America
Ascochyta blight;Canada
Downy mildew;Australia
Pertussis;United States of America
Syphilis;United States of America
Mumps;United States of America
Wheat stripe rust;Australia
Cholera, diarrhea & dysentery;Nil
Legionellosis;Netherlands
Creutzfeldt-Jakob Disease;Canada
Big vein virus, lettuce mosaic virus;United States of America
Avian influenza;Philippines
Ebola;Liberia, Guinea
Trypanosomiasis;India
Nil;Argentina
MERS-CoV;Saudi Arabia, South Korea
BSE;Germany, Portugal
Tomato yellow leaf curl begomovirus;Nil
Staphylococcus aureus;Japan
Yellow fever;Peru
Creutzfeldt-Jakob Disease;New Zealand
West Nile virus;USA
Avian influenza;Italy, Greece
Vibrio vulnificus;USA
Anthrax;USA
Pepper huasteco begomovirus;Mexico, USA
MERS-CoV;South Korea, Saudi Arabia
Chikungunya;India
Hantavirus;Chile
Encephalitis, AES, Scrub typhus;India
Nil;USA
Crimean-Congo hemorrhagic fever;Russia, UK, Bulgaria
Grapevine red blotch virus;Australia
Botulism;China, Hong Kong
E. coli;USA
Measles;Nil
Rabies;Philippines
Yellow fever;Nigeria
Meningococcal;Nil
Crimean-Congo hemorrhagic fever;Pakistan, Afghanistan
Nil;India
Leptospirosis;USA
Avian influenza;Indonesia
Cholera;USA
Bluetongue;Netherlands
Anthrax;Argentina
West Nile virus;Nil
Viral myocarditis;Greece
Equine infectious anemia;USA
COVID-19, mucormycosis;Bangladesh
Nil;Bolivia
Fascioliasis;Somalia
Bovine tuberculosis;France
Anthrax;Zimbabwe
Schmallenberg virus;Serbia, UK
Colony collapse disorder;Russia
Lumpy skin disease;Egypt
Chikungunya;Caribbean
Powdery mildew;Australia
Scrapie;Tunisia
Botulism;North America
Ebola hemorrhagic fever;Republic of the Congo
Syphilis;Japan
Melioidosis;Australia
Hepatitis A;USA
Avian influenza;Palestinian Authority
Nipah/Hendra - like virus;Bangladesh
Typhoid fever;Fiji
Anthrax;Ghana
Hepatitis A;USA
Sapovirus;USA
Rabies;USA
Foot & mouth disease;Kazakhstan
Caterpillar plague;Brazil
Gastroenteritis;Pakistan
Avian influenza;Pakistan, Vietnam, Egypt
Avian influenza;China
Mirafiori lettuce virus;Brazil
N. meningitidis;USA
Japanese encephalitis;India
West Nile virus;Caribbean Islands
Lassa fever;Nigeria
Nil;India
Wart disease;Denmark
Nil;USA
Rabies;Tanzania
Vesicular stomatitis;Bolivia
CJD;Nil
Foot & mouth disease;Brazil
Anthrax;USA
Purple blotch, undiagnosed bulb rot;India
Citrus viroids;Italy
Norovirus;Norway, Spain
Mumps;USA
Hemorrhagic fever with renal syndrome;Russia
Foot & mouth disease;Turkey
Lassa fever;Nigeria
Streptococcus Group B;Singapore
Nil;UK
Influenza;USA
Cannabis poisoning;USA
Bluetongue;India
Typhoid fever;Kenya
Monkeypox;Israel
Listeriosis;France
Newcastle disease;France
Glanders;India
Salmonellosis;USA
Trichinellosis;Russia
Dengue;Nil
Leptospirosis;Argentina
Aujeszky's disease;France
Kyasanur Forest disease;India
Rabies;Colombia
Vancomycin resistant enterococci;China (Hong Kong)
Monkeypox;United Kingdom, Nigeria
Dengue/DHF;Nil
Rift Valley fever;Saudi Arabia
Angiostrongylus cantonensis;USA (Hawaii)
Giardia;Australia (Sydney)
Listeriosis;Europe, Estonia
Cholera;Haiti
Foot & mouth disease;Japan
Influenza pandemic (H1N1);Nil
Anthrax;Ukraine
Cyclosporiasis;USA, Mexico
Avian influenza;South Africa, Myanmar
Toxic algae;USA (Florida)
West Nile virus;USA (California)
Foodborne illness, Salmonella;USA (Georgia)
African swine fever;Ukraine
American & European foulbrood;Ecuador
Avian influenza;China (Jiangsu)
Rabies;Namibia
West Nile virus;India
CJD (new variant);New Zealand
Meningitis;Sudan
Nil;France
Meningococcal disease;Nil
Bonamia exitiosa;USA (Massachusetts)
Equine influenza;Malaysia, New Zealand, Singapore
Salmonellosis;Australia (South Australia)
Newcastle disease;Belgium
Hantavirus;USA (California)
Avian influenza;Laos
Rabies;Philippines
Tick-borne & Lyme disease;Russia
Foot & mouth disease;Israel
Anthrax;Nil
Blight diseases;Kenya
Nil;Nil
Human enterovirus 68;Canada (Alberta)
Leptospirosis;Fiji
Burkholderia cepacia;USA
Piroplasmosis;Hong Kong
Anthrax;UK (Scotland)
Dengue/DHF;Nil
Japanese encephalitis;India (Uttar Pradesh)
Soybean rust;Brazil
Undiagnosed deaths;Kazakhstan
Crimean-Congo hemorrhagic fever;Pakistan (Sindh)
Salmonellosis;USA (Michigan)
BSE;Nil
Chikungunya;Philippines
Nil;USA
West Nile virus;Canada
Brucellosis;USA
Eastern Equine Encephalitis;USA
Avian influenza;Netherlands
Influenza A (H1N1);Nil
Leptospirosis;Australia
Escherichia coli;USA
Nil;Nil
Antibiotic-resistant Enterobacteriaceae;USA
Anthrax;USA
African swine fever;Ukraine
Lassa fever;Liberia
Nil;Italy
Malaria;India
Measles;Americas
Leptospirosis;Australia
Seedling blight;USA
Anthrax;Zimbabwe
Nil;USA
Foot & mouth disease;Kazakhstan
Avian influenza;Germany
Foot & mouth disease;Tunisia
African swine fever;Ukraine
Nil;Nil
Cholera, diarrhea & dysentery;Nil
Bluetongue;Italy
Nil;Nepal
Avian influenza;Mongolia
Nil;Pakistan
Trypanosomiasis;Uganda
Rat bite fever;France
Nil;Nil
BSE;Netherlands
Herpesvirus;USA
Influenza;Nil
Q fever;Spain
Cutaneous & renal glomerular vasculopathy;United Kingdom
Nil;South Africa, Botswana
Foot & mouth disease;Brazil
White nose syndrome;North America
Ebola virus disease;Guinea
Cholera;Kenya
Diphtheria;Singapore
Rift Valley fever;Saudi Arabia
Dengue;Nil
Ebola;Democratic Republic of Congo
Avian influenza;Laos
West Nile-like virus;Nil
Crimean-Congo hemorrhagic fever;Spain
Equine herpesvirus;United States of America
Viral gastroenteritis;Canada
Foot & mouth disease;China
Pertussis;United States of America
Brucellosis;United States of America
Hand foot & mouth disease;United Kingdom
Avian influenza;Iran
Avian influenza;Ireland
Avian influenza;China
Dengue/DHF;Asia, Africa
Porcine reproductive & respiratory syndrome;China
Bacillus cereus skin infections;United States of America
African swine fever;China, Viet Nam, Cambodia
Eastern equine encephalitis;United States of America
Avian influenza;Viet Nam
Influenza pandemic (H1N1);Nil
Avian influenza;United Kingdom, Germany
Dengue/DHF;Nil
Cryptosporidiosis;United Kingdom
Viral hemorrhagic fever;Brazil, South Africa
Novel viruses;Brazil
Rabies;Germany
Campylobacteriosis;United States of America
Botulism;Russia
Anthrax;India
Pseudomonas spp.;Turkey
Eastern equine encephalitis;United States of America
Black pod;Cote d'Ivoire
Dirofilariasis;Belarus
Avian influenza;Canada, United States of America
Campylobacteriosis;United States of America
Rabies;Canada, United States of America
Poliomyelitis;Pakistan
Anthrax;India
Clam transmissible neoplasm;United States of America
Geomyces destructans;United Kingdom
Ebola hemorrhagic fever;Uganda
Dengue;Venezuela
Hepatitis E;Iraq
Avian influenza;Viet Nam
Rift Valley fever;Mauritania
Undiagnosed mortality, bovine;Swaziland
Foot & mouth disease;Egypt
Transmissible spongiform encephalopathies;Nil
Foot & mouth disease;Libya
Avian influenza;Denmark
Anthrax;Armenia
Goss's wilt;United States of America
Hemorrhagic fever, Marburg;Uganda
Equine herpesvirus;USA
Influenza pandemic (H1N1 2009);Canada
Hantavirus infection;USA
Creutzfeldt-Jakob disease (CJD);United Kingdom
Anthrax;India
Avian influenza;Indonesia
Nil;Nil
Anthrax;USA
Anthrax;Uganda
Cholera;Angola
Black spot disease;India
COVID-19;United Kingdom, Japan
Rabies;USA
Infectious salmon anemia;Denmark
Conjunctivitis;Nicaragua
Ebola hemorrhagic fever;Uganda
Hepatitis A;USA
Meningitis, meningococcal;USA
Dengue virus;China
Schmallenberg virus;United Kingdom
Angiostrongylus meningitis;China
Hepatitis A;USA
Chikungunya;Mauritius, Reunion Island
Canine influenza;USA
Blast disease;India
Cryptococcus gattii;Canada, USA
Porcine reproductive & respiratory syndrome;USA
Cholera, diarrhea & dysentery;Yemen
Corynebacterium;USA
Glanders;USA
Bluetongue;Europe
Legionellosis;USA
Potato mop-top virus;New Zealand
Salmonellosis;Europe, Canada
African swine fever;Senegal
Borna virus;Nil
Vibrio parahaemolyticus;USA
West Nile virus;USA
Cholera, diarrhea & dysentery;Cuba
Eastern equine encephalitis;USA
Yellow fever;Bolivia
Scabies;Uganda
Cucumber leaf spot;Spain
COVID-19;Israel, USA, Australia, Japan
Strangles;USA
Tuberculosis;India
West Nile virus;Nil
Scab;USA
Brucellosis;USA
Brucellosis;United States
Avian influenza;Eastern Asia
Campylobacteriosis;Iceland
Leptospirosis;India
Nil;Nil
Ebola hemorrhagic fever;Uganda
Lassa fever;Netherlands, Sierra Leone, West Africa
Nil;Peru
BSE, bovine spongiform encephalopathy;Romania
Nil;Zimbabwe
Anthrax;Zambia
Nil;Philippines
West Nile virus;Nil
Ross River virus, Barmah Forest virus;Australia
Foot & mouth disease;Nepal
Equine herpesvirus;United States
Foodborne illness;Japan
Avian influenza;Canada
Salmonellosis;United States
Newcastle disease;Philippines
COVID-19;South Africa
E. coli infection;United States
Influenza;Nil
Legionellosis;Spain
Dengue;Ecuador
Viral gastroenteritis;United Kingdom
Nil;Australia
Tick-borne encephalitis;United States
Nil;Nil
West Nile virus;Hungary
Leprosy;United States, Mexico, Singapore
Gastroenteritis;India
Melioidosis;Australia
Nil;United States
Syphilis;Japan
Nil;Ireland
Nil;United Kingdom
Avian influenza;South Korea
Influenza pandemic (H1N1);Ukraine
Melioidosis;Australia
Tuberculosis, XDR;Multicountry
Nil;Australia
Rabies;Nil
Avian influenza;Egypt, Indonesia
Nil;Myanmar, Thailand
Poliomyelitis;Afghanistan, Syria
Vesicular stomatitis;United States
Eastern equine encephalitis;United States
COVID-19;Nil
Influenza;Nil
West Nile virus;Germany
Anthrax;Nil
Measles;Slovenia, Ireland
Pseudomonas fluorescens;USA
Nil;Germany
Gonococcal disease;USA
Anthrax;Russia
African horse sickness;South Africa
Hemorrhagic fever;Democratic Republic of the Congo
Anthrax;Ghana
Plague, pneumonic;Democratic Republic of the Congo
Lead, water;USA
Bovine tuberculosis;United Kingdom
Avian influenza;Thailand
Foot & mouth disease;Israel
Leptospirosis;Philippines
Avian influenza;Togo
African swine fever;Namibia
Ebola;Democratic Republic of the Congo
Ebola hemorrhagic fever;Republic of the Congo
Invasive tick;USA
Rabies;Cambodia, Indonesia, Israel
Anthrax;India
Norwalk-like virus;Nil
Japanese encephalitis;India
Pertussis;United Kingdom
Powassan virus encephalitis;USA
Monkeypox;Central African Republic
Eastern equine encephalitis;USA
Measles;Nil
Rabies;Mexico
COVID-19;USA
Listeriosis;South Africa
Dengue;Nil
Hantavirus;USA
Hemorrhagic fever w/renal syndrome;Russia
Avian influenza;Vietnam
Rabies;China
Trypanosomiasis;India
Norovirus;USA
Salmonellosis;United Kingdom
Foot & mouth disease;South Korea
Epizootic hemorrhagic disease;USA
Rabbit hemorrhagic disease;USA
Enterovirus 71;China
Equine piroplasmosis;Netherlands
Brucellosis;Russia
Eastern equine encephalitis;USA
Fungal infection;USA
Hendra-like virus;Malaysia
Avian influenza;Egypt
Hepatitis C, HIV;United States
Bacillus cereus foodborne illness;Finland, Estonia
Potato rot nematode;China
Listeriosis;United States
Trichinellosis;United States
Tick;United States
African swine fever;Ukraine
Aster yellows phytoplasma;Canada
Avian influenza;Russia
Yellow fever;Liberia, Sierra Leone
Middle East Respiratory Syndrome, MERS-CoV;South Korea, Saudi Arabia
Toxic spill;Hungary
Foot and mouth disease;South Korea
Newcastle disease;United States
White nose syndrome;North America
Bovine Spongiform Encephalopathy, BSE;United Kingdom
COVID-19;Netherlands
Meningococcal disease;United Kingdom
Measles;Nil
Legionnaires' disease;Russia
Avian influenza;India
Avian influenza;Taiwan
Drug abuse, synthetic drugs;United Kingdom
Legionellosis;Italy
Undiagnosed deaths;Taiwan
Avian influenza;Germany
Ebola virus disease;Liberia, Europe, Senegal
Fireblight;Norway
Tick-borne encephalitis;Germany
Avian influenza;South Korea, Viet Nam
NDM-4 carrying Enterobacteriaceae;India
Salmonellosis;Jersey
Undiagnosed disease;Rwanda
Bacillary rat bite fever;United States
Salmonellosis;Norway
Ebola;Congo DR, Nigeria
Anthrax;Russia
Avian influenza;Pakistan
Infectious Bovine Rhinotracheitis, IBR;Ukraine
Ebola;Congo DR
Hemorrhagic fever with renal syndrome;Russia
Severe Acute Respiratory Syndrome, SARS;China
Streptococcus group A, scarlet fever;China, Hong Kong, Macao
Hepatitis A;United States
Undiagnosed disease;Bangladesh
Nipah virus;Malaysia
Rift Valley fever;Saudi Arabia
Hantavirus pulmonary syndrome;Chile
Leishmaniasis;Armenia
Poliomyelitis;Democratic Republic of the Congo
Foot and mouth disease;South Korea
Japanese encephalitis;India
COVID-19;China, South Korea
West Nile virus;Nil
Hantavirus;Nil
Yellow fever;Brazil
E. coli EHEC;United Kingdom
Avian influenza;Nigeria
Avian influenza, H5N1;Egypt
Avian influenza;Indonesia
Poliomyelitis;Israel
Viral meningitis;United States
Rabies;South Africa
Ebola virus disease;Nigeria
Respiratory illness;United States, Mexico
Anthrax;Kazakhstan
Undiagnosed deaths;Thailand
Avian influenza;Saudi Arabia
Poliomyelitis;Africa, Asia
Yellow fever;Ghana
Anthrax;China
Blackleg strains;United Kingdom
Avian influenza, H5N1;Egypt
Rabies;Italy, India
Undiagnosed disease;Pakistan
Hantavirus pulmonary syndrome;United States
Equine piroplasmosis;United States
Varicella;India
Chronic wasting disease;United States
Nil;Germany
Tick-borne relapsing fever;United States
Influenza virus, seasonal;Brazil
Salmonellosis;United States
Norovirus;United States
Q fever;Netherlands
Emerging Infectious Diseases;Nil
Anthrax;United Kingdom
Brucellosis;Israel
Botulism;United Kingdom, Ireland
Meningococcal disease;Saudi Arabia
Nil;Nil
E. coli EHEC;United Kingdom
Legionellosis;United Kingdom
Listeriosis;Spain
CJD;France
West Nile virus;United States
Foodborne illness;Japan
Q fever;Australia
Norovirus;United States
Nil;Europe
African horse sickness;South Africa
Lead poisoning;China
Typhoid fever;Tajikistan
Venezuelan equine encephalitis;Colombia
Bonamia ostrae;United Kingdom
African swine fever;Belgium, France
Sheep pox & goat pox;Russia
Newcastle disease virus;Australia
Listeriosis;Canada
Scrapie;United Kingdom
Avian influenza;Nil
Hantavirus;Panama
Bacterial leaf blight;Bangladesh
Anthrax;France
Q fever;Netherlands
Influenza;Nil
Hendra virus;Australia
Nil;Nil
Nil;Nil
Ebola;Democratic Republic of the Congo
Nil;Republic of the Congo
Foot & mouth disease;Japan
Bacterial wilt;Kenya, Uganda
Meningococcal disease;Nil
Tuberculosis;Mauritius
Ebola virus disease;United States of America
Brucellosis;Italy
Cholera, diarrhea & dysentery;Nigeria
Bluetongue;Netherlands
Undiagnosed deaths, Streptococcus suis;China
Bovine ephemeral fever;Australia
COVID-19;United States of America
Foot & mouth disease;Japan
Trichinosis;Slovakia
Viral yellows;Australia
Foot and mouth disease;Argentina
Vesicular stomatitis;United States of America
Salmonella infections;Nil
Campylobacteriosis;United Kingdom
Crimean-Congo hemorrhagic fever;Serbia (formerly Yugoslavia)
Classical swine fever;Russia
Hepatitis C;United States of America
COVID-19;Thailand, Viet Nam
SARS;Hong Kong
Rabies;Lithuania
Hemorrhagic fever with renal syndrome;Russia
Lead contamination;United States of America
MERS-CoV;Saudi Arabia
Hepatitis B & C, HIV;Australia
E. coli EHEC;United States
Avian influenza;East Asia
Streptococcus, group A, scarlet fever;United Kingdom
Lassa fever;Nigeria
Hantavirus;Panama
Yellow fever;Asia
Dengue/DHF;Americas
Trichinellosis;Russia
Foot & mouth disease;Mozambique
Dengue/DHF;Nil
French bean viruses;Iran
Anthrax;South Sudan
Equine influenza;United States
Poliomyelitis;Democratic Republic of the Congo
Babesiosis;United States
Influenza A (H1N1) virus, oseltamivir resistance;Nil
West Nile virus;Western Hemisphere
Anthrax;Kazakhstan
CJD (new var.);United Kingdom
Cereal Rust;United States
Yellow fever;Brazil
Avian influenza;Europe, Cyprus, Asia, China
COVID-19;Nil
Yellow fever;Angola
Lumpy skin disease;India
E. coli EHEC;Iceland
Foot & mouth disease;United Kingdom
Yellow fever;Ghana
Malaria;Singapore
Avian influenza;Belgium
Mycobacterium abscessus;Argentina
Undiagnosed deaths;Brazil
Measles;Russia
Avian influenza;Indonesia
Foot & mouth disease;United Kingdom
Poliomyelitis;Kenya, Somalia
E. coli O157;United States
Iodine poisoning;Russia
Japanese encephalitis;Malaysia
Equine influenza;Australia
Rift Valley fever;South Africa
Parvovirus;United States
Foot & mouth disease;Taiwan
West Nile virus;United States
Chikungunya;India
Rabies;Thailand
MERS-CoV;Qatar, Saudi Arabia
Anthrax;United States
Foot & mouth disease;Palestinian Territories
Adenovirus;United States
White-nose syndrome;United States
BSE;Norway
Yersinia pestis;Madagascar
Nil;United States, Texas
Crimean-Congo hemorrhagic fever;Yugoslavia, Kosovo
Karnal bunt;India
Anthrax;Ukraine, Kharkov
E. coli O157;United States, Iowa, Minnesota
Dengue;Americas
Nil;India
West Nile virus;Israel
Rabies;Peru, Ucayali
Diphtheria;Republic of Georgia
Angiostrongylus vasorum;United Kingdom
Lyme disease;United States, Arkansas
Rabies;Kazakhstan
Nil;United States, California
Bluetongue;Turkey
Bluetongue;Spain, Andalusia
Leishmaniasis;Syria
Vibriosis;Sweden
BSE;Nil
Anthrax;Zimbabwe, Matabeleland
Rabies;Israel
Nil;Turkey
E. coli O157;United Kingdom
Babesiosis;China, Hong Kong, United States, New York
Anthrax;Sweden, Halland
Avian influenza;China, Hong Kong
Chronic fatigue syndrome;Nil
West Nile virus;United States
Bat lyssavirus;Belgium, Walloon
Scrub typhus;Thailand
Classical swine fever;Russia, Volgograd, Krasnodar
Vibrio vulnificus;United States, Louisiana
Nil;China, Hong Kong, France
Ebola-Reston;Philippines, FAO, OIE, WHO
Undiagnosed deaths, Anthrax;India, Jharkhand
Nil;China
Nil;Uganda, Kabale
Poliomyelitis;Global, Gambia, Uganda
Yellow fever;South America
Zika virus;French Polynesia
Anthrax;Argentina, Buenos Aires
Nil;United States, Maine
Nil;Nil
E. coli O157;United Kingdom, Durham
Poliomyelitis;Angola
Foot and mouth disease;United Kingdom, England
Poliomyelitis;Pakistan, Afghanistan, Gabon
Infectious diseases, flood related; China
Rift Valley fever; China, Angola
Nil;Nil
Mycobacterium bovis; USA
Avian influenza, H7N9; China
Lassa fever; Nigeria
Undiagnosed virus; Egypt
Brucella canis infections; Costa Rica
Ebola; Democratic Republic of the Congo
Plague; USA
Melioidosis; Australia
Foot & mouth disease; Russia
Foot & mouth disease; South Africa
Undiagnosed diseases; Pakistan
Vesicular stomatitis; USA
Q fever; Australia
Rabies; Argentina
Anthrax; Russia
Verticillium wilt; Canada
Barley diseases; India
Typhoid fever;Nil
Equine herpesvirus; Canada
Classical swine fever; South Africa
Marine ecosystem health; Chile
Pneumonia, ovine; USA
Rift Valley fever; Mayotte
Influenza A (H1N1); Egypt
Nil;Nil
Brucellosis; USA
Early blight & Dickeya; UK
Die-off, seabird; USA
Influenza A(H3N2)v; USA
Salmonellosis; USA
Dengue/DHF;Nil
Undiagnosed deaths; USA
West Nile Virus;Nil
Wheat streak mosaic & barley yellow dwarf; USA
Tick-borne relapsing fever; USA
Undiagnosed illness; Senegal
Rift Valley fever; Uganda
Avian influenza; South Korea
Hepatitis A; China
Cholera; Bolivia
Meningitis, meningococcal; Myanmar
COVID-19; Thailand
Avian influenza, HPAI H5N1; Netherlands, UK
Nil;Nil
Tuberculosis, bovine, cervid; USA
Hepatitis A; USA
Monkeypox; Nigeria
Nil;India
Schmallenberg virus;Ireland
Legionellosis;Spain
Koi herpesvirus disease;United Kingdom
Creutzfeldt-Jakob Disease;Nil
Foot & mouth disease;Uganda
Rabies;Canada
Bluetongue;France
Nil;Brazil
Meningococcal meningitis;Ghana
Lumpy skin disease;India
Typhoid fever;Democratic Republic of the Congo
Avian influenza;Norway
Nil;United States of America
Nil;United States of America
Porcine reproductive & respiratory syndrome;Viet Nam
Lumpy skin disease;Pakistan
Hemorrhagic fever with renal syndrome;Russia
Yellow fever;French Guiana
Hantavirus;Chile
Potato virus Y;United States of America
Avian influenza;United States of America
Avian influenza;Viet Nam
Anthrax;Namibia
COVID-19;Italy
Dengue fever;Nil
Anthrax;Russia
Streptococcus group A,Scarlet fever;China
Measles;United States of America
White nose syndrome;United States of America
Chikungunya;French Polynesia
Influenza;Thailand
E. coli O104;Nil
Nil;Qatar
Mumps;Colombia
Bluetongue;Germany
Nil;Brazil
Dengue fever;Cuba
Eastern equine encephalitis;United States of America
Influenza;Nil
Avian influenza;India
Anthrax;Bangladesh
Foot & mouth disease;Zimbabwe
Anthrax;Kazakhstan
Yellow fever;Angola
Yellow fever;Democratic Republic of the Congo
Foot & mouth disease;Viet Nam
Lead poisoning;Canada
Anthrax;Azerbaijan
Nil;France, Tunisia
Foot & mouth disease;South Korea
Pertussis;USA
West Nile virus;United Kingdom
Late blight, potato & vegetable fungal diseases;Europe
Avian influenza;Indonesia
Rabies;Indonesia
Blue tongue;Kenya
Hepatitis E virus;Japan
Foot & mouth disease;United Kingdom
Pertussis;Sudan
Hemorrhagic septicemia;Cambodia
Newcastle disease;Russia
Measles;Russia
Maedi-visna;Italy
Anthrax;Russia
Yellow fever;Brazil
Leptospirosis;French Polynesia
Dengue/DHF;Singapore
Lumpy skin disease;Egypt
MERS-CoV;Qatar, Saudi Arabia
Viral gastroenteritis;Nil
West Nile virus;USA
Eastern equine encephalitis;USA
Malaria;Jamaica
Cereal Rust;USA
Hand, foot & mouth disease;USA
Equine herpesvirus;USA
Dengue/DHF;Americas
Brucella melitensis;Netherlands
Chikungunya;Americas, Asia, Pacific
E. coli O157;United Kingdom
Mumps;USA
Hepatitis A;USA
Tick-borne encephalitis;Russia
Avian influenza;USA
Gonococcal disease;Nil
Leishmaniasis;Syria
Lyme disease;Russia
Foot & mouth disease;China
Schmallenberg virus;Netherlands
Ebola virus disease;Sierra Leone
Hemorrhagic fever;Uganda
Foodborne illness;Philippines
COVID-19;Nil
Leishmaniasis;Thailand
Anthrax;Argentina
Avian influenza;Indonesia
Avian influenza;Indonesia
Avian influenza;China
Salmonellosis;Canada
E. coli O165:H25;United States
Avian influenza;Viet Nam
Anthrax;Russia
Norovirus;China
Undiagnosed illness;Thailand
Poisonings;United States
Hand, foot & mouth disease;Pakistan
Avian influenza;Romania, Saudi Arabia
Anthrax;Kyrgyzstan
Measles;Nil
E. coli EHEC;Japan
Hepatitis;India
Anthrax;Romania
Lumpy skin disease;Mongolia
Tick-borne encephalitis;United Kingdom
Avian influenza;Iraq
Influenza A;Nil
Unidentified deaths;Afghanistan
Anthrax;Kyrgyzstan
Corynebacterium;United States
White nose syndrome;Canada
Smallpox;United States
Undiagnosed deaths;India
Foot & mouth disease;Malaysia
Foodborne illness;United States
Gastroenteritis, norovirus;United States
Anthrax;United Kingdom
Newcastle disease;United Kingdom
Salmonellosis;United States
Unexplained deaths;India
Listeria endocarditis;Nil
Q fever;United States
Infectious salmon anemia;United States
Poliomyelitis;Afghanistan, Nigeria, Papua New Guinea
Bluetongue;Israel
Chikungunya;India
Anthrax;Denmark
COVID-19;China
Equine infectious anemia;United States
Hepatitis E;Namibia
Dengue/DHF;Nil
Plague;Mongolia
Febrile rhabdomyolysis;Italy
Rift Valley fever;Kenya
Sunflower rust;North America
Rabies;Philippines
CJD (new variant);United Kingdom
Cholera, diarrhea & dysentery;Nil
Tick-borne encephalitis;Norway
Influenza;Namibia
Salmonellosis;United States of America
Emerging zoonotic pathogens;Madagascar
Anthrax;Kyrgyzstan
Ebola virus disease;Sierra Leone
Avian influenza;United States of America
Monkeypox;Singapore, Nigeria
African swine fever;China
Avian influenza;China
Schmallenberg virus;Denmark
Dengue;Nil
Salmonella;United States of America
Poliomyelitis;Pakistan, Angola, Myanmar
Anthrax;Slovakia
Avian influenza;Nil
Histoplasmosis;Canada, Cuba
St. Louis encephalitis;United States of America
Ebola;Democratic Republic of Congo, United States of America
West Nile virus;United States of America
Meningitis;Zimbabwe
Elephant blindness;Nil
Varicella;Nil
Hepatitis A;United States of America
Actinidia root rot;China
Avian influenza;Iraq
Japanese encephalitis;Australia
Influenza;United States of America
Influenza;Australia
Foot & mouth disease;Venezuela
West Nile virus;Canada
Crimean-Congo hemorrhagic fever;Kazakhstan
Greater horseshoe bat;United Kingdom
Poliomyelitis;Angola
Legionellosis;Nil
Nil;Nil
Food poisoning;United States of America
BSE;Japan
E. coli;United States of America
Encephalitis;Bangladesh
Influenza;Italy
Psittacosis;United States of America
Tomato yellow leaf curl virus;United States of America
Pet food;Australia, Canada, United States of America
COVID-19;China, South Korea, Ecuador
Dengue;Nil
Yellow leaf disease;India
COVID-19;Hong Kong
Foot & mouth disease;Brazil
Eastern equine encephalitis;United States of America
Trichinellosis;Argentina
Bovine tuberculosis;Canada
