Lead poisoning;United States of America 
Avian influenza;Indonesia 
West Nile virus;Argentina 
Downy mildew;United States of America 
Creutzfeldt-Jakob disease (new variant);United Kingdom 
Bovine Spongiform Encephalopathy (BSE);Sweden 
Creutzfeldt-Jakob disease (new variant);United Kingdom 
Foot & mouth disease;Armenia 
Avian influenza;Bangladesh 
Anthrax;United States of America 
Golden cyst nematode;Russia 
Plague;United States of America 
Typhoid fever;Armenia 
Avian influenza;Afghanistan 
Rift Valley fever;Madagascar 
Bluetongue;France 
Invasive mosquito;United States of America 
Salmonellosis;United States of America 
Hepatitis A;Philippines 
Bud rot, Lethal yellowing;Colombia 
Creutzfeldt-Jakob disease (new variant);United Kingdom 
Avian influenza;Bangladesh 
Acute flaccid myelitis;United States of America 
Equine infectious anemia;United States of America 
Dengue fever;Nil 
Nil;Nil 
Citrus black spot;Argentina 
Fish poisoning;East Africa 
Foot & mouth disease;Palestinian territories 
Clostridium perfringens foodborne illness;Japan 
Foot & mouth disease;Bulgaria 
Peste des petits ruminants;Libya 
Poisoning;United Kingdom 
Avian influenza;Canada 
Ebola virus disease;Liberia 
Eastern & Venezuelan equine encephalitis;Panama 
Hepatitis C;United States of America 
Eastern equine encephalitis;United States of America 
Influenza;China 
Foot & mouth disease;Japan, South Korea 
Foot & mouth disease;Israel 
Leptospirosis;India
Bovine tuberculosis;Canada 
African swine fever;Russia 
Monkeypox;Democratic Republic of the Congo 
Creutzfeldt-Jakob Disease;USA 
Hantavirus;USA 
Bluetongue;Italy 
Yellow fever;Nil 
Avocado sunblotch viroid;Chile, Peru 
West Nile Virus;USA 
Anthrax;Tanzania 
E. coli;United Kingdom 
Syphilis;Australia 
Dourine;Italy 
Ebola virus disease;Sierra Leone 
Undiagnosed outbreak;Brazil 
Cyclospora;USA, Canada 
Avian influenza;Nil 
Tick bite;Nepal 
Vulture die-off;India, Pakistan, Nepal 
COVID-19;Nil 
Panama disease;Kenya 
Nil;Nil 
Mushroom poisoning;Mexico 
Rabies;USA 
Dengue;Nil 
Anthrax;USA 
Cholera;Sri Lanka 
Cyclosporiasis;USA 
Mumps;Israel 
Nil;Nil 
Bovine tuberculosis;Armenia 
Pertussis;USA 
Caprine arthritis/encephalitis;Singapore 
Hand, foot & mouth disease;China 
Influenza;Italy 
Avian influenza;Nil 
Frosty pod rot;Nil 
Chikungunya;Nil 
Typhoid fever;USA 
Avian influenza;India 
Leprosy;Dominican Republic 
Stem rust;Ireland 
Equine herpesvirus;Canada, USA 
Rice yellow stunt virus;Viet Nam 
Cholera, diarrhea & dysentery;Nil 
Nil;Nil 
Hantavirus;USA 
Pfiesteria pathogenesis;Nil 
Measles;Nil 
West Nile Virus;USA
Salmonellosis;USA
Measles;Nil
Bluetongue;Netherlands, Belgium, Germany
Anthrax;Laos
Newcastle disease;USA
Dengue;Nil
COVID-19;USA
Chronic wasting disease;USA
Dengue/DHF;Nil
Eastern equine encephalitis;USA
Mosaic disease;Congo
Zika virus;United Kingdom, Germany, Israel, Thailand
Nil;Afghanistan
Japanese encephalitis;Nepal
Rabies;Nil
Pepino mosaic potexvirus;Spain
Tomato brown rugose fruit virus;Germany
African swine fever;Philippines
Ehrlichiosis;Australia
Viral meningitis;USA
African swine fever;Armenia
Salmonellosis;Australia
Cholera, diarrhea & dysentery;Nil
Lassa fever;Nigeria
Hepatitis C;USA
Ebola;Nil
Contagious ecthyma;Uganda
Nil;Uganda
Avian influenza;Nil
Influenza;Nil
West Nile virus;USA
E. coli O157:H7;USA
Respiratory infections;Nil
Influenza;Nil
Conjunctivitis;Bhutan
Enterovirus 71;China
American foulbrood;South Africa
Anthrax;India
Bonamia exitiosa;Croatia
Foot & mouth disease;Algeria
Hand, foot & mouth disease;Singapore
Avian influenza;Turkey
Crimean-Congo hemorrhagic fever;Pakistan
Ebola hemorrhagic fever;Gabon, Republic of the Congo
Cyst nematode;Kenya
Leptospirosis;Philippines
Rabies;Nepal
Botulism;USA
Enterovirus 71;Taiwan
Poliomyelitis;Afghanistan, Democratic Republic of the Congo
Polio-like illness;United States of America, Canada
Tick-borne encephalitis;Russia
Rift Valley fever;Kenya
Leishmaniasis, visceral;Kenya
Blast disease, rice;India
Foodborne illness;Singapore
Botulism, avian;Finland
Undiagnosed die-off, fish (proliferative kidney disease suspected);United States of America
Avian influenza;Eastern Asia
Rickettsiosis, spotted fever;Peru
Anthrax, human;Kazakhstan
Sewage spill, fish kill;United States of America
Porcine epidemic diarrhea;Canada
Anthrax, human;Kyrgyzstan
Undiagnosed deaths, Tasmanian devils;Australia
Hepatitis A;United States of America
E. coli EHEC;United States of America
BSE, imports of German beef;Algeria
Severe fever with thrombocytopenia syndrome;East Asia
Rabies;Russia
Nil;Nil
Yellow fever;Sudan
Pertussis;Australia
Cholera, diarrhea & dysentery;Africa
Salmonellosis;United States of America
Anthrax;South Africa
Valsa sp., pear canker;Italy
Hoof disease, cervid;United States of America
Foot & mouth disease;South Africa
Trypanosomiasis, foodborne;Venezuela
Influenza A (H1N1);Worldwide
Vulture die-off;India, Pakistan, Nepal
E. coli O157;United States of America
Crimean-Congo hemorrhagic fever;Spain
Rift Valley fever, animal;Namibia
Avian influenza;Viet Nam
Foot & mouth disease;Viet Nam
Streptococcal foodborne illness;Israel
MERS-CoV;United Arab Emirates, Oman, Saudi Arabia
Mayaro virus disease;Venezuela
Salmonellosis;Canada
Avian influenza, human;Indonesia
Cholera, diarrhea & dysentery;Africa, Asia
Foot & mouth disease;South Africa
Botulism, wound, drug-related;United States of America
Hemorrhagic fever with renal syndrome;Southeast Asia
Anthrax, rhinoceros;India
Tularemia;United States of America
Chikungunya;India
Influenza A (H1N1);Worldwide
Nil;Greece
Crimean-Congo hemorrhagic fever;Pakistan
Hantavirus;Argentina
Avian influenza;United Kingdom, Germany
Foodborne illness;Argentina
Measles;USA
Hemorrhagic septicemia;Malaysia
Trichinellosis;Argentina
Malaria;Thailand
Tularemia;USA
Foot & mouth disease;United Kingdom (Northern Ireland)
Nil;Nil
Yellow fever;Brazil
Rabies;Paraguay
Chikungunya;India
West Nile virus;Russia
Monkeypox;USA, Nigeria
Avian influenza;Egypt
Avian influenza;Thailand, Viet Nam
Cholera;Sudan
COVID-19;USA, South Asia
Nil;Nil
MERS-CoV;Saudi Arabia, Morocco
African swine fever;Italy
Influenza;Oceania
COVID-19;United Kingdom, France
Cholera, diarrhea & dysentery;Nil
Rift Valley fever;Tanzania
BSE;France
Yellow fever;Brazil
Nil;Russia
Tick-borne lymphadenopathy;Spain
Leishmaniasis;Colombia
Malaria;India
Avian influenza;United Kingdom (England)
Avian influenza;Nil
Group B streptococcus;Nil
Pseudorabies;France
Hepatitis B;USA
Bluetongue;Canada
Marburg hemorrhagic fever;Angola
Bluetongue;Nil
Anthrax;Croatia
E. coli EHEC;Canada
Hand foot & mouth disease;Thailand
Meningococcal meningitis;Australia
Nil;Indonesia
Yellow fever;Nigeria
Measles;Kenya, South Sudan, India, USA (Ohio)
African horse sickness;South Africa
Pertussis;Afghanistan
Nil;Siberia
Dengue/DHF;Nil
Encephalitis;Nepal
Strangles, equine;USA
Malaria;Nil
Influenza B virus;India
Dengue/DHF;Nil
Avian influenza;France
Cholera, diarrhea & dysentery;Nil
Plant pathogens;Nil
Influenza;Europe
BSE;Nil
Bartonellosis;Peru
Chikungunya;Indonesia
HIV;USA
White nose syndrome;North America, Canada
Diaporthe spp., stem canker;USA
Cyanide poisoning;USA
Anthrax;USA
Plant pests;Nil
Avian influenza;Viet Nam
Malaria;Sudan
Foot & mouth disease;UK
Avian influenza;Eurasia
BSE;Nil
Japanese encephalitis;India
Plasmodium gaboni malaria;Gabon
Mycobacterium bovis;USA
Rabies;Mexico
COVID-19;South Korea
Cholera, diarrhea & dysentery;Nil
Psittacosis;UK
Anthrax;Albania
Foot & mouth disease;Palestinian Authority
Avian influenza;Egypt
Yellow fever;Brazil
Hand, foot & mouth disease;China, Malaysia
Leptospirosis;Europe
Pfiesteria surveillance;USA
Hepatitis A;Portugal
Lyme Disease;USA
Varicella;Nepal
Ricin;Germany
Gram-negative bacilli, VIM-2 production;South Korea
Crimean-Congo hemorrhagic fever;Iran
Salmonellosis;USA
Ebola;Liberia
Rift Valley fever;Sudan
Epizootic ulcerative syndrome;Zambia
COVID-19;Lithuania, Poland, France
Encephalitis, undiagnosed;Australia
Encephalitis;Nepal
Hantavirus;Panama
Hantavirus;Chile
Hantavirus;Argentina
Epizootic hemorrhagic disease;United States
Viral hemorrhagic septicemia;United States
Crimean-Congo hemorrhagic fever;Iran
Red tide;China
African swine fever;Hungary
Undiagnosed deaths;Nepal
Avian influenza;Cambodia
Hantavirus;Panama
Avian influenza;Russia
Foot & mouth disease;South Africa
Avian influenza;India
Foot & mouth disease;China, India
Rinderpest;Kenya
Strangles;Australia
Ebola hemorrhagic fever;Uganda
BSE;France
Pertussis;United States
Newcastle disease;Mexico
Q fever;Brazil
Orange rust;Mexico
Prion disease;Nil
Japanese encephalitis;India
Crimean-Congo hemorrhagic fever;Pakistan
Hepatitis A;United States
Hemorrhagic fever with renal syndrome;Russia
West Nile virus;United States
Lyme disease;United States
West Nile virus;Nil
Aedes spp.;Nil
Foot & mouth disease;North Korea
Malaria;Australia
Food poisoning;Cameroon, Central African Republic
Ebola hemorrhagic fever;Uganda
African horse sickness;Mozambique
Hand, foot & mouth disease;Malaysia
West Nile virus;Canada
Yellow fever;Peru
Newcastle disease;Romania
Soybean rust;Uruguay
Measles;Nil
Corynebacterium;New Zealand
Japanese encephalitis;India
Dengue fever;Sri Lanka
Chikungunya;Philippines
Rabies;Bolivia
Diphtheria;Yemen
Nil;Europe
COVID-19;USA
Nil;USA
Ciguatera fish poisoning;USA, Bahamas
Dengue, Dengue Hemorrhagic Fever;Nil
Malaria;Saudi Arabia
Hand, foot & mouth disease;Viet Nam
Hendra virus;Australia
Legionellosis;USA
Dengue;Australia
Leptospirosis;India
Equine Herpesvirus Type 1;USA
Rocky Mountain spotted fever;Brazil
Tuberculosis;Spain
Shigellosis;United Kingdom
Influenza;Italy
Yellow fever;Nil
SARS;Nil
Avian influenza;Cambodia
Foot & mouth disease;Argentina
Nil;France
Avian influenza;Egypt
Yellow fever;Nigeria
Nil;Nil
Trichinellosis;Russia
Anthrax;USA
Avian influenza;Indonesia
COVID-19;Nil
Foot & mouth disease;China
Influenza A (H1N1);Brazil, USA
Anthrax;Canada
Syphilis;Canada
Nil;Viet Nam
Toxoplasmosis;Brazil
Dengue, Dengue Hemorrhagic Fever;Nil
Avian influenza;Europe
Yellow Fever;Peru
Avian influenza;Germany, Japan
MERS-CoV;United Kingdom
Avian influenza;Nil
Nil;Germany
West Nile virus;USA
Avian influenza;Nil
Anthrax;Pakistan
Newcastle disease;Namibia
Legionellosis;Netherlands
Q fever;Australia
Dioxin;Italy
African horse sickness;South Africa
Rabies;USA
Norovirus;South Korea
Strangles;United Kingdom
COVID-19;Brazil
Salmonellosis;France
Vesicular stomatitis;USA
Japanese encephalitis;Belgium
Foot & mouth disease;Palestinian Authority
Foot & mouth disease;Mozambique
Chikungunya;Singapore, Indonesia, India
LCMV;USA
Foot & mouth disease;Cyprus
MERS-CoV;Saudi Arabia
Avian influenza;USA
Kyasanur Forest disease;India
Botulism;Denmark
African swine fever;Russia, Ukraine
Eastern equine encephalitis;USA, Canada
Measles;Nil
Cholera, diarrhea & dysentery;Nil
Rabies;USA
MERS-CoV;Saudi Arabia
Malignant catarrhal fever;Kenya
Dengue/DHF;Nil
Meningitis, meningococcal;Italy
Tomato leaf curl New Delhi virus;Spain
Dengue/DHF;Nil
Avian influenza;China
Rift Valley fever;Saudi Arabia
Wheat stem rust Ug99;Australia
West Nile virus;France
Psoroptic mange;United Kingdom
Bovine tuberculosis;United Kingdom
Tuberculosis, bovine;United Kingdom
West Nile virus;Russia
Johnes disease;Australia
Dengue;New Caledonia
Classical swine fever;Japan
Anthrax;Kyrgyzstan
Parvovirus;USA
Hepatitis A;USA
Reston virus;Philippines
DDT;Nil
Cholera, diarrhea & dysentery;Nil
Equine infectious anemia;Canada, USA
Listeriosis;USA
Murine typhus;USA
Mosquito-borne viruses;Australia
Stripe rust;France
Hantavirus;United States of America
MERS-CoV;Saudi Arabia, Oman
Plague;Democratic Republic of the Congo
Typhoid fever;India, Fiji
Avian influenza;Taiwan
Enterovirus 71;China, Hong Kong
Avian influenza, H5N1;Cambodia
Influenza;United States of America
Undiagnosed illness;India
Nil;Brazil
Pesticide poisoning;United States of America
Downy mildew;India
Bluetongue;Netherlands, Hungary, Romania, Czech Republic
Avian influenza;China, Taiwan
Nil;Iceland
Nil;Nil
Early mortality syndrome;Viet Nam
Crayfish plague;Italy
Curly top;United States of America
MERS-CoV;Saudi Arabia
Newcastle disease;Nepal
Measles;South America, Europe
Yellow fever vaccine shortage;North America
Rabies;France
Malaria;Sri Lanka
Oropouche fever;Brazil
Influenza, H3N2v;United States of America
Poliomyelitis;Bulgaria, India
Avian influenza;Netherlands
Avian influenza;Indonesia
Trichinellosis;China
Syphilis;Canada
Contaminated stem cell;United States of America
Cholera, diarrhea & dysentery;Yemen
Lyme disease;United States of America
Norovirus;Canada
Rabies;Nil
Hand, foot & mouth disease;India
Trypanosomiasis;Brazil
Foot & mouth disease;United Kingdom
Dengue/DHF;Nil
Rabies;Israel
Influenza pandemic (H1N1);Nil
Epizootic ulcerative syndrome;Zambia
Pelican die-off;Peru
Avian influenza, H5N8;Hungary
Vesicular stomatitis;United States of America
Tuberculosis;Netherlands
Peste des petits ruminants;Mongolia
Yellow fever;Americas
Bovine spongiform encephalopathy;USA
Foot & mouth disease;Kyrgyzstan
Cholera, diarrhea & dysentery;Nigeria
Avian influenza;Egypt
Ebola virus disease;Mali, Sierra Leone
Die-off, koi herpes virus;USA
Lyme disease;Canada
Malaria;Dominican Republic
Hepatitis A;Latvia
Rift Valley fever;Senegal
HIV;Nil
Foot & mouth disease;United Kingdom
Fireblight;Germany, Switzerland
Monkeypox;Nil
Mumps;USA
Undiagnosed deaths;Saudi Arabia
Screwworm;USA
Diphtheria;Ukraine
Chemical contamination;USA
Salmonellosis;USA
Avian influenza;China
Canine distemper;Estonia
Dengue/DHF;Nil
African swine fever;Dominican Republic, Haiti
Avian influenza;France
Avian influenza;China
Streptococcus suis;China
Scrub typhus;India
Hendra-like virus;Malaysia
Ebola;Uganda
Anthrax;Argentina
Rabies;Venezuela
Japanese encephalitis;Malaysia
Cholera, diarrhea & dysentery;India
Vibrio parahaemolyticus;USA
Rabies;Viet Nam
Toxic elements;USA
BSE/CJD;United Kingdom
Pneumoconiosis;Australia
Big bud disease;Bolivia
Avian influenza;Viet Nam, Bangladesh
Invasive tick;USA
Nil;Nil
Invasive tick;USA
Rabies;USA
Foodborne illness;Burkina Faso
Nipah virus;Malaysia
Yellow fever;Argentina
Panama disease TR4;Australia
Diphtheria;Malaysia
Anthrax;Peru
Undiagnosed disease;Saint Vincent and the Grenadines
Salmonellosis;Portugal
Bluetongue;United Kingdom
Rocky Mountain spotted fever;United States of America
Impetigo;United States of America
Measles;Americas, Europe
E. coli;Ireland
Ricin;United States of America
Undiagnosed illness;Myanmar
Syphilis;United States of America
Cholera;Haiti
Rift Valley fever;Somalia, Kenya
Unexplained illness;Iran
Malaria;Philippines
Anthrancnose;Ethiopia
Chikungunya;Senegal
Hantavirus;United States of America
Mpox;worldwide
Multisystemic wasting syndrome;New Zealand
Avian influenza;China
Rocky Mountain spotted fever;Brazil
Nil;United States of America
Antibiotic mislabel;Cameroon, Democratic Republic of the Congo
Invasive mosquitoes;United Kingdom
Japanese encephalitis;India
Amebic meningoencephalitis;United States of America
Amebic meningoencephalitis;Pakistan, Japan
Undiagnosed fish die-off;United States of America
Orange rust;Brazil
Varicella;United States of America
Foot and mouth disease;Israel
Anthrax;Russia
Dengue;Americas, Africa, Asia, Pacific, Indian Ocean
COVID-19;Europe, India
Avian influenza;United States of America
Rabies;Indonesia
Rabies;United States of America
Strangles;United States of America
Hemorrhagic fever with renal syndrome;Russia
Equine viral arteritis;United States of America
Goat pox;Taiwan
Rabies update;United States of America
Meningococcal disease;Germany, Ethiopia
Undiagnosed deaths;United States of America
Avian influenza;Russia
Pertussis;United States of America
Malaria;United States of America
Melioidosis;Malaysia
Avian influenza;Germany
Strangles, equine;United Kingdom
Diarrhea;Vanuatu
Leptospirosis;Guyana
Avian influenza;Togo
Ebola virus disease;Cuba
Norovirus;USA
Avian influenza;Colombia
Nil;USA
Fungal brown spot of citrus;Israel, Turkey
Bovine Spongiform Encephalopathy;USA
Foot & mouth disease;China
Malaria;Dominican Republic
Botulism;United Kingdom, Ireland
Drug resistance, Pneumococcus;Canada
Typhoid;Kyrgyzstan
Classical swine fever;Russia
Hantavirus;Brazil
Kyasanur Forest disease;India
Foot & mouth disease;Laos
Light leaf spot;United Kingdom
Chikungunya;India
Avian influenza;North Korea, China
Herpesvirus;USA
Ebola hemorrhagic fever;Democratic Republic of the Congo
Salmonella poona;USA, Canada
Hepatitis A;USA
Listeriosis;USA
Classical swine fever;Spain
Moko disease;Colombia
African swine fever;Ukraine
Dengue, Dengue Hemorrhagic Fever;East Timor, Australia
Newcastle disease;Cambodia
Poliomyelitis;India, Bangladesh, Somalia
Hop stunt viroid;China
Nil;Australia
Avian influenza;India
Equine rhinopneumonitis;Norway
West Nile virus;USA
Classical swine fever;Spain
Malaria;India
Nil;Viet Nam
Anthrax;United Kingdom
Anthrax;Nil
Anthrax;India
Avian influenza;Russia, Israel
Nil;USA
Anthrax;Namibia
Equine viral arteritis;New Zealand
Measles;Turkey
Hepatitis E;Nigeria
Rocky Mountain spotted fever;Brazil
White nose syndrome;United States
Tick-borne encephalitis;Russia
Rabies;Guatemala
Foot & mouth disease;New Zealand
Mungbean yellow mosaic virus;India
Dengue,DHF;Nil
Japanese encephalitis;India
COVID-19;Nil
Gulf war syndrome;Nil
Plague;Algeria
Botulism;United States
Dengue/DHF;Nil
Measles;Nil
Hepatitis E;India
Salmonellosis;Belgium
Chronic disease;Nil
Canine distemper;India
Bluetongue;Mayotte
Avian influenza;Indonesia
African swine fever;Viet Nam
Lymphatic filariasis;Côte d'Ivoire
Tomato spotted wilt;Iran
Avian influenza;China
Goss's wilt;United States
Meningitis, postinf. hydrocephalus;Uganda
Avian influenza;China
Ebola hemorrhagic fever;Uganda
Swine fever, classical;United Kingdom
Hantavirus;Bolivia
Anthrax;Turkey
Avian influenza;China
Influenza pandemic (H1N1);Australia
Bluetongue;Nil
Chytrid fungus;South Africa
Rabies;United States
Ebola virus;Germany
Rift valley fever;Mauritania
E. coli;Nil
Ebola hemorrhagic fever;Republic of Congo
African swine fever;Ukraine
Anthrax;Tanzania
Ebola;Democratic Republic of Congo
Dengue/DHF;Nil
Avian influenza;Egypt
Ballina virus;Australia
Viral hemorrhagic fever;Gabon
Zika virus;Nil
Leaf rust;Mexico
Pepino mosaic virus;Germany
Antibiotic resistance;United States of America
Monkeypox;United States of America, Netherlands
Measles;Nil
Mange;United States of America
Rabies;United States of America
Foot & Mouth Disease;Russia
Undiagnosed illness;Viet Nam
Bovine neonatal pancytopenia;New Zealand
Influenza A (H1N1);Canada
Crimean-Congo hemorrhagic fever;Turkey
Lassa fever;Nigeria
Yellow fever;Nil
Undiagnosed deaths;Taiwan
Bluetongue;Serbia
Lyme disease;United States of America
Japanese encephalitis;Philippines
Nil;Nil
Classical swine fever;Russia
Marburg hemorrhagic fever;Democratic Republic of the Congo
Undiagnosed gastroenteritis;Slovenia
Anthrax;Germany
COVID-19;Nil
Toxoplasmosis;Brazil
COVID-19;Japan
Leprosy;India, Sri Lanka
Ebola virus disease;Nil
Influenza;Nil
Rift Valley fever;Tanzania
Acanthamoeba keratitis;United States of America
Tularemia;United States of America
COVID-19;India
Undiagnosed viral illness;United States of America
Cholera, diarrhea & dysentery;Brazil
Legionellosis;Spain
Undiagnosed deaths;China
Meningitis, meningococcal;New Zealand
Undiagnosed deaths;Republic of the Congo
COVID-19;Nil
Neisseria gonorrhoeae fluoroquinolone resistance;Canada
COVID-19;South Africa, United States of America, Iran
E. coli EHEC;South Korea
Leishmaniasis;Sudan
Leptospirosis;Australia
Crimean-Congo hemorrhagic fever;Iran
Hand, foot & mouth disease;Viet Nam
COVID-19;Nil
Measles;Nil
West Nile virus;Nil
Newcastle disease;United States of America
Tilapia syncytial hepatitis;Israel
St. Louis encephalitis;Nil
Legionellosis;Sweden
E. coli O157;USA, Canada
West Nile virus;USA
Nil;Nepal
Influenza A (H1N1);Nil
Coccidioidomycosis;USA, Mexico
Infectious hematopoietic necrosis;Croatia
Nil;Canada
Tularemia;USA
SARS;Nil
Influenza;Nil
Anthrax;Kyrgyzstan
Citrus canker;USA
Hepatitis A;New Zealand
Hantavirus;Chile
Hepatitis A;Mexico
Malaria;India
Ranavirus;Netherlands
Epizootic hemorrhagic disease;USA
Anthrax;Canada
Meningococcal disease;Nil
Meningitis, meningococcal;Australia
Nil;Costa Rica
Anthrax;USA
Eastern equine encephalitis;Canada
Smallpox virus;Nil
Salmonellosis;USA
Japanese encephalitis;India
Avian influenza;China, Romania
Bluetongue;Croatia
Rabies;France
Cholera;Democratic Republic of the Congo
Salmonellosis;Jordan
Hepatitis E virus;Netherlands
Avian influenza;Nil
Measles;Nil
Q Fever;Netherlands
Ebola;Nil
Eastern equine encephalitis;USA
Undiagnosed hemorrhagic fever;South Sudan
Hand, foot & mouth disease;Malaysia
Poliomyelitis;Sierra Leone, Kenya, Somalia
Salmonellosis;USA
Dengue/DHF;Nil
Glanders;Lebanon
Streptococcus, group A;USA
BSE;UK
Salmonellosis;USA
Koi herpesvirus disease;UK
Avian influenza;Thailand
Food poisoning;Mozambique
BSE prevention;Japan
Leptospirosis;United Kingdom, United States, Canada
Rabies;Taiwan
Reovirus infection;United Kingdom
African swine fever;Russia
Anthrax;Kazakhstan
Avian influenza;Viet Nam
Undiagnosed sudden decline;United States
Hop stunt viroid;India
Hantavirus pulmonary syndrome;United States
Anthrax;China
Strangles, equine;United States
Avian influenza;Nigeria
E. coli EHEC;United Kingdom
E. coli VTEC;Germany
Hantavirus;Argentina
Invasive mosquito;United States
Bovine tuberculosis;United States
West Nile virus;United States
Undiagnosed illness;United States
Avian influenza, human;Viet Nam
Equine herpesvirus;United States
Airport malaria;Australia
MERS-CoV;Jordan, Saudi Arabia
Tick-borne encephalitis;Germany
Anthrax, human;Kyrgyzstan
Hemorrhagic fever;Russia
Prion disease;Nil
Anthrax;India
Yellow Fever;Sudan
Plague, animal;Russia
Yellow fever;Angola, Democratic Republic of the Congo
Dengue, imported;United States
Bluetongue;Nil
Swine fever, classical;Germany, Spain
Parvovirus;United States
Strangles, equine;United States
Foot & mouth disease;Algeria
Lassa fever;Nigeria
Avian influenza;Germany
Legionellosis;United States
Human metapneumovirus;Canada
Citrus canker;Iraq
Leishmaniasis;Pakistan
Equine herpesvirus type 1, diagnosis;Nil
SARS;Nil
Ebola;Democratic Republic of the Congo
Listeriosis;United States
Yellow fever;Angola
Rift Valley fever;South Sudan
Avian influenza;France
Influenza pandemic (H1N1);Madagascar
Nil;Madagascar
Pentavalent vaccine;India
Hepatitis C;USA
Rabies;South Africa
E. coli O157;United Kingdom
Botulism;USA
Rabies;USA
Necrotizing fasciitis;USA
Avian influenza;Iraq
Bluetongue;Bulgaria
Marburg hemorrhagic fever;Angola
Foot & mouth disease;Paraguay
Anthrax;Azerbaijan
Fire blight;Spain
BSE, bovine spongiform encephalopathy;USA
Chryseobacterium indologenes;Spain
Bovine tuberculosis;Germany
Legionellosis;USA
Influenza pandemic (H1N1);Nil
West Nile virus;USA
COVID-19;Nil
African swine fever;Malaysia
Anthrax;USA
Infectious salmon anemia;USA, Canada
Measles;The Netherlands
Avian influenza;Thailand
Nil;New Zealand
Foodborne illness;Peru
Anthrax;Viet Nam
CJD, Creutzfeldt-Jakob disease;United Kingdom
Pythiosis;USA
Nipah virus;Bangladesh
West Nile virus;Argentina
Avian influenza;Nil
Foot & mouth disease;Algeria
Anthrax;Zimbabwe
Dengue, Dengue Hemorrhagic Fever;Nil
Nil;USA
Nil;Zambia
Plague;USA
Leptospirosis;Reunion
African swine fever;South Korea
Ebola virus disease;Nil
Hemorrhagic fever with renal syndrome;Turkey
Soybean rust;USA
Eastern equine encephalitis;Suriname
White nose syndrome;United States 
Equine herpesvirus;United States 
Crimean-Congo hemorrhagic fever;Pakistan 
Rabies;Russia 
Schmallenberg virus;United Kingdom 
Die-off;United States 
Anthrax;United States 
Anthrax;Kazakhstan 
Respiratory syncytial virus;Belgium 
Rabies;United States 
Hepatitis;United States 
Strangles;New Zealand 
Undiagnosed foodborne paralytic illness;New Zealand 
Cereal rust;United States 
Lumpy skin disease;Hong Kong, Myanmar 
New World screwworm;United States 
Avian influenza;Israel 
Tularemia;United States 
Ebola virus disease;Democratic Republic of the Congo 
Avian influenza;India 
Rinderpest;Nil 
Lyme disease;United States 
Buruli ulcer;Liberia 
Equine viral arteritis;Poland 
Tomato yellow leaf curl, cowpea;China 
Newcastle disease;Mexico 
Brucellosis;Israel 
Nil;Nil 
Fusarium head blight;United States 
Avian influenza;Spain 
White nose syndrome;United States 
Cyclosporiasis;Nil 
Malaria;India 
HIV;United States 
Japanese encephalitis;Malaysia 
Bovine Spongiform Encephalopathy (BSE);Nil 
West Nile virus;United States 
Poliomyelitis;Nil 
Hantavirus;Argentina 
Foot and mouth disease;Vietnam 
Kyasanur Forest disease;India 
Cholera;Germany, Netherlands 
Foodborne illness;Israel 
Influenza pandemic (H1N1);Ukraine 
Avian influenza;Germany 
Anthrax;Kyrgyzstan 
Venezuelan equine encephalomyelitis;Belize 
Cryptosporidiosis;United Kingdom 
Die-off;Ireland 
Legionellosis;United States
Botulism; Denmark, Norway 
Botulism; Europe 
Hepatitis E; Spain 
Anthrax; United States of America 
Bluetongue; Luxembourg 
Norwalk-like virus; United Kingdom 
COVID-19, mucormycosis; Global 
Equine influenza; United States of America 
Avian influenza; Germany, Bulgaria 
Anthrax; China 
Chronic Wasting Disease; United States of America 
Legionellosis; New Zealand 
MERS-CoV; Saudi Arabia 
Anthrax; India 
Avian influenza; Egypt 
Influenza pandemic; Nil 
Meningitis; Australia 
Foot & mouth disease; Taiwan 
Dengue; United States of America 
Fungal diseases; Australia 
African swine fever; Russia 
Yellow fever; Peru 
BSE; Switzerland 
Meloidogyne enterolobii decline; India 
MERS-CoV; Saudi Arabia 
Hepatitis; Global 
Plague; Bolivia 
Plague; United States of America 
Rabies; Indonesia 
Ebolavirus; Uganda 
E. coli EHEC; United States of America 
Ricin; United States of America 
Foot & mouth disease; Egypt 
Foot & Mouth Disease; Brazil 
MERS-CoV; Saudi Arabia 
Yellow fever; Angola 
Avian influenza; Cambodia 
Foot & mouth disease; South Korea 
Anthrax; Bangladesh 
Avian influenza; China 
Rabies; United States of America 
Viral hemorrhagic septicemia; United States of America 
Equine influenza; United Kingdom 
Foodborne illness; Peru 
Undiagnosed illness; Nigeria 
Bluetongue; Spain 
African swine fever; Russia 
Tuberculosis; United States of America 
Anthrax; Canada 
Bluetongue; South Korea
