Pneumonia, ovine;bighorn sheep 
Hantavirus;Luxembourg 
Plague;India 
Ebola;Nil 
Chemical exposure;USA 
COVID-19;Omicron, Europe, USA 
Brucellosis;Netherlands 
Viral hemorrhagic fever;Democratic Republic of the Congo 
Venezuelan hemorrhagic fever;Venezuela 
Typhoid fever;India 
Invasive tick;USA 
Contaminated vaccines;Kenya 
Zika virus;Americas, Europe 
Pertussis;Australia 
Undiagnosed deaths, avian;India 
COVID-19;Sweden 
Syphilis;Americas, Caribbean 
Anthrax;Kazakhstan 
Rabies;USA 
Hemorrhagic fever;Democratic Republic of the Congo 
Avian influenza;Europe 
Anthrax;Turkey 
BSE;Czech Republic 
Rinderpest;Turkey 
Infectious salmon anemia;United Kingdom 
Cholera, diarrhea & dysentery;Africa, Asia 
Syphilis;USA 
Norovirus;USA 
Plague;USA 
MERS-CoV;Saudi Arabia, Nigeria 
Scrub typhus;India 
Nil;Nil 
Aedes mosquitoes;Australia
Yellow fever;Nil
Influenza;Nil
Vancomycin-resistant Staphylococcus aureus;China, Hong Kong
Porcine reproductive & respiratory syndrome;Laos
Nil;Guyana
Melioidosis;USA
Q fever;Bulgaria
Pantoea;Australia
Potato virus Y;South Africa
Plague;Russia
Pseudomonas mastitis;Israel
Nil;Nil
Avian influenza;Indonesia
Measles;Burkina Faso
Nil;India
Plague;Democratic Republic of the Congo
Ebola;Nil
Nil;South Sudan
Nil;Kenya
Nil;Nil
Rabies;USA
Rabies;Malaysia
Corynebacterium, equine;USA
Salmonellosis;Nil
Stripe rust;United Kingdom
Avian influenza;South Korea
Cryptosporidiosis;USA
Measles;USA
Avian influenza;Nil
Newcastle disease;USA
Tetanus;Brazil
Dengue;Nil
COVID-19;Nil
Johne's disease;Australia
E. coli EHEC;Denmark
Dengue;Nil
Plague;Democratic Republic of the Congo
Equine herpesvirus;Australia
Argentine hemorrhagic fever;Argentina
Rabies;China
Chikungunya;India
Anthrax;USA
Nil;USA
Norwalk-like virus;United Kingdom
Echinococcus multilocularis;Sweden
Nil;China, Hong Kong
African swine fever;Russia
Lumpy skin disease;India
Tomato torrado virus;Panama, Australia
Rotavirus;China
Mumps;USA (Texas, Minnesota)
Hepatitis A;Australia
Nil;Nil
Q fever;Germany (North Rhine-Westphalia)
Anthrax;Canada (Northwest Territories)
Ebola hemorrhagic fever;Uganda (Bundibugyo)
Bovine tuberculosis;USA (Michigan)
Dengue, Dengue hemorrhagic fever;Nil
Influenza;Nil
Malaria;Turkmenistan
Avian influenza;Europe
Zika virus;Americas, Asia
Legionellosis;Spain (Castilla-La Mancha)
Strangles;Canada (Prince Edward Island), USA (Massachusetts)
Dengue, Dengue hemorrhagic fever;Americas
Epizootic ulcerative syndrome;Australia (Queensland)
Cholera;Canada (Newfoundland and Labrador)
Anthrax;Romania (Danube Delta)
Nil;Asia, Pacific Rim
COVID-19;France, USA
West Nile virus;USA, Canada
Anthrax;Ukraine
Bluetongue;Italy (Sardinia)
Canine distemper;USA (California)
Marek's disease;USA (Ohio)
Hepatitis C;Spain
Rabies;Nil
COVID-19;Nil
E. coli;EU
Hepatitis B, Hepatitis C, HIV;USA (Nevada)
Foot and mouth disease;Argentina
Parvovirus B19;UK (England)
Hantavirus;Argentina
Avian influenza;Portugal (Algarve)
Avian influenza;China (Beijing)
Nil;Nil
Listeriosis;Denmark
Aedes aegypti;USA (Arizona)
Nil;Nil
Influenza;USA (Alaska)
Cholera, diarrhea & dysentery;Americas
Salmonella newport;Finland, UK
Yellow fever;Brazil (Santa Catarina)
Cholera, diarrhea & dysentery;Africa, Asia
CJD-BSE connection;UK
Influenza;Mongolia
Crimean-Congo hemorrhagic fever;Pakistan (Sindh, Punjab)
Bacterial wilt;Africa
Anthrax;Russia (Yamalo-Nenets)
West Nile virus;USA (Georgia)
Anthrax;Zambia
Influenza A (H1N1);Cameroon
MERS-CoV;Oman
Peste des petits ruminants;Tunisia
Toxocariasis;United Kingdom
Plague;United States of America
Adenovirus type 36;Nil
Dengue, Dengue Haemorrhagic Fever;Nil
Enterovirus 71;Taiwan
Brown rot;Chile
Zika virus;Colombia
West Nile virus;Canada
Nil;Australia
Dengue;Paraguay
Dengue, Dengue Haemorrhagic Fever;Nil
Salmonellosis;Spain
Nil;Russia
Botulism;United States of America
Nil;Nil
Creutzfeldt-Jakob Disease;Nil
COVID-19;Nil
Nipah virus;Bangladesh
Zika virus;Nil
Contaminated water;India
Anthrax;Armenia
Kyasanur Forest disease;India
Salmonellosis;United States of America
Japanese encephalitis;India
Chikungunya, Dengue;India
Yellow fever;Côte d'Ivoire
Avian influenza;Nil
Crimean-Congo haemorrhagic fever;Iran
West Nile virus;Nil
Salmonellosis;Israel
Undiagnosed illness;Nepal
Wheat streak mosaic virus;Australia
Trichomoniasis;United States of America
Norwalk-like virus;United States of America
COVID-19;Nil
Dengue;Portugal
Foodborne Illness;United States of America
Influenza;Nil
Pneumonia;United States of America
Anthrax;Mongolia
Cholera;Nil
Smallpox;Pakistan
Salmonellosis;United Kingdom
Grey leaf spot;United States of America
Heartland virus;United States of America
Legionellosis;Australia
Hand, foot & mouth disease;Viet Nam
Dengue;Americas
Anthrax;USA
Anthrax;Uganda
Nil;Malaysia
Avian influenza;Nil
BSE;France
Nil;Chile
MERS-CoV;Saudi Arabia
Meningitis;USA
Nil;USA
Ebola;Nil
Anthrax;Azerbaijan
Equine influenza;United Kingdom
Chagas' disease;Mexico
Nil;USA
Measles;Western Pacific Region
Cholera,diarrhea & dysentery;Africa
COVID-19;Nil
Avian influenza;Taiwan
Buruli ulcer;São Tomé and Príncipe
Aflatoxin;European Union
NDM-1 carrying Enterobacteriaceae;Guatemala
Nil;United Kingdom
Dengue;Americas,Asia
Marburg virus disease;Uganda
Legionellosis;United Kingdom
Influenza A virus;South Africa
Porcine reproductive and respiratory syndrome;Viet Nam
Nil;Nil
Avian influenza;Egypt
COVID-19;Nil
Leishmaniasis;Austria
Zika virus;Pacific
Trichostrongylid nematodes;USA
Meningococcal disease;Nil
Rabies;Peru
Nil;Ghana
Avian influenza;Turkey
Smallpox;Israel
Hepatitis C;USA
Porcine reproductive and respiratory syndrome;India
Hendra-like virus;Malaysia
Nil;USA
Foot and mouth disease;Bolivia
Foot and mouth disease;Malaysia
Measles;Europe, Pacific, Asia, USA
Rabies;India
SARS;Nil
Salmonella enteritidis;United Kingdom
Avian influenza;Italy
Columnea latent viroid, tomato chlorotic dwarf viroid;United Kingdom
Yellow fever;Uganda
COVID-19;United States of America
Anthrax;Uganda
Cholera, diarrhea & dysentery;Nil
Avian influenza;Bangladesh
Japanese encephalitis;India
Avian influenza;Ireland
Equine infectious anemia;Australia
West Nile virus;United States of America
Sheep and goat pox;Kazakhstan
Influenza;South America
Nil;Australia
Influenza;Nil
Whirling disease;United States of America
Eastern equine encephalitis;United States of America
Hantavirus pulmonary syndrome;Nil
Food poisoning;Egypt
Chikungunya;Indonesia
Ebola;Democratic Republic of the Congo
E. coli EHEC;Canada
Xylella;Brazil
Epizootic ulcerative syndrome;South Africa
Salmonellosis;Ireland
Lassa fever;Germany
Hantavirus;Argentina
Nil;Pakistan
Tularemia;Georgia
Cholera, diarrhea & dysentery;Nil
Malaria;United Kingdom
Strangles;United States of America
Verticillium wilt;United States of America
Anthrax;Zimbabwe
Avian influenza;China
Cholera, diarrhea & dysentery;Haiti
Hepatitis A;United States of America
Equine influenza;Malaysia
Anthrax;Uganda
Wound infection;United Kingdom
Hantavirus pulmonary syndrome;Germany
Q fever;French Guiana
Botulism;France
Eastern equine encephalitis;United States of America
Nil;Nil
Rabies;Venezuela
Nil;India
Measles;United Kingdom, United States of America
Zika virus;Nil
Foot and mouth disease;Japan
Avian influenza;Eastern Asia
Ebola virus disease;Democratic Republic of the Congo
Babesiosis;USA
Legionellosis;USA
Nil;Nil
Viral gastroenteritis;Nil
Legionellosis;Spain
Ichthyophonus;USA
Malaria;Taiwan, Burma
Nil;India
Influenza, canine;USA
Cholera, diarrhea & dysentery;Cameroon, South Sudan
Cholera, diarrhea & dysentery;Philippines
Bartonellosis;USA
Meningitis, viral;Hungary, Romania
Shigella sonnei;Canada
Hepatitis A;USA
St. Louis encephalitis;Argentina
Chronic wasting disease;cervids - USA
Anthrax;USA
Hendra virus;Australia
Rabies;India
Foot & mouth disease;Kazakhstan
Nil;USA
Foot & mouth disease;Viet Nam
Cholera, diarrhea & dysentery;Nigeria
MERS-CoV;Saudi Arabia
Rubella;Spain
Hantavirus;Chile, Argentina
Diphtheria;Dominican Republic
Hantavirus;USA
Yellow fever;Nigeria
Plague, bubonic;USA
Cholera, diarrhea & dysentery;Africa
Anthrax;India
Classical swine fever;Russia
Avian Influenza;Nil
Downy mildew;Italy
Cholera, diarrhea & dysentery;Africa
Equine infectious anemia;USA
E. coli;Nil
Hantavirus;Panama
Toxic algae;USA
Nil;Nil
Anthrax;USA
Leaf rust, soybean;Brazil
Tick-borne encephalitis;Europe
Rabies;USA
Hantavirus;USA, Panama
Dengue/DHF;Nil
Tetanus;USA
Malaria;Kyrgyzstan
Salmonellosis;USA
Nil;Australia
Avian influenza;East Asia
Chronic wasting disease;USA
Equine infectious anemia;USA
Plague;USA
Scrub typhus;India
Candidatus Neoehrlichia mikurensis;Nil
Salmonellosis;Australia
Ebola;Democratic Republic of the Congo
Anthrax;China
Listeriosis;Canada
Avian influenza;Egypt
Bluetongue;Italy
Foot & mouth disease;Namibia
Creutzfeldt-Jakob disease;Canada
Measles;USA
Avian influenza;Turkey
Streptococcus suis;China
Antibiotic resistance, MRSA;Denmark
Ross River virus;Australia
Toxic algae;UK
Rift Valley fever;Kenya, Uganda
Meningitis, meningococcal;USA
Anthrax;Ghana
Cholera;Madagascar
Anthrax;Lesotho
Novel coronavirus;China
Bovine Spongiform Encephalopathy, BSE;European Union
MERS-CoV;Saudi Arabia, Oman
Dengue, DHF;Central America
Viral hemorrhagic fever;Sudan
Peste des petits ruminants;Democratic Republic of the Congo
African swine fever;India
Dengue, DHF;Nil
Varicella;USA
Yellow fever;Venezuela
Japanese encephalitis;India
Mumps;USA
Avian influenza;Nil
Bluetongue;Greece
Lassa fever;Nigeria
Salmonella typhimurium;Nil
Crimean-Congo hemorrhagic fever;Greece
Circovirus;Canada
Influenza, canine;USA
BSE, bovine;Sweden
Hepatitis E virus;Netherlands
Plague;USA
Nil;Nil
Yersiniosis;Denmark
Citrus canker;Sudan
Tularemia;Germany, Turkey
Nil;USA
Eastern equine encephalitis;Canada
Influenza;Nil
Rabies;USA
E. coli EHEC;USA
Equine infectious anemia;USA
Cholera, diarrhea & dysentery;Nil
Avian influenza;Cote d'Ivoire
Anthrax;Ukraine
Parvovirus;Netherlands
Human T-lymphotropic virus;United Kingdom
Plague;Democratic Republic of the Congo
Bolivian hemorrhagic fever;Bolivia
West Nile virus;Guadeloupe
Rabies;Brazil
COVID-19;China, Netherlands
Tick-borne encephalitis, West Nile virus;Austria
Avian influenza;Bangladesh
West Nile virus;Nil
Avian influenza;Thailand
Nil;USA
COVID-19;Nil
Hantavirus;Brazil
MERS-CoV;Saudi Arabia
West Nile virus;Greece
Leptospirosis;USA
Pertussis;United Kingdom
Salmonellosis;USA
Dengue/DHF;Nil
COVID-19;Nil
Lassa fever;United Kingdom, Sierra Leone
Rabbit hemorrhagic disease;United Kingdom
Equine infectious anemia;USA
Foot & mouth disease;Tunisia
Measles;Nil
Nil;Russia
COVID-19;USA
Eastern equine encephalitis;USA
Listeriosis;USA
Nil;USA
Cassava viruses;Kenya
Reverse zoonosis;Nil
Foot & mouth disease;Uruguay
Nipah virus;Nil
Hantavirus;Chile
Crimean-Congo hemorrhagic fever; Pakistan
Rabies; Europe
Newcastle disease; USA
West Nile virus; Italy
Staphylococcus aureus; France
COVID-19; Nil
Jamestown Canyon virus; USA
Japanese encephalitis; Australia
Influenzavirus A; Nil
Jamestown Canyon virus; USA
MPA contamination; Europe
Nil; USA
Rabies vaccine; Nil
Ebola; Democratic Republic of the Congo
Typhoid fever; USA
Ebola; Nil
Hepatitis C; Australia
Nil; Nil
Equine encephalitis; Colombia, Honduras, Brazil
Hantavirus; USA
Dengue, DHF; Nil
Rabies; Zimbabwe
Leaf rust; Brazil
Novel coronavirus; China, France, USA, Vietnam
Arsenic poisoning; Bangladesh
Rabies; USA
Bluetongue; Europe, UK
Measles; Germany
Lumpy skin disease; China
Trypanosomiasis; Congo Brazzaville
Trypanosomiasis; Uruguay
Influenza; USA
Typhoid fever; USA
Trypanosomiasis; Angola
CJD; Nil
Fowl typhoid; UK
Nil; Dominican Republic
Tularemia; USA
Hantavirus; Panama
Nil; USA
Cholera, diarrhea & dysentery; Yemen
Japanese encephalitis; Australia
Nil; USA
Gonococcal conjunctivitis; Australia
Equine herpesvirus; USA
Norwalk virus; China
Ebola virus disease; Democratic Republic of the Congo
Avian influenza; Ukraine, Slovakia
BSE; Slovakia
MERS-CoV; Saudi Arabia
Foot & mouth disease;Morocco, Algeria
E. coli;United Kingdom (Scotland)
MERS-CoV;Saudi Arabia, United Arab Emirates, USA
Avian influenza;Nil
Norwalk-like virus;USA (California)
BSE (bovine spongiform encephalopathy);Canada
Dengue/DHF;Nil
Nil;USA
Rabies;Greece
Malaria, Malaria (avian);USA (Michigan)
Tick-borne encephalitis;Austria
Avian influenza;Cambodia, Myanmar, Nepal, Viet Nam
Avian influenza;Viet Nam, Ghana, Pakistan
Pertussis;USA (Utah)
Foodborne illness;USA (New York)
MERS-CoV;South Korea
Undiagnosed disease;India (Karnataka)
Potentially zoonotic novel viruses;Switzerland
Chronic wasting disease;USA (North Dakota)
Japanese encephalitis;India (Maharashtra)
Listeriosis;USA (Texas, Delaware)
Heartwater;USA (Florida)
Leishmaniasis;Spain
Salmonellosis;USA (Idaho)
Anthrax;Kyrgyzstan
Avian influenza;USA (Maryland)
Eastern equine encephalitis;USA (Florida, South Carolina)
Meningitis, meningococcal;USA (Rhode Island)
Chikungunya;Mauritius, Reunion Island
Schmallenberg virus;United Kingdom
Mpox;Nil
Salmonellosis;USA
Myiasis;South Africa (North West)
Hepatitis;Kiribati
Kyasanur Forest disease;India (Karnataka)
Cholera, diarrhea & dysentery;Haiti, Belgium, India
Chikungunya;Nil
Botulism;USA (New York City)
Crimean-Congo hemorrhagic fever;Turkey
Nil;India (Maharashtra)
West Nile virus;USA
Malaria;Rwanda
Canine respiratory infectious disease;Italy
Elizabethkingia anophelis;USA (Wisconsin)
MERS-CoV;Saudi Arabia (Riyadh, Qassim)
Influenza A (H1N1);Nil
Anthrax;Kyrgyzstan
Dengue/DHF;Asia, Pacific
West Nile virus;Nil
Avian influenza;Thailand
Leaf rust, barley;Australia
Acute respiratory syndrome;Canada
Botulism;Canada
Anthrax, bovine, equine;Chile
Dengue;Cuba
Undiagnosed respiratory disease, psittacosis;China
Crimean-Congo hemorrhagic fever;Turkey
Lumpy skin disease, bovine;South Africa
Rubella;Taiwan
Japanese encephalitis;Taiwan
Cholera O139;Southeast Asia
Foot & mouth disease, bovine;Myanmar
Tainted drug;USA
COVID-19;Nil
Mumps;Hungary, Ukraine
Hantavirus;Panama
Diarrhea vaccine;USA
Horsemeat;Nil
COVID-19;Denmark
Spring viremia of carp;Romania
West Nile virus;USA, Canada
Brucellosis, bovine;USA
Undiagnosed skin disease, chickenpox;Senegal
Hemorrhagic fever with renal syndrome;Russia
Coronaviruses, bat;Kenya
Smallpox vaccination, adverse events;USA
Newcastle disease;Denmark
Dengue, DHF;Nil
Undiagnosed die-off, avian;USA
Avian influenza;China
Rabies, human;United Kingdom, Northern Ireland
Hepatitis A;Pakistan
Influenza;USA
Rabies;South Africa, Thailand, Vietnam, Israel
Foot & mouth disease;Algeria
Pear decline phytoplasma, pear;Serbia
Food poisoning, milk;Japan
Infectious salmon anemia;Canada
Clenbuterol food poisoning, meat;Mexico
Dengue, DHF;Asia, Pacific
Influenza;USA
BSE;Netherlands
Newcastle disease, game birds;USA
Rabbit hemorrhagic disease virus;New Zealand
Tuberculosis, multidrug-resistant;Central Asia
Diphtheria;New Zealand
Mumps;USA
West Nile virus, transplant transmission;USA
Hepatitis C;India
Ebola virus disease;West Africa
Cholera, diarrhea & dysentery;Africa, Asia
Rabies;The Netherlands
Bartonella vinsonii;United States of America, California
Syphilis;United States of America, Florida
Cyclosporiasis;Mexico, Quintana Roo
Nil;China
Nil;East Africa
Poliomyelitis;Chad, Pakistan
Newcastle disease;United States of America, Texas
Influenza;China, Hong Kong
Powassan virus encephalitis;United States of America, Ohio
Gummosis;Bangladesh
Nil;Australia, Tasmania
Undiagnosed hemorrhagic fever;Uganda
Leishmaniasis;Panama
Q fever;Germany, North Rhine-Westphalia, Hesse
Yellow fever;Brazil, Minas Gerais
Yellow fever;Bolivia, Santa Cruz
Escherichia coli VTEC;United States of America, Missouri
Infectious salmon anemia;United Kingdom, Scotland
Yellow fever;Guinea, Macenta
Anthrax;India, Andhra Pradesh
Plum pox potyvirus;Nil
Papular oral lesions;Australia, Western Australia
Frogskin disease;Colombia
Anthrax;Kazakhstan, Southern Region
Anthrax;Uganda
Dengue Hemorrhagic Fever;Nil
Equine influenza;Senegal, Dakar Region, Diourbel Region
West Nile virus;France
Malaria;India
Streptococcus, group A;United States of America, United Kingdom, Canada
Undiagnosed deaths, bovine;Zimbabwe, Midlands Province
Anthrax;Croatia, Šibenik-Knin County
Nil;Nil
Hantavirus;The Americas
Middle East respiratory syndrome-related coronavirus;Saudi Arabia, Elsewhere
Cholera;Haiti
Tunga penetrans;Uganda
Foot and mouth disease;Tunisia, Algeria
Foot and mouth disease;Japan, Miyazaki Prefecture
Brucellosis;United States of America, Montana
Chronic wasting disease;Canada, Alberta
Avian influenza;France, Lot Department
Hepatitis;Nepal, Kathmandu
Ebolavirus;Spain
Die-off, marine wildlife;United States of America, Alaska
COVID-19;Germany, World Health Organization
Undiagnosed febrile disease;Israel
Avian influenza;Nil
Asian soybean rust;United States
Nil;India
Undiagnosed disease, goat pox;Burundi
Nil;Pakistan
Tospovirus;Brazil
Anthrax;United States
Staphylococcus aureus, MRSA;United States
Creutzfeldt-Jakob disease;Germany
Rift Valley fever;Niger
Black pod;Nigeria, Ivory Coast
Avian influenza;Turkey
West Nile virus;United States
Equine herpesvirus;United Kingdom
Norovirus;New Zealand
Chytrid fungus;Nil
West Nile virus;United States
Japanese encephalitis;India
Rabies;United Kingdom
Avian influenza, H5N1;Russia
Dengue;Nil
Contagious bovine pleuropneumonia;Tanzania
Yellow fever;Brazil
Meningococcal disease;Nil
Rabies;France
Measles;Mongolia, Malaysia
Avian influenza;Europe
Anthrax;Italy
Chikungunya;India
Hemorrhagic conjunctivitis;Mexico
Bacterial ring rot;Algeria, Canada
Cholera, diarrhea & dysentery;Americas, European Union
Rabies;United Kingdom
Legionellosis;United States
Parainfluenza virus;China
Avian influenza;Eurasia
Cholera, diarrhea & dysentery;Nil
Hepatitis C;Japan
Cyclosporiasis;United States
Syphilis, gonococcal disease, chlamydia;United States, United Kingdom, Australia
Influenza;China
Rabies;Lebanon
Measles;Nil
Pepino mosaic virus;United Kingdom
Anthrax;Zambia
Avian influenza, H5N1;South Korea
Angiostrongylus cantonensis;United States
Avian influenza, HPAI H5N1;United States
Ebola;Liberia
Food contamination;Mexico
Fireblight;Australia
Cholera, diarrhea & dysentery;Nil
Dengue;Bangladesh
Avian influenza;Canada, Central America, USA
Scabies;France
Mycoplasma gallisepticum, Mycoplasma synoviae;Finland
Malaria;Italy
Nil;USA
Avian influenza;Indonesia
Hepatitis A;USA
Monkeypox;USA
Rabbit hemorrhagic disease;Cote d'Ivoire
Legionellosis;United Kingdom
Salmonella;Australia
Haff disease;Brazil
Anthrax;Armenia
Cholera;Russia, China
Dengue;Nil
Avian influenza;China
Bovine spongiform encephalopathy (BSE);United Kingdom
Nil;Iceland
Aedes albopictus;USA
Malaria;Thailand
Dengue;Nil
Nil;Kenya
Rabies;USA
COVID-19;Nil
Newcastle disease;Botswana
Bovine spongiform encephalopathy (BSE);Belgium
Influenza pandemic (H1N1);Spain
Kunjin virus;Australia
Hemolytic uremic syndrome;Australia
Salmonellosis;USA
Tuberculosis, Bovine;USA
Meat contamination;USA
Foodborne illness;Kenya
Anthrax;Kyrgyzstan
Avian influenza;Cambodia
Undiagnosed deaths;Viet Nam
Brittle leaf disease;Tunisia
African swine fever;Russia
Influenza H5N1, avian;China
Hantavirus;Chile
Avian influenza;Togo
Influenza;Netherlands
Yellow fever;Sudan
Theileria;New Zealand
Melioidosis;Australia
Vibrio parahaemolyticus;USA
Foot & mouth disease;Nil
Chikungunya;Caribbean
African swine fever;Romania
Nil;Nil
African swine fever;Nigeria
Viral gastroenteritis;Nil
Chlamydiosis;China
Trichinellosis;USA
Swimmer's itch;USA
Rinderpest;Nil
Diarrhea;Myanmar
Gonococcal disease, chlamydia, syphilis, HIV, Hepatitis C;Australia
Hepatitis E;Sudan
Foot & mouth disease;Russia
Foot & mouth disease;Ireland
Mycoplasma pneumonia;USA
Avian influenza;Nil
Creutzfeldt-Jakob disease;Colombia
Halo blight;USA
West Nile virus;Israel
Fish kill;USA
Salmonellosis;Ireland
Influenza;Nil
Hepatitis B, Hepatitis C, HIV;USA
Avian influenza;Nil
Avian influenza;China, Canada
Hantavirus infection;China
Japanese encephalitis virus;Australia
Influenza pandemic (H1N1);USA
Influenza;USA
Ebola;Nil
COVID-19;New Zealand
Inflammatory bowel disease, cytomegalovirus;Nil
Foodborne illness;USA
MERS-CoV;Saudi Arabia
Black spot;USA
Poliovirus;USA
Nil;Nil
Undiagnosed deaths;India
Die-off, fish;USA
Dengue, DHF;Nil
Avian vacuolar myelinopathy;USA
Eastern equine encephalitis;USA
Hepatitis A;Ireland
Foot & mouth disease;China
Hand, foot & mouth disease;USA
Avian influenza;Israel
Anthrax;North Macedonia
Undiagnosed deaths;Bangladesh
Legionellosis;Italy
Koi herpesvirus;USA
West Nile virus;Nil
West Nile virus;United States of America 
COVID-19;China, United States of America, Texas, Germany 
Cholera, diarrhea & dysentery;Dominican Republic 
Melioidosis;Australia 
Avian vacuolar myelinopathy;United States of America, Florida 
Malaria;Dominican Republic, Santo Domingo 
Tularemia;United States of America, Colorado 
Yellow fever;Peru, Junín 
Bluetongue;Estonia, Latvia, Lithuania, Poland 
Salmonellosis;United States of America 
Nil;Canada, Ontario 
Rift Valley fever;Saudi Arabia 
Salmonellosis;United States of America, Colorado 
West Nile virus;Portugal 
Nil;Australia, Queensland 
Aseptic meningitis;United States of America, Washington 
Avian influenza;France, New Caledonia 
Meningitis, meningococcal;Italy, Veneto 
Enterovirus 71;Taiwan 
Norovirus;Nil 
Ebola;Russia, Siberia 
Hepatitis A;United States of America, Michigan 
Ebola;Liberia 
Eastern equine encephalitis;United States of America, New York 
Ebola;Democratic Republic of the Congo, North Kivu 
Murray Valley encephalitis, Ross River virus;Australia, Victoria 
Avian influenza;Indonesia 
Foot and mouth disease;China 
Lyme disease;United States of America, West Virginia 
Methanol poisoning;Iran 
Avian influenza;Viet Nam, Quảng Nam 
COVID-19;China, Australia 
Rabies;Taiwan 
E. coli O157;United States of America 
Avian influenza;Belgium 
Creutzfeldt-Jakob Disease;United Kingdom 
Cryptosporidiosis;United Kingdom, Spain, Majorca 
Botulism;South Africa 
E. coli EHEC;United States of America 
Dengue fever;Thailand 
White spot syndrome;Australia, Queensland 
Chronic wasting disease;United States of America, Minnesota, Arkansas 
Avian influenza;United States of America, Kentucky 
Norovirus;Nil 
E. coli EHEC;Canada, Nova Scotia, New Brunswick 
Scrapie;United Kingdom 
Japanese encephalitis;Nepal, Kathmandu 
Foot and mouth disease;China 
Kyasanur Forest disease;India, Karnataka 
Cutaneous and renal glomerular vasculopathy;United Kingdom, England
Salmonellosis;United States of America
Anthrax;Australia
Salmonellosis;United States of America
Hepatitis A;United States of America
Viral gastroenteritis;United States of America
Foot & mouth disease;South Korea
Undiagnosed illness;United States of America
Dengue;Nil
Brucellosis;Israel
Downy mildew;Cyprus
Rabies;Uruguay
Parapoxvirus;United States of America
Salmonellosis;Sweden
Ebola virus disease;Mali, Liberia
Bacterial wilt;Uganda
Listeriosis;United States of America
Foot & mouth disease;Tunisia
Anthrax;Indonesia
Chronic wasting disease;United States of America
Measles;India
Yellow fever;China, Angola
Dengue;Nil
Avian influenza;China
Melamine contamination;China
Black spot;European Union, South Africa
Leptospirosis;Philippines
Invasive mosquito;United States of America
Bacterial canker;Spain
E. coli;United Kingdom
Plant pests;Nil
Rotavirus B;India
Rabies;United States of America
Phocine distemper virus;United Kingdom
Foot & mouth disease;Israel, West Bank
Malaria;Democratic Republic of the Congo
Influenza A;Nil
Avian influenza;North Korea
Shigellosis;Europe
Undiagnosed disease;Nepal
White nose syndrome;North America
Foot & mouth disease;Kenya
Hantavirus;Argentina
Malaria;Jamaica
Trichomoniasis;Europe
Scrub typhus;India
Salmonellosis;United States of America
Leaf rot;Sri Lanka
Orange rust;Mauritius
Hantavirus;Switzerland, South America
Viral meningitis;Spain
Rabbit hemorrhagic disease;New Zealand
Hepatitis C;USA
Foot & mouth disease;Taiwan
West Nile virus;Greece
Red leg disease;United Kingdom
West Nile virus;Mexico
Aedes aegypti, Aedes stegomyia;New Zealand
SARS;Nil
Typhoid fever;Nepal
Meningitis, Meningococcal disease;New Zealand
Poliomyelitis;Syria
Ebola virus disease;Guinea, Liberia, Sierra Leone
Nil;United Arab Emirates
Plum pox potyvirus;Canada
Yellow fever;Colombia
Nil;Nil
Antibiotic resistance;USA, Europe
Botulism;Denmark
Equine infectious anemia;USA
Botulism;USA
Ebola virus disease;Congo DR
Bud rot;India
Parvovirus B19;Japan
Yellow fever;Ghana
Avian influenza;USA
Hendra virus;Malaysia, Singapore
Cyclospora;Nil
Lead poisoning;USA
Ebola virus disease;Sierra Leone, Liberia
Ebola virus disease;Congo DR
Botulism;USA
West Nile virus;Nil
Anthrax;Russia
Jamestown Canyon virus;USA
Avian influenza;Nil
Dengue fever;Australia
COVID-19;China, Finland
Bovine ephemeral fever;Australia
Bovine tuberculosis;Canada
Yellow fever;Sudan
Measles;Nil
Japanese encephalitis;Indonesia
Legionellosis;Italy
Hepatitis A;Taiwan
Rabies;Germany
Bluetongue virus;Morocco
Enterovirus D68;Israel
Anthrax;USA
Ebola virus disease;Australia, United Kingdom, USA
Cryptosporidiosis;Germany
West Nile virus;Western Hemisphere
Japanese encephalitis;India
Abrus precatorius;India
Panicle blight, rice;Venezuela
Ebola;Cote d'Ivoire, Guinea
Fièvre de Lassa;Nigeria
E. coli EHEC;Ireland
Botulism, equine;Canada
Hand, foot and mouth disease;Malaysia
Rocky mountain spotted fever;Brazil
E. coli EHEC;United Kingdom
Avian influenza;China, Hong Kong
Cryptosporidiosis;USA
Toxic fungus, rice;Brazil
E. coli O157;USA
Avian influenza;China, Romania
Avian influenza;Eastern Asia
Salmonellosis;Canada
Syphilis;Australia
Potato late blight;Nil
Avian influenza, human;Indonesia
Reston virus;Philippines
Anthrax;India
Hepatitis C;USA
Echinococcus multilocularis;Norway
Nil;Nil
Measles;United Kingdom
Nil;Nil
MERS-CoV;Qatar
Bluetongue;Greece
Trypanosomiasis, African;South Africa, Uganda
Chronic wasting disease, cervid;USA
Foot & mouth disease;Middle East, Palestinian Authority
Nil;USA
Middelburg virus;South Africa
Dengue;Brazil
Measles vaccination schedule;Democratic Republic of Congo
Chronic wasting disease, elk;USA
Dengue;Colombia
Foodborne illness;Uganda
Ebola;Democratic Republic of Congo
Leprosy;Papua New Guinea
Rabies;United Kingdom
Avian influenza;Europe
Chronic wasting disease;USA
Avian influenza;Japan
Equine influenza;Australia
Botulism, bovine;Israel
Influenza A;China
Anthrax;Armenia
Hepatitis C;Nil
Plum pox potyvirus;Canada
Dengue;USA, Guatemala
Nil;Australia
Fireblight;Australia
