Rabies;Paraguay
Malaria;Dominican Republic
Ralstonia solanacearum;Syria
Avian influenza;Indonesia, Pakistan
Nil;China
COVID-19;Nil
Piroplasmosis, equine;USA
Rabies;Indonesia
MERS-CoV;Saudi Arabia
Hand, foot & mouth disease;Viet Nam
Measles;Germany
Barmah Forest virus;Australia
Poliomyelitis;Ethiopia
Tuberculosis, XDR;Multicountry
Dengue/DHF;Nil
Monkeypox;Nigeria
Chikungunya;Thailand
Scrapie;Portugal
Avian cholera;Canada
Swine fever, classical;UK
Foodborne disease;Spain, EC
CJD;Nil
Macrophagic myofasciitis;Europe
Avian cholera;USA
Influenza;Nil
Influenza;China
Salmonella typhimurium DT104;Australia, Sweden
Nil;Nil
Influenza;Nil
Avian influenza;China
Anthrax;Zambia
Avian influenza;China
Salmonellosis;Multicountry
Monkeypox;Nil
Newcastle disease;USA
Anthrax;Kyrgyzstan
Zika virus;Americas
Syphilis;USA
Oropouche virus;Peru
Marburg hemorrhagic fever;Uganda
Rabbit hemorrhagic disease virus;Australia
Ae. albopictus;USA
Clostridium perfringens;Nil
Foot & mouth disease;Palestinian Authority
Plague, pneumonic;Uganda
Plague;Madagascar
West Nile virus;Russia
Measles;South Africa, Zimbabwe
Plague;Nil
Shigella;USA
Undiagnosed stem rot, maize;Indonesia
Epidemic louse-borne fevers;Rwanda
Dioxin poultry ban;Belgium
Cereal rust;USA
Melioidosis;USA
Hantavirus;Chile
Gonococcal disease;Australia
Avian influenza;Netherlands
Japanese encephalitis;Malaysia
Influenza;Nil
Anthrax, bovine;USA
Classical swine fever;Venezuela
Ebola;Democratic Republic of the Congo
Meningitis, meningococcal;USA
E. coli EHEC;Canada
Influenza pandemic (H1N1);China
Lyme disease;USA
Avian influenza, human;China
Dengue/DHF;Nil
Avian influenza, human;China
E. coli O157;Canada
Lassa fever;Germany
Filariasis;India
Lumpy skin disease, bovine;Azerbaijan
Hop stunt viroid, plum;China
Anthrax, human, bovine;China
Zika virus;Dominican Republic
E. coli EHEC;South Korea
Anthrax, bovine;United Kingdom
Meningitis;South Sudan
Schmallenberg virus;Russia
Late blight, potato;Nil
Rabies, human;Brazil
Influenza pandemic (H1N1), avian;Canada
Foot & mouth disease, bovine;Brazil
Anthrax;Russia
Yellow fever & COVID-19;Kenya
Invasive mosquito;United Kingdom
Disease vector, tick;USA
Flaccid trunk disease, elephants;Nil
Anthrax, bovine;Indonesia
Measles;Nil
Progr infl neuropathy, pork plant workers;USA
Paralytic shellfish poisoning;Philippines
Nipah virus;Bangladesh
Q fever;Netherlands
Porcine epidemic diarrhea, Delta coronavirus;North America
Plague;Madagascar
Influenza H3N2, Influenza H1N1;Nil
Leishmaniasis;Pakistan
MERS-CoV;Saudi Arabia, United Arab Emirates, Malaysia
Rotavirus gastroenteritis;Russia
Undiagnosed deaths;India
Yellow fever;Sudan
COVID-19, B.1.617 variant;Africa, Taiwan
E. coli EHEC;United Kingdom
Rabies;United States of America, Mexico
Novel coronavirus;China, Hong Kong, Macau
Avian influenza H5N1;Russia
Streptococcus group A;Sweden
Meningitis meningococcal;Ghana
Anthrax;Kenya
Plum pox virus;Spain
Chikungunya;Americas
Schmallenberg virus;Switzerland, France
Bartonellosis;Peru
Salmonellosis;United States of America
Chikungunya;Americas, Africa, Asia
Avian influenza;Indonesia
Cholera, diarrhea & dysentery;Yemen
Malaria;United Kingdom, Italy
Legionnaire's disease;Nil
Tickborne disease;United States of America
Hendra virus;Australia
Trichinellosis;Argentina
Streptococcus group A;Guernsey
Equine herpesvirus;Canada
Hantavirus;Cote d'Ivoire
Legionellosis;United Kingdom
Botulism;United Kingdom, Ireland
Hand, foot & mouth disease;China
Boid inclusion body disease;Nil
Avian influenza;Laos
Cyclosporiasis;United States of America
Schistosomiasis;Swaziland
Brucellosis;Kyrgyzstan
Strangles;Canada
Leptospirosis;India
Leishmaniasis;Syria
Nil;Nil
E. coli;United States of America
Xanthomonas leaf blight;United States of America
Undiagnosed deaths;United States of America
Undiagnosed disease;Bhutan
MERS-CoV;Saudi Arabia
Plague;Madagascar
Influenza;Turkey
Rengue, paleta diseases, bovine;Mexico
Rabies;USA
Avian influenza;Japan
Ebola;Democratic Republic of the Congo, Uganda
Mumps;Canada
Australian grapevine yellows;Australia
Dengue/DHF;Nil
E. coli EHEC;USA
Legionellosis;United Kingdom
West Nile virus;USA
Foot & mouth disease;Bahrain
Crimean-Congo hemorrhagic fever;Pakistan
Barley yellow dwarf;Australia
Leptospirosis;India
Dengue;Australia
Chagas disease;Chile
Japanese encephalitis;India
Anthrax;Sweden
Foodborne illness;Thailand
Hantavirus;Panama, Argentina
West Nile virus;Russia, Europe
Nil;Russia
Chronic wasting disease;USA
Stripe & leaf rusts;Pakistan
Schistosomiasis;Democratic Republic of the Congo
Chikungunya;Malaysia, India
Avian influenza;China
Ebola;Nil
Bluetongue;Nil
Barmah Forest virus;Australia
Leaf blight;Nigeria
Ebola virus disease;Sierra Leone
Animal disease surveillance;India
COVID-19;Africa, Taiwan
Dracunculiasis;Nigeria
Anthrax;India
West Nile virus;USA
Cholera, diarrhea & dysentery;South Sudan
Hantavirus;USA
Measles;Japan
Avian influenza;Asia, Europe
Anthrax threats;USA
Avian influenza;USA
Brucellosis;Australia
Influenza pandemic (H1N1) 2009;Iran
Amebic meningoencephalitis;USA
Dengue/DHF;Nil
Bovine tuberculosis;Israel
African swine fever;Nil
Salmonellosis;USA
African swine fever;Gambia
Cholera, diarrhea & dysentery;Nil
Foot & mouth disease;Mozambique
Dolphin morbillivirus;USA
Hepatitis E;USA
Undiagnosed illness;USA
African swine fever;Philippines
Syphilis;Canada
Gram negative bacilli, MDR;Brazil
Undiagnosed illness;Bangladesh
Rinderpest;Mauritania
Nil;East Africa
Vibrio parahaemolyticus;China
E. coli EHEC;USA
Dengue/DHF;Nil
Leishmaniasis, visceral;Nepal
BSE;European Union
Coccidioidomycosis;USA
Hepatitis A;European Union
Tuberculosis, bovine;USA
Sheep pox;Greece
Coffee ringspot virus;Costa Rica
Foot & mouth disease;Japan
Classical swine fever;El Salvador
Anthrax;Mongolia
Schmallenberg virus;Europe
Anthrax;Uganda
Cholera, diarrhea & dysentery;Nil
Yellow fever;Paraguay, Argentina
Ebola;Nil
Whirling disease;USA
Lyme disease;Ukraine
Avian influenza;Viet Nam, Germany
Dioxin;Belgium
Cholera, diarrhea & dysentery;South Sudan
Climate change & health;Nil
Streptococcus suis;China
Poliomyelitis;Global, Pakistan
Infection control;Nil
Vesicular stomatitis;USA
Echinococcus multilocularis;Denmark
Anthrax;Bangladesh
Rabies;Viet Nam
Chronic wasting disease;USA
Foot & mouth disease;China
Equine herpesvirus;USA
COVID-19;China
Avian influenza;Europe, Bulgaria
Influenza;Australia
Foot & mouth disease, bovine;Uganda 
Measles;Nil 
Legionellosis;France 
Liberibacter;New Zealand 
Equine herpesvirus;United States 
Epizootic hemorrhagic disease;United States 
Antibiotic resistance;Western Pacific 
Avian influenza;Egypt 
Monkeypox;Democratic Republic of the Congo 
Anthrax;Kyrgyzstan 
Avian influenza;Indonesia 
Anthrax;Hungary 
Filariasis;Thailand 
Dengue, Dengue Hemorrhagic Fever;Americas, Asia, Pacific 
White nose syndrome;China 
Rabies;United States 
Salmonella;Canada 
Dengue;Nil 
Anthrax;Indonesia 
Salmonellosis;United Kingdom 
Poliomyelitis;Pakistan, Algeria 
Rabies;Uruguay 
Bluetongue;United States 
Ebola virus disease;Guinea, Liberia 
Vitamin B contamination;United States 
Salmonellosis;Uganda, United States 
Leptospirosis;Israel 
Chronic wasting disease;Canada 
Anthrax;Indonesia 
Dermatitis;South Korea 
Potato mop-top virus;United States 
Avian influenza;Bangladesh, China 
Equine herpesvirus;United States 
COVID-19;Global 
Dengue;Asia 
Ntwetwe virus;Uganda 
Chemical weapons;Syria 
Anthrax;Zimbabwe 
Fusarium head blight, stagonospora;United States 
Botulism;United States 
BSE;Nil 
Avian influenza;Italy 
Rabies;United States 
Leprosy;Pakistan 
Anthrax;Canada 
BSE;Europe 
Foot & mouth disease;Morocco 
Hepatitis C;United States 
Pertussis;Spain 
Lassa fever;Nigeria
Bovine spongiform encephalopathy (BSE);Japan
Avian influenza;Cambodia, Egypt, China
Foot & mouth disease;Nil
Chikungunya;Nil
Tomato viruses;India, United States of America
Rabies;United States of America
Avian influenza;Hong Kong
Rabies;Philippines
Foot & mouth disease;Bhutan
Scab;United States of America
Mango sudden decline;Oman
Nil;Nil
Pigeon fever;Canada
Leaf blight;Bangladesh
Ross River virus;Australia
Frosty pod rot;Jamaica
Dengue/DHF;Nil
Nil;United States of America
West Nile virus;India
Anthrax;Zambia, Zimbabwe
COVID-19;United States of America, China
Avian influenza;China
Schmallenberg virus;United Kingdom
Typhoid fever;Zimbabwe
Rabies;Morocco
Nil;United States of America
Hepatitis A;European Union
Avian influenza;Egypt
Bovine ephemeral fever, Lumpy skin disease;Oman
Monkeypox;United States of America
Late blight;United States of America, Bangladesh
Pertussis;United States of America
Tuberculosis;United States of America
Creutzfeldt-Jakob disease;United Kingdom
Avian influenza;Turkey
Nil;India
E. coli EHEC;United Kingdom
Chikungunya;Indian Ocean, United Kingdom
Colony collapse disorder;Nil
MERS-CoV;Saudi Arabia, Malaysia, United Arab Emirates, Philippines
Rift Valley fever;South Africa
Avian influenza;Nil
Syphilis;Canada
Unidentified disease;Sri Lanka
Candida auris;Nil
MERS-CoV;Saudi Arabia
Meningitis, meningococcal;Australia
Avian influenza;Belgium
Nil;Sudan
Hepatitis A;United States of America
Avian influenza;China
Nipah virus;Malaysia
Nil;Nil
Salmonellosis;Canada
Botulism;New Zealand
Rabies;Spain
MERS-CoV;Saudi Arabia
Plague;United States
Strep. iniae;Australia
Avian influenza;China, Hong Kong
Tilapia syncytial hepatitis;Philippines
Ebola;Democratic Republic of the Congo
Nil;Spain
Guinea worm;South Sudan
Hepatitis A;India
Anthrax;United States
Undiagnosed pneumonia;Argentina
Chickenpox;India
Foodborne illness;Guatemala
Nil;Nil
Dengue;Venezuela
Nil;India
Avian influenza;Japan
Tuberculosis;India
COVID-19, mucormycosis;India, Austria
Nil;Nil
Rabies;United States
Nil;Papua New Guinea
Creutzfeldt-Jakob disease;United States
Foot and mouth disease;Libya
Diphtheria, measles;Malaysia
Nil;Fiji
Listeriosis;France
West Nile Virus;Greece
Cholera;Russia, China
Scombroid fish poisoning;Syria
Ebola;Democratic Republic of the Congo
Plague;Uganda
Tuberculosis;United States
Hepatitis A;United States
Nil;India
Staph. aureus;United States
Fungal infection;United States
Plague;Ecuador
Crimean-Congo hemorrhagic fever;India
Influenza;United States
Anthrax;Russia
West Nile virus;Nil
Creutzfeldt-Jakob disease;Ireland
Mpox;United States
Hantavirus;Panama
Nil;Cambodia
Cryptosporidiosis;Australia
Rabies;Peru
Botulism;Canada
Legionellosis;Spain
Crimean-Congo hemorrhagic fever;South Africa
Influenza;Nil
Malaria, Plasmodium vivax;Greece
Rotavirus;USA
African swine fever;Namibia
Rabies;Canada
Tularemia;Italy
Mumps;USA
Respiratory illness;Sudan
Classical swine fever;Croatia
Influenza A (H1N1);Nil
Lumpy skin disease;Eurasia
Hemorrhagic fever;Iraq
Salmonellosis;USA
Baylisascaris;Canada
Lead poisoning;USA
Hand, foot & mouth disease;Viet Nam
Undiagnosed deaths;Bahamas
Salmonellosis;UK
Avian influenza;Egypt
Measles;Nil
Avian influenza;Southeast Asia
Pepino mosaic virus;North America
Gulf war syndrome;Nil
Vibrio cholerae;India
Hemorrhagic fever;Russia
Encephalopathy;Democratic Republic of the Congo
Japanese encephalitis;India
Meningitis, viral;USA
Mycobacterium abscessus;USA
Norovirus;Spain
Whirling disease;USA
Influenza;Nil
Melamine contaminated food products;Nil
EHD, cattle;Israel
Mumps;USA
Die-off, fish;Australia
Japanese encephalitis;India
MERS-CoV;Iran
Influenza A(H3N2)v;USA
Scrub typhus;India
Vibrio vulnificus;USA
Foot & mouth disease;UK
Botulism;UK
Influenza, avian;Australia
Meningitis, meningococcal;Russia
Rift Valley fever;Mayotte
Plague;China
Fungal meningitis;United States
Malaria;Indonesia
Rabies;Yemen, Canada, United States
Rabies;Kazakhstan
Lumpy skin disease;Indonesia
Methanol poisoning;Libya
Hantavirus;Argentina
Ebola hemorrhagic fever;Republic of the Congo
Hand, foot and mouth disease;Taiwan
Plague, bubonic;Kazakhstan
E. coli VTEC;France
Lumpy skin disease;Burundi
Chikungunya;Caribbean
Dengue/DHF;Nil
Poliomyelitis;Africa
Tuberculosis;Central & Eastern Europe
Encephalitis virus;Australia
Malaria;Nil
Infection control;Georgia, USA
Typhoid fever;Papua New Guinea
Anthrax;United States
Yellow fever;Nigeria
Influenza pandemic (H1N1);Nil
Sharp eyespot;China
Leptospirosis;Malaysia
West Nile virus;United States
Ebola virus disease;Democratic Republic of the Congo
Schistosomiasis;Nil
Hemorrhagic fever;Germany, Kenya
Legionellosis;United States
Legionellosis;Italy
Ross River virus;Australia
Bacterial canker;New Zealand
COVID-19;South Asia
African swine fever;Philippines
Avian influenza (LPAI);United States
Toxic algae;United Kingdom
Brown rot;Australia
Rift Valley fever;Mauritania
Tuberculosis;Uganda
Rabies;Belarus
Rift Valley fever;Sudan
Typhoid fever;Zimbabwe
COVID-19;Thailand, Sri Lanka, Yemen
Foot & mouth disease;South Africa
Hendra virus;Australia
Avian influenza;Nil
Hepatitis C;United Kingdom
Avian influenza;Indonesia
Ebola;Democratic Republic of the Congo
Anthrax;India
Anthrax;China
Cholera, diarrhea & dysentery;Africa, Asia
Infant botulism;United States
Pneumonia;United States
Meningitis;Yemen
Ebola virus disease;Sierra Leone, Guinea
Al-Wijam disease;Saudi Arabia
Dengue/DHF;Nil
Introduced diseases;Solomon Islands
Avian influenza;Europe, Asia, Africa
Smut;Australia
Measles;Nil
Toxic algae;United States
Poliomyelitis;Republic of the Congo, Pakistan, Africa
Tuberculosis;Nil
Cholera, diarrhea & dysentery;Haiti
Encephalitis;Vietnam
Foot & mouth disease;European Union, Uruguay
West Nile virus;Portugal
Influenza virus;Nil
Ephemeral fever;Australia
West Nile virus;Western Hemisphere
Salmonellosis;United States
Influenza;Nil
Rabies;Indonesia
Avian influenza;Nil
Epizootic hemorrhagic disease;United States
Syphilis;New Zealand
Food poisoning;United States
Influenza;Americas, Asia
African swine fever;Italy
Onchocerciasis;Uganda
Foodborne illness, Norovirus, E. coli;Denmark
Foot & mouth disease;India
Adenovirus;United States
SFG rickettsioses, Anaplasmosis;Mongolia
MERS-CoV;Saudi Arabia, United Arab Emirates, Oman
Blastomycosis;United States
Undiagnosed disease;India
Swine fever;South Korea
Listeriosis;United States
Fungal diseases;India
Undiagnosed illness;Nepal
Epizootic hemorrhagic disease;United States
Anthrax;Togo
Cholera, diarrhea & dysentery;Africa, Asia
Leptospirosis;France
Myxozoa;United States of America
E. coli EHEC;United States of America
Hepatitis C virus;Israel
Anthrax;United States of America
Nil;United States of America
Avian influenza;Israel
Cholera, diarrhea & dysentery;Mexico
Viral gastroenteritis;United Kingdom, United States of America
Q fever;Russia
Lethal yellowing;Papua New Guinea, Mexico
Avian influenza;Croatia
Viral gastroenteritis;Nil
Nil;Australia
Plague;Madagascar, South Africa
Respiratory syncytial virus;Mexico
Brucellosis;United States of America
Typhoid fever;Australia, Papua New Guinea
Influenza A (H1N1);Canada
Avian influenza;China, Hong Kong
African swine fever;Belgium
Chikungunya;Pakistan
Measles;Taiwan, Philippines
Leptospirosis;India
Meningitis, meningococcal;United States of America
Hantavirus;Bolivia
Nil;Australia
Typhoid fever;Nil
Cholera, diarrhea & dysentery;Americas, Asia
Cholera, diarrhea & dysentery;Americas
Avian influenza;Azerbaijan, Romania
Equine influenza;India
Crimean-Congo hemorrhagic fever;Uganda
Feathery mottle virus;Italy
Monkeypox;Sierra Leone
Distemper;United States of America
E. coli EHEC;United States of America
Scrub typhus;Nepal
Equine coronavirus;United States of America
Shigellosis;United Kingdom
Foot & mouth disease;Mongolia
African swine fever;Georgia
Q fever;Israel
Barley yellow dwarf;Denmark
Avian influenza;Viet Nam
Babesiosis;Australia
Brown rot;Ireland
Avian influenza;Denmark
Foodborne illness;Egypt
Undiagnosed diseases;Pakistan
Cholera;Germany
Botulism;USA
E. coli;USA
Malaria;Mozambique
Nil;New Zealand
Nil;USA
Hepatitis A;Spain
Nil;Nil
Pesticide toxicity;Myanmar
Dengue;Israel, Seychelles
COVID-19;USA, China
Pertussis;Sudan
Undiagnosed deaths;India
Nil;Nil
Foot & mouth disease;United Kingdom
Undiagnosed mortality;Ethiopia
Monkeypox;Nil
Undiagnosed illness;Viet Nam
Dengue;India
Chikungunya;Thailand
West Nile virus;Austria
Foot & mouth disease;Bolivia
Zika virus;Americas, Africa, Europe
African swine fever;Russia
Crimean-Congo hemorrhagic fever;Pakistan
Distemper;USA
Mycobacterium paratuberculosis;United Kingdom
Nil;Sweden
Staphylococcus aureus (MRSA);United Kingdom
Scrub typhus;India
Rabies;USA
Influenza;Europe
Hantavirus;Argentina, Chile
Viral meningitis;Georgia
Influenza (H1N1);Brazil
Undiagnosed hemorrhagic disease, Anaplasmosis;China
Trichloroethylene;Philippines
Measles;Nil
Lyme disease;Canada
Avian influenza;Worldwide
Soybean rust;USA
Creutzfeldt-Jakob disease (new variant);United Kingdom
Trypanosomiasis;Angola
Food poisoning;Ukraine
Chickenpox;India
Foot & mouth disease;Russia
Antibiotic resistance;China
Peste des petits ruminants;Israel
Measles;Germany
Ebola;United Kingdom, Mali 
Foot and mouth disease;Peru 
Anthrax;Kyrgyzstan 
Monkeypox;Nil 
Leishmaniasis;East Africa 
African swine fever;Russia 
Gastroenteritis;USA 
Nil;Nil 
Cryptosporidiosis;Sweden 
Nil;USA 
Influenza;USA 
Pasteurellosis;Russia 
Salmonellosis;USA 
Salmonellosis;Canada 
Gastroenteritis;USA 
Plague;Democratic Republic of the Congo 
Melioidosis;Australia 
Meningococcal disease;Nil 
Hantavirus;Argentina 
Bovine spongiform encephalopathy;Switzerland 
Hand, foot and mouth disease;Viet Nam 
Nil;USA 
Malaria;South Africa 
Malaria;Africa 
Avian influenza;France 
West Nile virus;USA 
Escherichia coli;USA 
Anthrax;USA 
Hepatitis C;United Kingdom 
Legionellosis;New Zealand 
Leptospirosis;USA 
Avian influenza;Taiwan 
Equine influenza;United Kingdom 
Crimean-Congo hemorrhagic fever;Uganda 
Nil;Portugal 
Bluetongue;Hungary 
Avian influenza;Indonesia 
COVID-19;Nil 
Hantavirus;Chile, USA 
Mycobacterium bovis;USA 
Nil;USA 
Equine herpesvirus;USA 
Clostridium difficile;Canada 
Foot and mouth disease;South Africa 
Botulism;Canada 
Typhoid fever;Ukraine 
Rinderpest;Mauritania 
Nil;United Kingdom 
Mumps;USA 
Tick-borne relapsing fever;USA
BSE;Nil
Murine typhus;USA
Smallpox vaccination, adverse events;USA
Japanese encephalitis;Vietnam
Contagious equine metritis;USA
Legionellosis;Spain
MERS-CoV;United Arab Emirates, Saudi Arabia
Undiagnosed illness, canine;United Kingdom
Cholera, diarrhea & dysentery;Africa, Asia
Chronic wasting disease;Canada
Dengue/DHF;Nil
Influenza;Nil
Lumpy skin disease;Vietnam
Foot & mouth disease;United Kingdom
Chikungunya;Caribbean
Crimean-Congo hemorrhagic fever;Iran
Cholera;Venezuela
Nil;Nil
Anthrax;Bangladesh
Rabies;USA
Necrotizing enterocolitis;South Africa
Rabies;South Africa
MERS-CoV;Saudi Arabia, Qatar
Yellow fever;Brazil
E. coli;USA
Undiagnosed ulcerative disease;Ireland
Horsemeat;Europe
Japanese encephalitis;India
Tomato brown rugose fruit virus;New Zealand
Mucormycosis;Honduras
Pertussis;USA, Australia
Diphtheria;Venezuela
Human enterovirus 68;USA
Anthrax;India
Cholera, diarrhea & dysentery;Nil
Crimean-Congo hemorrhagic fever;Uganda
Anthrax;USA
Legionellosis;USA
Nil;USA
Dengue/DHF;Nil
COVID-19;Poland
Rabies;Vietnam, Morocco
Human enterovirus D68;North America
Hendra virus;Australia
Infectious pancreatic necrosis;Iceland
Measles;Bolivia
Amebic meningoencephalitis;Pakistan
Streptococcus suis;Vietnam
Invasive tick;United Kingdom
Smallpox;Nil
Avian influenza;Germany, United Kingdom
Eastern equine encephalitis;United States of America
Nil;Nepal
Salmonellosis;United States of America, Canada
Avian influenza;Turkey, Azerbaijan
Foot & mouth disease;Russia
Anthrax;Argentina
Nil;Nil
Melioidosis;South Africa
Toxic algae;United Kingdom
Hepatitis E;India
Leptospirosis;United Kingdom
West Nile virus;United States of America
E. coli;United States of America
Plague;Kazakhstan
West Nile virus;Greece
Scrub typhus;India
Clostridioides difficile;United States of America
Avian influenza;Canada
Virus yellows;Nil
Anthrax;Russia
Typhoid fever;Pakistan
Salmonellosis;United Kingdom
Tularemia;United States of America
Pseudorabies;France
Leptospirosis;Dominican Republic
Plague;China
Avian influenza;China
Ebola;Democratic Republic of the Congo
Japanese encephalitis;Malaysia
African swine fever;Zambia
Japanese encephalitis;Malaysia
Salmonellosis;United States of America
Chikungunya;India
Influenza A (H1N1);Nil
Dengue;United States of America
Plague;United States of America
Crimean-Congo hemorrhagic fever;Pakistan
Nil;Ecuador
Classical swine fever;Ecuador
Measles;Nil
Poliomyelitis;Papua New Guinea, Nigeria, El Salvador
Nil;Bangladesh
Avian influenza;China
Meningitis, meningococcal;Ireland
African horse sickness;Thailand
Equine influenza;Australia
Anthrax;United States of America
Rotavirus;Nil
Schmallenberg virus;Nil
Undiagnosed illness;India
Bacterial blight;Australia
Anthrax;Moldova
African swine fever;Russia, Ukraine
Foodborne illness;Singapore
Simian foamy virus;Cameroon
Escherichia coli;Canada
Poliomyelitis;Gambia, Pakistan
Salmonella;United States
Ebola;Nil
Taura syndrome;United States
Hand, foot & mouth disease;Thailand
Avian influenza;France
Foot & mouth disease;North Korea
Dengue/DHF;Nil
Lymphoproliferative disease;United States
Sudden death syndrome;United States
Yellow fever;Bolivia
Cholera, diarrhea & dysentery;Nil
Duck egg-drop syndrome;China
West Nile fever;Madagascar
Ebola;Nil
Scrub typhus;India
Crimean-Congo hemorrhagic fever;Iran
Schmallenberg virus;Nil
Hepatitis A;United States
Anthrax;Namibia
Listeriosis;United States
Leptospirosis;France
Foot & mouth disease;Jordan
African swine fever;Ukraine
Viral myocarditis;Greece
Hand, foot & mouth disease;Vietnam
Xylella;Spain
Rift Valley fever;Mali
Malaria;Gambia, Senegal
Schmallenberg virus;Nil
Malaria;Ethiopia
Salmonellosis;Canada
Dengue/DHF;Nil
Rift Valley fever;Nil
Avian influenza;Indonesia
Cholera, diarrhea & dysentery;Nil
Oily spot;India
Ebola;Democratic Republic of the Congo
West Nile virus;United States
Newcastle disease;Romania
Falsified vaccine;Nil
Rabies;Ukraine
Arsenic poisoning;Bangladesh, China
Leptospirosis;Fiji
White spot syndrome;Australia
Banana bunchy top virus;Angola
Caprine arthritis & encephalitis;Philippines
Leishmaniasis;Syria
Foot & mouth disease;Tunisia
Influenza;Nil
Epizootic hemorrhagic disease;USA
Cutaneous & renal glomerular vasculopathy;United Kingdom
Toxic algae;USA
Nil;USA
Avian influenza;China
Plague;Madagascar
Crimean-Congo hemorrhagic fever;Pakistan
Measles;Nil
Tuberculosis;USA
Salmonellosis;Europe, Israel
Tahyna virus;Nil
Lassa fever;Sierra Leone
Measles;USA
Diphtheria;Nil
Equine herpesvirus;USA
Canine influenza;USA
Lumpy skin disease;Mongolia
Brucellosis;Israel
Ebola;Democratic Republic of the Congo
Hepatitis A;Mexico
West Nile virus;USA
Hantaviruses;Bosnia-Herzegovina
Anthrax;USA
Crimean-Congo hemorrhagic fever;Mauritania
Rabies;Nil
Neospora caninum;United Kingdom
Viruses, apis;USA
Trichomoniasis;United Kingdom
COVID-19;Nil
Peste des petits ruminants;Maldives
Leptospirosis;USA
Measles;Portugal
Tularemia;Italy
Nil;Nil
Rift Valley fever;Yemen
Far East Scarlet-like fever;Russia
Equine piroplasmosis;USA
Trypanosomiasis;Nil
Lumpy skin disease;Israel
Avian influenza;Viet Nam
Murine typhus;Australia
Bluetongue;Tunisia
Plague;Zambia
Meningococcal disease;Nil 
Nil;Nil 
Novel coronavirus;Saudi Arabia 
E. coli EHEC;USA 
Tularemia;Liechtenstein 
Nil;Sudan 
Chemical weapons;Syria 
Botulism;USA 
Meningitis, viral;USA 
Tetanus;USA, Dominican Republic 
Anthrax;Zambia 
Leishmaniasis;Nicaragua 
Coccidioidomycosis;USA 
Avian influenza;Netherlands 
Anthrax;Kyrgyzstan 
Smallpox;Nil 
African swine fever;China, Mongolia, Viet Nam 
Avian influenza;Iran 
Plague;USA 
Furunculosis;USA 
Hantavirus;Argentina 
Malaria;Germany, Thailand 
Avian influenza;Nil 
Chikungunya;Nil 
Undiagnosed deaths, avian;USA 
Foot & mouth disease;India 
Anthrax;India 
Tetanus;USA 
Ebola hemorrhagic fever;Democratic Republic of the Congo 
Avian influenza;South Africa 
Poliomyelitis;Pakistan 
Potato virus Y;Switzerland 
Japanese encephalitis;India 
Measles;Bosnia 
Stripe rust;UK 
Influenza;Nil 
Undiagnosed diseases;Bolivia 
Lumpy skin disease;Serbia 
Anthrax;Burkina Faso 
Undiagnosed deaths;Thailand 
Crimean-Congo hemorrhagic fever;Turkey, Spain 
Crimean-Congo hemorrhagic fever;Turkey 
NDM-1 carrying Enterobacteriaceae;Taiwan, India 
Fusarium head blight;Canada 
Tomato brown rugose fruit virus;China 
Avian vacuolar myelinopathy;USA 
Undiagnosed poisoning, equine;USA 
Cholera, diarrhea & dysentery;Nil 
Hepatitis A;Jordan 
E. coli O157;USA
Canine distemper;Canada
Influenza;Asia
Antibiotic resistance;Worldwide
Rabies;Taiwan
Avian influenza;Indonesia
E. coli;Canada
Dengue, Dengue Hemorrhagic Fever;Nil
Influenza;Europe
Avian influenza;Malaysia, Thailand
Soybean rust;USA
Japanese encephalitis;India
Rabies;USA
Rift Valley fever;Tanzania
Crimean-Congo hemorrhagic fever;Pakistan
Avian influenza;South Korea
West Nile virus;Germany
Influenza;China
Japanese encephalitis;Taiwan
Varicella;Zambia, Bhutan
Foot and mouth disease;New Zealand
Rabies;USA
Cyclosporiasis;USA
Ebola;Congo DR
Vibrio vulnificus;USA
Rabies;India
Vesicular stomatitis;USA
Ebola virus disease;Congo DR
Equine herpesvirus;USA
Avian influenza;Brazil
Arsenic poisoning;USA, Armenia
Avian influenza;Ireland
Botulism;Argentina
Anthrax;Zambia
Avian influenza;Bulgaria
Soybean rust;Argentina
Avian influenza;Iraq
Jaundice;Bangladesh
Hand, foot & mouth disease;China
Poliomyelitis;Syria
St. Louis encephalitis;USA
Food poisoning;Indonesia
Measles;Italy
Melon yellow spot virus;Japan
Rabies;South Africa, Zimbabwe, Spain
Chikungunya;Indian Ocean, France
Leishmaniasis;Nepal
Anthrax;USA
Avian influenza;Nepal
E. coli;United Kingdom
COVID-19;Russia, WHO, Global
