Salmonella typhimurium DT104;Denmark (Funen)
Small hive beetle infestation;Belize (Corozal)
Salmonellosis;Denmark
Avian influenza, human;China (Hunan)
Potato spindle tuber viroid;New Zealand
Salmonellosis;Norway
Leishmaniasis;Panama
Avian influenza;Italy (Ferrara)
Rabies;India (Jammu and Kashmir)
BSE - bovine spongiform encephalopathy;Europe
COVID-19;Eastern Mediterranean
Malaria;India (Mumbai)
Malaria;USA (Florida)
Alcohol contamination;Russia
Fusarium wilts, cucurbits;Pakistan (Sindh)
Influenza pandemic (H1N1);Canada
Amebic meningoencephalitis, primary;USA (Texas)
Yellow fever;Nigeria
Avian influenza;United States
Malaria;Myanmar
Leishmaniasis;China
Undiagnosed disease;Angola
Undiagnosed respiratory illness;Israel
African swine fever;Cape Verde
Hantavirus;Chile
Vesicular stomatitis;United States
Syphilis;Canada
Hepatitis C;United States
Autumn crocus toxicity;Japan
Ebola;Nil
Rabies;United Kingdom
Avian influenza;China
Avian influenza;Nil
Chikungunya;Indonesia
Anthrax;Indonesia
Salmonella;United States
African swine fever;China
Japanese encephalitis;China
Typhoid fever;Nil
Japanese encephalitis;India
E. coli;United Kingdom
Chikungunya;India
Anthrax;Kazakhstan
Soybean rust;United States
Malaria;United Kingdom
Salmonellosis;Belgium, France
Zika virus;Nil
Avian influenza;Egypt
Monkeypox;Nil
Pertussis;United States
Hepatitis A;Indonesia
Marburg hemorrhagic fever;Angola
Yellow fever;Sudan
Creutzfeldt-Jakob disease;United Kingdom
Dengue, Hemorrhagic fever;Nil
Avian influenza;Egypt
Dirofilaria repens;Ukraine
Hantavirus;Chile
Hepatitis A;United States
Chronic wasting disease;United States
Norovirus;United States
Ebola;Democratic Republic of the Congo
Sheep pox, Goat pox;Russia
COVID-19;Japan, United States
Fibropapillomatosis;United States
Avian influenza;Egypt
European moth;United States
MERS-CoV;Saudi Arabia
Anthrax;Russia, Ukraine
Poliomyelitis;India
Undiagnosed disease;Papua New Guinea
Red tide;United States
Undiagnosed disease;China
Classical swine fever;Russia
Dengue,DHF;Nil
Botulism;Russia
Bovine tuberculosis;United Kingdom
Malaria;Kenya
Hantavirus;Chile
Ulcerative mycosis;United States
Cyclosporiasis;United States
HIV;United States
Hendra virus;Australia
Japanese encephalitis;India
Mushroom poisoning;Russia
Hantavirus;Chile
Chronic wasting disease;United States
Anthrax;Zimbabwe
Hendra-like virus;Malaysia
Meningitis, meningococcal;Ireland
Poliomyelitis;Nil
Avian influenza;Senegal
White nose syndrome;United States
E. coli;Nil
Irradiation of foodstuffs;Nil
E. coli;United States
Salmonellosis;United States
Porcine reproductive and respiratory syndrome;China
Rabies;Israel
Hepatitis A;United States, Canada
Salmonella;Denmark
Leptospirosis;Ukraine
Measles, rubella;Nil
MERS-CoV;South Korea, Saudi Arabia
Anthrax;India
Undiagnosed disease;Bolivia
Avian influenza;Nil
Measles;Bangladesh
MERS-CoV;Qatar
Fusarium keratitis;Asia, United States
Rabies;United States
West Nile-like virus;United States
Schmallenberg virus;Europe
Whale die-off, domoic acid;United States
Bovine tuberculosis;Kuwait
Hendra virus;Australia
West Nile virus;United States
Eastern equine encephalitis;United States
Anthrax, human, bovine;Kazakhstan
Dengue/DHF;Nil
Diphtheria;United Kingdom
Anthrax;Namibia
Avian influenza;Hong Kong
Hepatitis E;France
Avian influenza;China, Hong Kong
Brucellosis;Panama
Cholera, diarrhea & dysentery;Nil
Yellow fever;Guinea
MERS-CoV;Oman
BSE & CJD;Nil
Foodborne disease;Spain
Poliomyelitis;Uganda
Avian influenza;Europe
Lumpy skin disease;Mauritius
Mycobacterial keratitis;Nil
E coli EHEC;USA
Plague;Madagascar
Aflatoxin poisoning;Kenya
Avian influenza;Laos
MERS-CoV;Saudi Arabia, South Korea
Avian influenza, human;China
Classical swine fever;Romania
Die-off, puffin;USA
Monkeypox;Nil
Rabies;Brazil
African swine fever;Tanzania
Porcine reproductive & respiratory syndrome;Uruguay
Chikungunya;India
Legionellosis;United Kingdom
Anthrax;Canada
Dengue/DHF;Nil
Unexplained deaths, pigs;Nigeria
Aerosols vs vector transmission;Nil
Psittacosis;Australia
Pertussis;USA, Canada
Salmonellosis;USA
Leishmaniasis, cutaneous;Australia
Salmonellosis;USA
Malaria;Jamaica
Avian influenza, human;China
Yellow fever;Brazil
MERS-CoV;Lebanon, Saudi Arabia
Hantavirus;Argentina
Foot & mouth disease;Middle East
E. coli O157;USA
Foot & mouth disease;Argentina
African swine fever;Indonesia
Avian influenza;South Korea
Hepatitis C;Israel
Leaf blight;India
Cholera;Iran
White nose syndrome;North America, Texas
Foot and mouth disease;France
White nose syndrome;USA
Equine piroplasmosis;Ecuador
Ebola;Nil
Influenza pandemic (H1N1);Nil
Undiagnosed rust;Pakistan
Staphylococcus aureus (MRSA);Netherlands
West Nile virus;USA, Louisiana
Undiagnosed hemorrhagic fever;Namibia, Windhoek
West Nile virus;Western Hemisphere
Nil;Nil
Nil;Iraq
Infectious diseases;Russia
Viral nervous necrosis;Australia
Hepatitis B;USA
Foot and mouth disease;Russia, Buryatiya
Cholera;South Korea
Yellow fever;Brazil
African horse sickness;South Africa, Western Cape
Rabies;Russia, Siberian region
Cholera, diarrhea & dysentery;Haiti
Salmonellosis;USA, Canada
Dengue/DHF;Asia
Yellow fever;Venezuela
Crimean-Congo hemorrhagic fever;Namibia, Karas
Botulism;USA, Michigan
Measles;South America, Southeast Asia
Anthrax;Philippines, Abra, Ilocos Norte
Nil;USA
Undiagnosed illness;Palau
Foot and mouth disease;Mongolia, Borte
Avian influenza;Indonesia
Hand, foot & mouth disease;Malaysia, Selangor
Measles;USA, Colorado, Cambodia, Nigeria, Borno
Rabies;USA, Colorado
Acute bovine liver disease;Australia, Victoria, Tasmania
E. coli EHEC;USA, Louisiana
Marburg hemorrhagic fever;Angola
Beet necrotic yellow vein benyvirus;Sweden
Legionellosis;Spain, Guipuzcoa
Equine herpesvirus;USA, New York
African swine fever;Russia, Chechnya
Scombroid fish poisoning;Singapore, Thailand
Transmissible gastroenteritis;French Polynesia, Tahiti
Monkeypox;Democratic Republic of the Congo
Avian influenza;United Kingdom, Northern Ireland
Bluetongue;Algeria
Listeriosis;USA
Parainfluenza virus type 3;Canada
African swine fever;Russia
Food poisoning;Japan
Marburg virus disease;Ghana
Nil;Nil
African swine fever;Russia
Trypanosomiasis;Venezuela
Influenza;USA
Scabies;Saudi Arabia
Psychosis;Nicaragua
Conjunctivitis;Thailand
Tuberculosis;North Korea
Pine tree fungus;Germany, Switzerland
Undiagnosed respiratory illness;Tristan da Cunha
Screwworm;Panama
MERS-CoV;Nil
Yellow fever;Brazil
Avian influenza;Ukraine
Hepatitis A;Denmark
Hemorrhagic fever with renal syndrome;Kazakhstan
Chronic wasting disease;Canada
Measles;Nil
Rabies;Peru
Avian influenza;Vietnam
Avian influenza;Egypt
Newcastle disease;Colombia
African swine fever;Belgium
Basidiobolomycosis;Nil
Lobster die-off;USA
Nipah virus;India
Avian influenza;Egypt
Potato smut;Chile
COVID-19;Nil
Japanese encephalitis;India
Late blight;Bangladesh
Tick-borne encephalitis;Russia
Dengue;Nil
Rabies;Indonesia
Eastern equine encephalitis;USA
Undiagnosed deaths;UK
Avian influenza;Nil
Foot and mouth disease;Brazil
Vesicular stomatitis;USA
Foodborne illness;Madagascar
Undiagnosed disease;Vietnam
Japanese encephalitis;Malaysia
Anthrax;UK
Avian influenza;Turkey
Squirrel pox virus; Germany
Crimean-Congo hemorrhagic fever; Greece
Snake neurologic and respiratory disease; Australia
COVID-19; Nil
COVID-19; China, South Korea
West Nile virus; United States of America (New York, New Jersey)
Tularemia; United States of America (Texas)
Cholera, diarrhea & dysentery; South Sudan, Sudan
E. coli EHEC; United Kingdom (Scotland, England)
Scrub typhus; India (Telangana)
Candida auris; United States of America
Ebola hemorrhagic fever; Uganda
Avian influenza; Egypt
E. coli O157; Canada (Alberta)
Influenza; Nil
Leishmaniasis; Nepal
Chikungunya; Sri Lanka (Sabaragamuwa)
Ebola hemorrhagic fever; Uganda
Rabies; United States of America (Maryland)
Scrub typhus; India (Himachal Pradesh)
Anthrax; Slovakia (Presov)
Bluetongue; Greece (Peloponnese West)
Poxvirus; United States of America (Florida)
African swine fever; Ukraine (Kharkiv)
COVID-19; Spain
Cholera, diarrhea & dysentery; Nil
Pink mealy bug; Caribbean
Scrapie; Spain
Rabbit hemorrhagic disease virus; Nil
Pearl oysters, unexplained mortality; Japan
Animal diseases; European Union
Ebola; Nil
Ebola hemorrhagic fever; Sudan (West Bahr al Ghazal)
Rabies; United States of America (North Carolina)
Influenza; United States of America (Alabama, Rhode Island, Arkansas, Kentucky)
Panama disease; Philippines (Mindanao)
Vaccine combination, poultry; Australia
Avian influenza, poultry vaccines; Nil
Chlorine gas leak; United States of America (South Carolina)
Dengue; Nil
Avian influenza; Japan (Kumamoto)
Hantavirus; United States of America (Virginia)
Rabies; France (imported from Morocco)
Malaria, diphtheria; Venezuela (Miranda)
Avian influenza; Germany, Netherlands
Hantavirus; United States of America (Colorado)
Dysentery; United States of America (Tennessee)
Pigeon fever; United States of America (Oregon)
Avian influenza; Nepal (Mid-Western)
Bluetongue; Europe
Anthrax;United Kingdom
COVID-19, tuberculosis;Nil
Nil;USA
West Nile virus;USA
Nil;Honduras
Rift Valley fever;Kenya
Leptospirosis;Australia
Foot & mouth disease;Middle East
Avian influenza;China, Hong Kong
Dengue/DHF;Nil
Vesicular stomatitis;USA
Bluetongue;Netherlands, Belgium, Germany
Monilinia;France
Ebola virus disease;USA
Measles;Nil
Yellow fever;Cote d'Ivoire
Foot & mouth disease;USA
West Nile virus;USA
Anthrax;USA
Foodborne illness;mushroom poisoning, Syria
Rabies;USA
Foot & mouth disease;India
Malaria;Tanzania
Avian influenza;Nil
Avian influenza;China
E. coli;Finland
Yellow fever;Sudan
Tularemia;USA
Foot & mouth disease;Guinea
Measles;England
Anthraknose;Cuba
Malaria;Africa
Nil;Australia
Nil;Nil
Soybean rust;USA
Avian influenza;Netherlands
Rabies;USA
Dengue/DHF;Cuba
Botulism;Morocco
Encephalitis;Nepal
African swine fever;China
Avian influenza;Viet Nam
Avian influenza;USA
Ebola hemorrhagic fever;Gabon, Republic of the Congo
Classical swine fever;Colombia
Avian influenza;China
Dengue/DHF;Americas
Influenza pandemic (H1N1);Nil
Foot & mouth disease;Zambia
Rabies;China
E. coli O157;United Kingdom (Scotland)
Nil;Nil
Avian influenza;Myanmar
Pfiesteria;USA
Botulism;Russia
NDM-1 carrying Enterobacteriaceae;Italy, India
Bluetongue;France (Corsica)
Bovine ephemeral fever;Australia (Queensland, New South Wales)
Blast disease;Nigeria (Bauchi)
Typhoid fever;Algeria (Batna)
COVID-19;Nil
Botulism;USA
Avian influenza;Indonesia
Rabies;Honduras
Nil;USA (Rhode Island)
Hendra virus;Australia (New South Wales)
African swine fever;Myanmar (Kayin), OIE
BSE;Canada (Alberta)
Malaria;Zimbabwe (Gwanda)
White nose syndrome;USA (Idaho)
Rabies;Mexico
Classical swine fever;Japan
Foot & mouth disease;Brazil
Rabies;China (Sichuan)
Nil;Australia (South Australia)
Yellow fever;Nigeria (Bauchi)
Cholera;Haiti
Black smut;Colombia
Guillain-Barre syndrome;Portugal
Rabies;USA (Texas)
CJD (new variant);Russia
Huanglongbing;USA (Georgia)
West Nile virus;Nil
Crimean-Congo hemorrhagic fever;Russia (Volgograd)
Newcastle disease;India (Maharashtra)
Lyme disease;Nil
Dengue/DHF;Nil
Hand, foot & mouth disease;South Korea
Foot & mouth disease;Kuwait
Staphylococcus aureus, MRSA;New Zealand
Influenza, equine;USA (West Virginia)
MERS-CoV;United Arab Emirates (Abu Dhabi)
Rabies;Asia (Israel)
African swine fever;Russia (Rostov)
Yellow fever;Brazil (Rio Grande do Sul, São Paulo)
Bluetongue;Croatia, Italy
Rabies;USA (Florida)
MERS-CoV;Saudi Arabia, Qatar
Septoria blotch;United Kingdom
Avian influenza;Palestinian Territories (Gaza)
Leishmaniasis;United States of America
Rabies;Afghanistan, India, Israel, Malaysia, Philippines, Vietnam
Foot & mouth disease;Russia, Kazakhstan
Tomato infectious chlorosis;United States of America, Italy
Mayaro virus disease;Canada, Peru
Anthrax, Foot & mouth disease;Turkey
Avian influenza;Ireland
St. Louis encephalitis virus;United States of America
Listeriosis;United States of America
E. coli EHEC;United Kingdom, Scotland
Crimean-Congo hemorrhagic fever;Pakistan
Influenza;Nil
Lymphocytic choriomeningitis virus;Australia
Campylobacteriosis;Sweden
Chikungunya;Nepal
Varicella;Caribbean, Turks & Caicos Islands
Listeriosis;Australia
Dengue fever;Australia
Alcohol contamination;Ecuador
Ebola;Nil
Botulism;Germany
Anthrax;United States of America
Avian influenza;South Korea
Chronic wasting disease;United States of America
Plague;United States of America
Influenza H5N1;China, Hong Kong
Swine fever, classical;United Kingdom
Rabies;Israel
Syphilis;Canada
Anthrax;United States of America
Tick-borne encephalitis;Germany
Rabies;Bolivia, Peru
Cholera, Diarrhea & dysentery;Nil
Anthrax;France
Anthrax;United Kingdom, Scotland
E. coli EHEC;United States of America, Ohio
Avian influenza;East Asia, Cambodia
Avian influenza;Eastern Asia, Cambodia
MERS-CoV;Saudi Arabia
Measles, Malaria;Venezuela
West Nile virus;Canada, Saskatchewan
Rabies;United States of America, Iowa
Avian influenza;Egypt
Dengue/DHF;Asia, Pacific
Chikungunya;Indonesia, Riau Islands
Plague;Uganda
Japanese encephalitis;China, Hong Kong
Influenza, avian;Ireland
Malaria;Kyrgyzstan
Hand, foot & mouth disease;Viet Nam
Rabies;Colombia
Brucellosis;United States of America
Anthrax;Russia
Avian influenza;China
Bovine tuberculosis;United States of America
Botulism;Canada
Tuberculosis;South Africa
Eastern equine encephalitis;United States of America
Rice yellow mottle virus;Nil
Japanese encephalitis;India
Brucellosis;Sierra Leone
Canine parvovirus;United States of America
Yellow fever;Cote d'Ivoire
Nil;Nil
E. coli;United Kingdom
Botulism;United States of America
Yellow fever;Bolivia
Influenza;Nil
Nil;Nil
Smut;Australia
Anthrax;China
Anthrax;Zimbabwe
Measles;Nil
African swine fever;Czech Republic, Romania, Poland
Leptospirosis;Ecuador
Enterovirus 71;Taiwan
E. coli;Japan
Japanese encephalitis;India
E. coli O157;United States of America
White spot disease;India
Avian influenza;Tunisia
Yellow fever;Brazil
Rabies;Brazil
Coronavirus;China, Philippines, United States of America, Canada, Spain
Nil;Canada
Avian influenza;China
African swine fever;Malaysia
Australian bat lyssavirus;Australia
Lassa fever;Guinea
Equine herpesvirus;United States of America
Avian influenza;Hong Kong
Vibrio vulnificus;United States of America
Chronic wasting disease;Canada
Avian influenza;China
Eastern equine encephalitis;United States of America
Nil;United States of America
Nil;Australia
Dengue fever;Nil
Avian influenza;Ghana
Avian influenza;Netherlands
Hepatitis C;USA
Lassa fever;Nigeria
West Nile virus;USA
Foot & mouth disease;Cambodia
COVID-19;Nil
Huanglongbing;Mexico
Salmonellosis;USA
Novel coronavirus;Saudi Arabia, United Kingdom, Qatar
Tan spot;New Zealand
Listeriosis;Namibia, South Africa
Staphylococcus aureus;Japan
Nil;India
Foot & mouth disease;Russia
Pneumonia;China, Hong Kong
Melamine contamination;China
Measles;Europe, USA
Monkeypox, HIV;Nil
Acinetobacter;Turkey
Lassa fever;Nigeria
Foodborne illness;Sri Lanka
Rabbit hemorrhagic disease;Luxembourg
Yellow fever;Zambia
Avian influenza;South Korea
Equine herpesvirus;USA
Legionellosis;USA
Chikungunya;India
Plague;Madagascar
Ross River virus;Australia
Pertussis;Netherlands
Undiagnosed febrile illness;India
Avian influenza;Canada
Measles;USA, Europe, Africa
Diarrheal shellfish poisoning;Namibia
COVID-19;Nil
Nil;Zimbabwe
Arsenic poisoning;Bangladesh
Blackleg;Australia
African swine fever;Philippines
COVID-19;United Kingdom, Brazil
Equine herpesvirus;USA
Infant botulism;USA
Rabbit hemorrhagic disease;New Zealand
Avian influenza;China
Measles;Afghanistan, USA
Crimean-Congo hemorrhagic fever;Pakistan
European Plant Protection Organization;Nil
Newcastle disease;USA
Spondweni virus;Nil
Yellow fever;Peru
Ebola;Democratic Republic of the Congo
Mumps;United Kingdom, Ireland, New Zealand, Australia
Salmonellosis;United States of America, Canada
Hepatitis E;Chad, South Africa
Ebola;Nil
Norovirus;United States of America, United Kingdom
Acute respiratory infection;Malaysia
Rabies;United States of America
Foot and mouth disease;South Korea
Dioxin in meat, poultry & eggs;Belgium
Japanese encephalitis;India
Measles;South Africa
Ebola hemorrhagic fever;Uganda
Influenza;Worldwide
Undiagnosed deaths, whales;Mexico
Avian influenza;Cambodia
Paralytic shellfish poisoning;United States of America
Bunchy top, banana;India
Yellow fever;Nigeria
Black pod, cocoa;Cote d'Ivoire
Rabies vaccine, off-label use;Nil
Crimean-Congo hemorrhagic fever;Iran
Influenza, porcine;India
Syphilis;United States of America, Canada
Listeriosis;Chile
Avian influenza;Netherlands
Cholera, imported;Singapore
Avian influenza, human;Indonesia
Streptococcus zooepidemicus;United States of America
Clostridium difficile;United Kingdom
Ascochyta blight, chickpea;Australia
Chikungunya;Pakistan
Salmonellosis, foodborne;Russia
Typhoid fever;Nil
Undiagnosed illness;India
Anthrax, human, laboratory diagnosis;Nil
Q fever;Israel
Eastern equine encephalitis;United States of America
Legionellosis;Spain
Lumpy skin disease, bovine;Greece
Avian influenza;Viet Nam
Legionnaire's disease;Nil
Hemolytic uremic syndrome;Australia
COVID-19;Nil
MERS-CoV;Saudi Arabia
Devil facial tumor;Australia
Mycoplasma bovis, bovine;New Zealand
Avian influenza;China
Ebola hemorrhagic fever;Sudan
Tetanus;United Kingdom
COVID-19;Canada
Nil;Nil
Foot & mouth disease;Colombia
Measles;Nil
Lyssavirus;Sweden
Avian cholera;United States
Severe fever with thrombocytopenia syndrome;Japan
Lassa fever;Nigeria
Poliomyelitis;Asia, Africa
Anthrax;India
Avian influenza;United States
Viral encephalitis;Germany ex Australia
Johne's disease;Australia
Trichinellosis;Russia
Avian influenza;Indonesia
Swine fever/Hog cholera;Spain
Tularemia;United States
Avian influenza;Malaysia
Yellow fever;Central African Republic
Theileria;United States
Anthrax;United States
Angiostrongylus cantonensis;United States
MERS-CoV;Saudi Arabia
Avian influenza;China
Hepatitis B;Viet Nam
Anthrax;Russia
Mumps;Bermuda
Salmonellosis;United States
Trypanosomiasis;India
Typhoid fever;United States ex Pakistan, Iraq
COVID-19;China
Avian influenza;China
Salmonellosis;United Kingdom
Shigellosis;Central African Republic
Pneumoconiosis;United States
Japanese encephalitis;Brunei
Dengue/DHF;Nil
Foot & mouth disease;Japan
Avian influenza;China
Canine influenza;United States
Avian influenza;China
Lassa fever;United Kingdom ex West Africa
Rocky Mountain spotted fever;Brazil
Babesiosis;Turks & Caicos Islands
Foot & mouth disease;Germany
Zika virus;Brazil
Equine infectious anemia;Canada
Avian influenza;China
Nil;United States
Foot & mouth disease;Taiwan
Cryptosporidiosis;United States
Bluetongue;Netherlands, Belgium, Germany
Fusarium oxysporum;USA
Poliomyelitis;Nil
Liberibacter;Greece
Japanese encephalitis;India
Hepatitis A;USA
Measles;Nil
Nil;USA
Bovine tuberculosis;USA
Yellow fever;Brazil
Bunchy top, banana;Australia
West Nile virus;USA
Nil;USA
Prion Disease;Nil
Rocky Mountain spotted fever;Brazil
Botulism;Canada
Salmonellosis;USA
Avian influenza;China
Strangles;Canada
Foot & mouth disease;Kazakhstan
Plague;Madagascar
Nil;Kenya
Sphaeridiotrema globulus;USA
Legionellosis;United Kingdom
Nil;Nil
Lumpy skin disease;Israel
West Nile virus;Nil
Cucurbit aphid-borne yellows virus;Netherlands
Measles;Nil
Syphilis;USA
Severe fever with thrombocytopenia syndrome;Japan
Vibrio parahaemolyticus;USA
Viral encephalitis;USA
Huanglongbing;USA
Cholera, diarrhea & dysentery;Nil
Anthrax;Papua New Guinea
Avian influenza;Russia
Ebola virus disease;Nil
Anthrax;France
Cholera, diarrhea & dysentery;Nil
Yellow fever;Sudan
E. coli O157;USA
Airport malaria;Australia
Botulism;United Kingdom
BSE;Brazil
Avian influenza;Canada
Anthrax;Canada, USA
Cholera, diarrhea & dysentery;Nil
Chikungunya;Nil
Campylobacteriosis;USA
Chronic wasting disease;Canada
Porcine cytomegalovirus;United States of America
Ebola hemorrhagic fever;Democratic Republic of the Congo
Avian influenza;Nigeria
Crimean-Congo hemorrhagic fever;Oman
Norovirus;United States of America, Canada
Foot & mouth disease;South Africa
Rotavirus;Nil
Powdery mildew;United States of America
Brucellosis;Spain
Legionellosis;Canada
Undiagnosed deaths;India
Anthrax;Poland
Botulism;United States of America
Foot & mouth disease;Paraguay
Norwalk-like virus;United States of America
E. coli;France
Avian influenza;Vietnam
Post weaning multisystemic wasting syndrome;New Zealand
Nipah virus;India
African swine fever;Zambia
Grapevine leafroll-associated virus;New Zealand
Avian influenza;Nil
Cryptosporidiosis;Denmark
PCR assay application;Nil
Foodborne illness;Uganda
Cholera, diarrhea & dysentery;Nil
Avian influenza;Nil
Measles;Spain
Antimony;European Union
Melioidosis;Australia
Undiagnosed hemorrhagic fever;Sudan
Tick-borne encephalitis;Switzerland
Undiagnosed die-off;China
Anthrax;Kenya
Calling;Lithuania, Vanuatu
Yellow fever;Nigeria
Botulism;New Zealand
Food poisoning;China
Dengue;Venezuela
Influenza;Nil
Dengue;Nil
Foot & mouth disease;Thailand
Measles;Nigeria
COVID-19;Uganda, Nil
Dengue;Nil
Anthrax;Argentina
Food poisoning;Malaysia
COVID-19;Nil
BSE;Nil
Leishmaniasis;Georgia
Severe fever with thrombocytopenia syndrome;Japan
Rabies;Canada
Viral hemorrhagic septicemia;Italy
Poliomyelitis;Pakistan, Philippines
West Nile virus;Nil
Ebola virus disease;Democratic Republic of the Congo, Tanzania
Trypanosomiasis;Netherlands, Tanzania
Acute hepatopancreatic necrosis disease;South Korea
Ebola hemorrhagic fever;Tanzania
Rabies;North America
Foodborne illness;Madagascar
Nil;Nil
Avian influenza;Vietnam
Mycobacterium tuberculosis complex;Germany
Gastrointestinal infections;Russia
Influenza pandemic (H1N1) 2009;Ukraine
Ebola virus disease;West Africa
Cholera, diarrhea & dysentery;Nil
Avian influenza;India
Indian tick typhus;India
Avian influenza;Ukraine, Russia
Avian influenza;Nepal
Rift Valley fever;Saudi Arabia
Red tide;China
Influenza;Nil
Rabies;Indonesia
Rabbit hemorrhagic disease;United Kingdom
Bovine spongiform encephalopathy;USA
Salmonellosis;USA
Anthrax;Italy
Newcastle disease;Australia
Transmissible Spongiform Encephalopathy;United Kingdom
Rabies;Argentina
Influenza pandemic (H1N1) 2009;Nil
Tularemia;Spain
Salmonellosis;United Kingdom
Avian influenza;China
Rabies;Indonesia
Foot and mouth disease;Malawi
Anthrax;USA
Gonococcal disease;USA
Measles;Nil
Malaria;Sudan
Undiagnosed die-off;Kazakhstan
Undiagnosed illness;Liberia
Cholera, diarrhea & dysentery;Haiti
Foodborne illness;Uganda
White nose syndrome;USA
Foot and mouth disease;Japan
vCJD;Spain
Newcastle disease;Brazil
Ebola;Nil
Foot and mouth disease;Nil
Salmonellosis;Australia
Lassa fever;Nigeria
Crimean-Congo hemorrhagic fever;Pakistan
Equine herpesvirus;USA
Avian influenza;Viet Nam
Marburg virus disease;Guinea
Anthrax;USA
Cholera;Malaysia
Anthrax;Kazakhstan
Leprosy;USA
Botulism;Canada
Influenza;Nil
Avian influenza;China
Rift Valley fever;Nil
West Nile virus;Nil
West Nile virus;United Kingdom
Bacterial black spot;Ghana
MERS-CoV;Saudi Arabia, Qatar
Hepatitis C;United Kingdom
Undiagnosed disease;Philippines
Plague;China
Botulism;USA
Salmonella;Nil
Rabies;Peru
MERS-CoV;Saudi Arabia, South Korea
BSE;Nil
Fish deformities;USA
Undiagnosed respiratory illness;Israel
Scrapie;Canada
Hendra-like virus;Malaysia
Eastern equine encephalitis;USA
MERS-CoV;Saudi Arabia
Avian influenza;Nil
Chikungunya;India
Avian influenza;Egypt, Malaysia
Hepatitis C;Australia
Rabies;USA
Measles;Nil
Foot & mouth disease;Malaysia
Botulism;USA
E. coli EHEC;Canada
Avian influenza;United Kingdom
E. coli EHEC;Canada
Avian influenza;Viet Nam
Rabies;Canada
E. coli EHEC;Canada
Eastern equine encephalitis;USA
Koi herpesvirus disease;United Kingdom
Legionellosis;Czech Republic
Lethal necrosis, maize;Kenya
Hantavirus;Panama
Hepatitis A;Australia
Nil;Saudi Arabia
Avian influenza;Algeria
Rabies;Namibia
Avian influenza;Nigeria
West Nile virus;Canada
Crimean-Congo hemorrhagic fever;Turkey
Genital chlamydia infection;Denmark
Tularemia;USA
COVID-19;Nil
Chikungunya;Madagascar
Eastern equine encephalitis;USA
Dengue,Dengue Hemorrhagic Fever;Nil
Anthrax;USA
California encephalitis;USA
Botulism;USA
Ebola virus disease;Sierra Leone, Nigeria
Creutzfeldt-Jakob disease;United Kingdom
Avian influenza;China, Pakistan
Creutzfeldt-Jakob disease;Poland
Tick-borne encephalitis;Russia
African horse sickness;South Africa
Mumps;Canada
Dengue,Dengue Hemorrhagic Fever;Nil
Avian influenza;Serbia
Adenovirus;USA
Ebola virus disease;Sierra Leone
Dengue;Philippines
Avian influenza;Malaysia
Ojo de gallo;Colombia
Plague;Madagascar
Sea lions, seizures, domoic acid;USA
Hantavirus infections;USA
Nil;Iraq
Leaf rust;Honduras
Meningitis, meningococcal;Saudi Arabia
Measles;France
Buruli ulcer;Australia
Plague;Madagascar
Rabies;Philippines
Cryptosporidiosis;New Zealand
Epizootic hemorrhagic disease;Algeria
Avian influenza;Nepal
Hepatitis E virus;India
Avian influenza;Indonesia
Foot & mouth disease;Zambia
Ebola;Democratic Republic of the Congo
Hepatitis B;USA
Brucellosis;USA
West Nile virus;Russia
Foot & mouth disease;China
Avian cholera;USA
Malaria;Dominican Republic
Gyrodactylus salaris;Sweden
Poliomyelitis;Nil
Avian influenza;China
Nil;South Africa
Anthrax;Zimbabwe
Potato late blight;Nil
Bluetongue;Turkey
Avian influenza;Canada
E. coli EHEC;USA
Antibiotic resistance;Nil
Salmonellosis;Portugal
Swine fever;United Kingdom
Infectious salmon anemia;USA
Transfusion-transmitted virus;United Kingdom
Ebola;Democratic Republic of the Congo
Cholera, diarrhea & dysentery;Nil
Late blight;India
Avian influenza;Germany
Avian influenza;Philippines, India
Rat bite fever;USA
COVID-19;China
Bovine tuberculosis;Israel
NDM-1 carrying Enterobacteriaceae;China
Dengue;Nil
E. coli EHEC;USA
Marburg hemorrhagic fever;Angola
Botulism;Australia
Dengue;Nil
West Nile virus;Canada
Yellow fever;Brazil
African swine fever;Belgium
Measles;Australia
Streptococcus, gr A;USA
Botulism;USA
Foot & mouth disease;Argentina
American foulbrood;United Kingdom
Brucellosis;Cyprus
Sheep pox & goat pox;Russia
Salmonellosis;Libya
Bluetongue;Cyprus
Hantavirus;Panama
Human enterovirus 71;Nil
Avian influenza;India
Poliomyelitis;Afghanistan, Nigeria
Hemorrhagic fever;Tajikistan
Bluetongue;Germany
West Nile virus;Nil
Hantavirus;Argentina
African swine fever;Indonesia
Norovirus;France, Fiji, Canada
Hand, foot & mouth disease;China, Macao S.A.R.
Dengue;Nil
BSE/CJD Prion;Nil
Screwworm;United States
Jamestown Canyon virus;United States
Undiagnosed deaths;United Kingdom
African swine fever;China
Q fever;Australia
Diphtheria;Ethiopia
Sea lions, domoic acid;United States
BSE;United Kingdom
Anthrax;Bangladesh
Foot & mouth disease;Nil
African swine fever;Belgium
Rubella;Japan
Hendra virus;Australia
Cholera, diarrhea & dysentery;Nil
Foot & mouth disease;Argentina
Avian influenza;Canada
Avian influenza;Nil
Foot & mouth disease;Russia
Basal stem rot;Malaysia
Avian influenza;Nil
Newcastle disease;Peru
Avian influenza;Viet Nam
Cowpea mild mottle carlavirus;Jordan
Verticillium wilt;United States
